Results of individual 3D analysis
Dataset name, F:\microCT\Axial\AX13_RC03\AX13_RC03_Rec_20160908\ReconstructedAnalysis_20160909\VOI_new\ax13_rc03__rec0000
Number of objects, 2869
#,Object volume,Object surface,Volume of pores,Surface of pores,Porosity,Number of pores,Centroid x,Centroid y,Centroid z,Structure model index,Volume-equivalent sphere diameter,Surface-equivalent sphere diameter,Sauter diameter,Sphericity,Density,
,Obj.V,Obj.S,Po.V,Po.S,Po,Po.N,Crd.X,Crd.Y,Crd.Z,SMI,ESDv,ESDs,Sau.Dm,Sph,Dens,
,um^3,um^2,um^3,um^2,,,um,um,um,,um,um,um,,Index,
161,4536.87076,1801.79720,0.00000,0.00000,0.0000,0,2017.10922,2898.39156,1031.86477,2.99234,20.53931,23.94848,15.10782,0.73556,n/a,
162,517.27361,372.64414,0.00000,0.00000,0.0000,0,2112.22884,2903.94660,1027.00516,3.20182,9.95957,10.89111,8.32870,0.83625,n/a,
163,2146409.18357,91026.81604,0.98475,11.69576,0.0000,1,2496.54944,2653.16886,1107.56450,3.23883,160.04347,170.21967,141.47979,0.88401,n/a,
164,613.07543,394.82364,0.00000,0.00000,0.0000,0,1935.61687,2882.60126,1026.77221,3.36400,10.53995,11.21054,9.31670,0.88394,n/a,
165,152.35445,164.40175,0.00000,0.00000,0.0000,0,2084.90266,2894.22463,1026.57933,3.17708,6.62652,7.23400,5.56032,0.83910,n/a,
166,2469.74583,1002.69855,0.00000,0.00000,0.0000,0,2035.90589,2940.15440,1031.04174,3.37532,16.77070,17.86530,14.77859,0.88122,n/a,
167,310.75806,254.42115,0.00000,0.00000,0.0000,0,2110.61284,2994.13232,1027.29269,3.34551,8.40378,8.99915,7.32859,0.87206,n/a,
168,4159.43124,1377.02859,0.00000,0.00000,0.0000,0,2131.90221,3887.32441,1032.86447,3.48819,19.95316,20.93614,18.12351,0.90830,n/a,
169,427.80229,314.58944,0.00000,0.00000,0.0000,0,1697.19878,2329.96271,1027.61819,3.29297,9.34863,10.00684,8.15925,0.87277,n/a,
170,1108.54392,576.40699,0.00000,0.00000,0.0000,0,2055.92222,2879.51708,1029.29436,3.43248,12.84058,13.54533,11.53918,0.89865,n/a,
171,559.89909,389.54258,0.00000,0.00000,0.0000,0,2819.70007,1404.23726,1030.06081,3.25410,10.22595,11.13532,8.62395,0.84334,n/a,
172,130.26798,140.35782,0.00000,0.00000,0.0000,0,2123.67453,2891.17820,1027.42014,3.33930,6.28946,6.68411,5.56868,0.88540,n/a,
173,141.52223,160.77287,0.00000,0.00000,0.0000,0,2068.21801,2895.20518,1028.65087,3.19243,6.46560,7.15371,5.28157,0.81687,n/a,
174,1405.51553,755.67816,0.00000,0.00000,0.0000,0,2083.70293,2904.82858,1034.22259,3.28950,13.89779,15.50935,11.15964,0.80298,n/a,
175,649.93311,424.79633,0.00000,0.00000,0.0000,0,3553.75272,3998.85879,1029.56471,3.23182,10.74707,11.62828,9.17993,0.85418,n/a,
176,4455.13674,1464.50390,0.00000,0.00000,0.0000,0,2003.18753,2866.75772,1036.26174,3.42411,20.41522,21.59088,18.25247,0.89406,n/a,
177,1254.42718,646.32822,0.00000,0.00000,0.0000,0,2177.48506,2952.30519,1033.22965,3.37259,13.38081,14.34338,11.64511,0.87028,n/a,
178,126.04763,145.95276,0.00000,0.00000,0.0000,0,2101.72907,2920.79655,1031.27278,3.18995,6.22079,6.81603,5.18172,0.83297,n/a,
179,2039090.14594,86883.51200,0.00000,0.00000,0.0000,0,2349.41664,4160.98813,1110.13489,3.59104,157.33038,166.30057,140.81545,0.89503,n/a,
180,341.84794,275.49920,0.00000,0.00000,0.0000,0,2035.28419,2910.11663,1034.50533,3.28285,8.67517,9.36451,7.44499,0.85819,n/a,
181,262.92749,233.00928,0.00000,0.00000,0.0000,0,2117.89182,2930.10129,1033.59450,3.24619,7.94839,8.61215,6.77040,0.85179,n/a,
182,129.84594,151.87987,0.00000,0.00000,0.0000,0,2537.90113,3926.62260,1033.17668,3.13900,6.28266,6.95305,5.12955,0.81646,n/a,
183,300.34788,249.14939,0.00000,0.00000,0.0000,0,2217.53201,3028.26572,1038.06762,3.36879,8.30887,8.90543,7.23296,0.87051,n/a,
184,458.18878,329.72507,0.00000,0.00000,0.0000,0,2174.71804,3051.79357,1037.70066,3.36164,9.56493,10.24474,8.33765,0.87169,n/a,
185,812.69775,480.45883,0.00000,0.00000,0.0000,0,2204.44038,3035.85235,1041.34204,3.36949,11.57826,12.36668,10.14902,0.87656,n/a,
186,340.44115,279.99268,0.00000,0.00000,0.0000,0,2114.00244,3010.19868,1042.96473,3.24848,8.66326,9.44057,7.29536,0.84210,n/a,
187,2756.16657,1080.83748,0.00000,0.00000,0.0000,0,2027.03221,2856.33814,1048.87279,3.37544,17.39545,18.54835,15.30017,0.87955,n/a,
188,715.77049,448.30483,0.00000,0.00000,0.0000,0,2138.53988,2923.06371,1046.25908,3.27951,11.09835,11.94570,9.57969,0.86316,n/a,
189,2020.84181,864.35280,0.00000,0.00000,0.0000,0,2189.89720,2926.93268,1049.24940,3.45337,15.68596,16.58710,14.02790,0.89430,n/a,
190,453.12436,341.04087,0.00000,0.00000,0.0000,0,2099.62622,2977.14103,1045.42958,3.14660,9.52956,10.41905,7.97191,0.83654,n/a,
191,1374.98836,689.15497,0.00000,0.00000,0.0000,0,2167.93102,2919.23141,1047.81024,3.36536,13.79643,14.81097,11.97108,0.86769,n/a,
192,897.94871,502.63532,0.00000,0.00000,0.0000,0,2191.26694,2959.73054,1047.87654,3.43490,11.96973,12.64887,10.71889,0.89550,n/a,
193,527.54311,368.91993,0.00000,0.00000,0.0000,0,2182.04320,3008.51927,1047.15936,3.27856,10.02505,10.83655,8.57980,0.85584,n/a,
194,2444.56444,975.65485,0.00000,0.00000,0.0000,0,2222.15088,3051.22544,1049.66961,3.45030,16.71351,17.62273,15.03338,0.89947,n/a,
195,472.95998,332.91085,0.00000,0.00000,0.0000,0,2065.05608,2898.26309,1049.49957,3.39351,9.66663,10.29412,8.52408,0.88180,n/a,
196,977.29120,540.94263,0.00000,0.00000,0.0000,0,2062.77498,2946.59270,1049.75474,3.38268,12.31237,13.12202,10.83987,0.88040,n/a,
197,1346.85273,669.37532,0.00000,0.00000,0.0000,0,2137.61160,3063.14385,1052.38075,3.38174,13.70168,14.59688,12.07262,0.88111,n/a,
198,357.46321,303.73509,0.00000,0.00000,0.0000,0,1281.16141,2575.17399,1050.58368,3.11689,8.80530,9.83269,7.06135,0.80194,n/a,
199,797.78586,477.05914,0.00000,0.00000,0.0000,0,2089.64081,3025.55056,1052.82652,3.37117,11.50701,12.32285,10.03380,0.87197,n/a,
200,261.38003,256.49183,0.00000,0.00000,0.0000,0,3496.60123,2867.20051,1051.13243,2.91390,7.93277,9.03570,6.11435,0.77077,n/a,
201,103.39845,126.52224,0.00000,0.00000,0.0000,0,3586.52327,2887.39234,1049.23219,3.18373,5.82334,6.34612,4.90341,0.84203,n/a,
202,269.25800,295.10295,0.00000,0.00000,0.0000,0,3680.46368,2891.79535,1052.58088,2.60596,8.01168,9.69197,5.47452,0.68332,n/a,
203,140.25613,164.28183,0.00000,0.00000,0.0000,0,3692.25240,2894.53488,1051.02603,2.96245,6.44626,7.23136,5.12252,0.79465,n/a,
204,415.14126,373.38340,0.00000,0.00000,0.0000,0,3723.30877,2899.05226,1050.55602,2.73982,9.25548,10.90191,6.67102,0.72076,n/a,
205,1208.84745,617.89844,0.00000,0.00000,0.0000,0,2036.26197,2934.45529,1053.86647,3.44419,13.21674,14.02438,11.73831,0.88814,n/a,
206,777.95024,463.55110,0.00000,0.00000,0.0000,0,2197.80199,3025.21586,1052.05932,3.37855,11.41084,12.14714,10.06944,0.88245,n/a,
207,358.58864,274.72556,0.00000,0.00000,0.0000,0,2111.27492,2918.88559,1052.59690,3.38303,8.81453,9.35136,7.83157,0.88848,n/a,
208,1410.15791,705.82421,0.00000,0.00000,0.0000,0,2088.62762,2894.16953,1059.58209,3.32317,13.91307,14.98902,11.98733,0.86159,n/a,
209,1019.21329,575.31018,0.00000,0.00000,0.0000,0,2052.61551,2894.08647,1058.44846,3.28433,12.48597,13.53244,10.62954,0.85132,n/a,
210,384.47342,292.62384,0.00000,0.00000,0.0000,0,2171.93613,3038.43279,1054.58286,3.32702,9.02172,9.65117,7.88330,0.87381,n/a,
211,1303.10182,679.04824,0.00000,0.00000,0.0000,0,2198.54398,3072.11878,1057.60301,3.30500,13.55168,14.70196,11.51407,0.84964,n/a,
212,9489.71277,5610.54044,0.00000,0.00000,0.0000,0,4294.46194,3902.89902,1103.93472,1.81327,26.26746,42.25980,10.14845,0.38635,n/a,
213,844.06898,505.88343,0.00000,0.00000,0.0000,0,2161.81869,2989.74346,1059.23190,3.26749,11.72537,12.68967,10.01103,0.85379,n/a,
214,4220.20421,1443.79793,0.00000,0.00000,0.0000,0,2091.80586,2990.70510,1065.21252,3.34796,20.04987,21.43770,17.53793,0.87472,n/a,
215,902857.39724,50581.87561,0.00000,0.00000,0.0000,0,3169.89913,3556.96311,1116.34581,3.43982,119.91500,126.88858,107.09655,0.89310,n/a,
216,2.25085,10.26366,0.00000,0.00000,0.0000,0,4294.29101,3931.99537,1053.13268,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
217,0.56271,3.89810,0.00000,0.00000,0.0000,0,4289.04035,3933.49556,1053.13268,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
218,272.35292,235.52906,0.00000,0.00000,0.0000,0,3542.89462,3982.05340,1057.63325,3.33514,8.04225,8.65859,6.93807,0.86270,n/a,
219,131.81544,144.19596,0.00000,0.00000,0.0000,0,3557.42545,3988.49112,1058.24696,3.31951,6.31426,6.77488,5.48485,0.86864,n/a,
220,145.88325,151.99215,0.00000,0.00000,0.0000,0,2118.92320,2982.06319,1059.91478,3.36585,6.53134,6.95562,5.75885,0.88173,n/a,
221,519.24310,360.90219,0.00000,0.00000,0.0000,0,2709.03384,3409.32393,1061.36042,3.30084,9.97219,10.71815,8.63242,0.86565,n/a,
222,230326.30703,20370.31053,0.00000,0.00000,0.0000,0,3126.35296,3686.51112,1096.10284,3.41830,76.05276,80.52373,67.84177,0.89204,n/a,
223,2.25085,10.26366,0.00000,0.00000,0.0000,0,4294.29101,3930.49518,1056.13306,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
224,2.25085,10.26366,0.00000,0.00000,0.0000,0,4288.29026,3931.99537,1056.13306,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
225,224.66303,297.55341,0.00000,0.00000,0.0000,0,3578.54294,2884.15283,1063.27869,2.73709,7.54242,9.73212,4.53021,0.60063,n/a,
226,838.44185,485.38912,0.00000,0.00000,0.0000,0,2029.62146,2909.94054,1065.36185,3.42006,11.69925,12.42997,10.36416,0.88588,n/a,
227,998.67428,561.46831,0.00000,0.00000,0.0000,0,2136.54458,2919.19564,1066.05398,3.30683,12.40152,13.36865,10.67210,0.86055,n/a,
228,1896.34164,858.54889,0.00000,0.00000,0.0000,0,3419.88802,3788.43095,1066.55570,3.28566,15.35699,16.53132,13.25265,0.86297,n/a,
229,319.33943,259.89916,0.00000,0.00000,0.0000,0,2047.66886,2936.33033,1063.21811,3.33268,8.48043,9.09552,7.37223,0.86932,n/a,
230,290.35973,248.15557,0.00000,0.00000,0.0000,0,2692.15439,3415.81621,1063.38940,3.24324,8.21573,8.88765,7.02043,0.85451,n/a,
231,2.25085,10.26366,0.00000,0.00000,0.0000,0,4288.29026,3930.49518,1059.13343,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
232,229.58676,208.09775,0.00000,0.00000,0.0000,0,2046.13449,2921.21734,1064.27107,3.32257,7.59713,8.13877,6.61958,0.87133,n/a,
233,4.78306,16.41232,0.00000,0.00000,0.0000,0,4288.54029,3928.99499,1061.63375,2.92150,2.09043,2.28565,1.74859,0.83647,n/a,
234,214.95623,208.63782,0.00000,0.00000,0.0000,0,3712.57642,2897.95205,1068.17805,3.15524,7.43220,8.14932,6.18170,0.83175,n/a,
235,660.48398,458.92867,0.00000,0.00000,0.0000,0,2072.11227,3024.10294,1072.81077,3.16183,10.80491,12.08642,8.63512,0.79918,n/a,
236,167.40701,176.09840,0.00000,0.00000,0.0000,0,2162.39970,3050.26610,1068.43461,3.17122,6.83794,7.48691,5.70387,0.83415,n/a,
237,13.92714,38.98332,0.00000,0.00000,0.0000,0,3198.61726,3721.11166,1063.84831,2.69893,2.98507,3.52261,2.14355,0.71809,n/a,
238,43.87752,96.44624,0.00000,0.00000,0.0000,0,3184.65122,3723.55244,1063.96738,2.47671,4.37604,5.54074,2.72966,0.62377,n/a,
239,13.22375,40.01015,0.00000,0.00000,0.0000,0,3173.54267,3726.46948,1064.06263,2.63446,2.93395,3.56870,1.98306,0.67590,n/a,
240,313.69824,393.08215,0.00000,0.00000,0.0000,0,3143.95323,3731.21293,1064.57698,2.68904,8.43020,11.18579,4.78829,0.56799,n/a,
241,2.25085,10.26366,0.00000,0.00000,0.0000,0,3167.64907,3727.96967,1063.63400,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
242,18.14748,59.72754,0.00000,0.00000,0.0000,0,3119.19297,3737.57087,1063.78402,2.42272,3.26041,4.36026,1.82303,0.55914,n/a,
243,4.78306,16.41232,0.00000,0.00000,0.0000,0,4288.54029,3927.49480,1064.63413,2.92150,2.09043,2.28565,1.74859,0.83647,n/a,
244,1138.36769,601.88455,0.00000,0.00000,0.0000,0,2164.30880,3012.47490,1072.76521,3.35744,12.95472,13.84145,11.34803,0.87598,n/a,
245,494.48374,348.26639,0.00000,0.00000,0.0000,0,2720.69991,3426.48038,1069.80036,3.34373,9.81110,10.52885,8.51906,0.86831,n/a,
246,83.70351,114.22491,0.00000,0.00000,0.0000,0,3671.16941,2883.98403,1069.63476,3.02215,5.42727,6.02984,4.39677,0.81013,n/a,
247,2585.94599,1044.17935,0.00000,0.00000,0.0000,0,2082.07143,2969.50072,1075.97489,3.34108,17.02970,18.23109,14.85921,0.87255,n/a,
248,104.94591,140.05631,0.00000,0.00000,0.0000,0,3138.39539,3483.98059,1069.05135,3.07372,5.85224,6.67692,4.49587,0.76823,n/a,
249,5026.99347,1598.13598,0.00000,0.00000,0.0000,0,2168.63093,2930.95037,1079.93260,3.40060,21.25380,22.55443,18.87321,0.88799,n/a,
250,0.56271,3.89810,0.00000,0.00000,0.0000,0,4284.53978,3927.49480,1068.13457,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
251,230.69812,256.38453,0.00000,0.00000,0.0000,0,3113.36592,3636.28048,1074.01689,2.84518,7.60937,9.03381,5.39888,0.70950,n/a,
252,611.52797,673.19574,0.00000,0.00000,0.0000,0,3501.00168,2858.19342,1083.59864,2.50594,10.53107,14.63847,5.45037,0.51755,n/a,
253,2980.12620,1122.11395,0.00000,0.00000,0.0000,0,2304.95072,2954.34315,1080.21486,3.42221,17.85440,18.89921,15.93489,0.89249,n/a,
254,201.73249,237.96953,0.00000,0.00000,0.0000,0,2118.98338,2986.38370,1076.71028,2.80532,7.27655,8.70334,5.08634,0.69900,n/a,
255,986.15392,559.39162,0.00000,0.00000,0.0000,0,2520.48698,4113.39364,1076.93634,3.27543,12.34948,13.34391,10.57743,0.85651,n/a,
256,536.12448,370.36285,0.00000,0.00000,0.0000,0,2164.51065,2987.15645,1077.55142,3.29386,10.07911,10.85772,8.68539,0.86172,n/a,
257,133.64425,141.78080,0.00000,0.00000,0.0000,0,2133.40514,3053.32785,1074.57856,3.38343,6.34333,6.71790,5.65567,0.89159,n/a,
258,1888.18230,831.31590,0.00000,0.00000,0.0000,0,2107.49183,3068.82347,1081.40466,3.39889,15.33493,16.26702,13.62790,0.88868,n/a,
259,118.71830,172.28924,0.00000,0.00000,0.0000,0,3934.70303,4002.90674,1076.51367,2.54220,6.09780,7.40550,4.13438,0.67801,n/a,
260,7.31526,22.56099,0.00000,0.00000,0.0000,0,3669.46229,2882.61316,1074.13532,2.91966,2.40848,2.67981,1.94546,0.80775,n/a,
261,141.94427,201.20147,0.00000,0.00000,0.0000,0,3709.35507,2893.71150,1075.60490,2.72952,6.47202,8.00278,4.23290,0.65403,n/a,
262,876.14360,498.67562,0.00000,0.00000,0.0000,0,2159.29816,3072.62218,1080.15847,3.39485,11.87205,12.59894,10.54165,0.88794,n/a,
263,713.94168,440.36712,0.00000,0.00000,0.0000,0,2174.38757,3095.61954,1080.36111,3.38314,11.08889,11.83948,9.72745,0.87723,n/a,
264,233.10372,207.43475,0.00000,0.00000,0.0000,0,2682.62175,3404.43566,1077.56143,3.32012,7.63572,8.12579,6.74247,0.88302,n/a,
265,437.64976,386.85214,0.00000,0.00000,0.0000,0,2726.46306,3413.77791,1080.88617,3.17175,9.41982,11.09680,6.78786,0.72059,n/a,
266,108.04083,123.33481,0.00000,0.00000,0.0000,0,2104.72350,2924.86849,1078.21917,3.37043,5.90921,6.26568,5.25598,0.88945,n/a,
267,209.75114,204.79804,0.00000,0.00000,0.0000,0,2118.35511,2939.79684,1078.87857,3.16964,7.37172,8.07399,6.14511,0.83361,n/a,
268,4361.58576,1453.28238,0.00000,0.00000,0.0000,0,2327.11477,2942.47139,1087.63013,3.40000,20.27132,21.50800,18.00718,0.88831,n/a,
269,0.56271,3.89810,0.00000,0.00000,0.0000,0,4284.53978,3922.99424,1077.13570,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
270,2508.57300,1019.16619,0.00000,0.00000,0.0000,0,3803.19570,2819.76319,1085.76527,3.33527,16.85813,18.01140,14.76838,0.87604,n/a,
271,1950.64341,855.35354,0.00000,0.00000,0.0000,0,2040.11186,2879.69047,1087.08687,3.38629,15.50219,16.50053,13.68307,0.88265,n/a,
272,1337.84933,817.13314,0.00000,0.00000,0.0000,0,2046.06706,2907.72207,1094.87388,2.96482,13.67108,16.12766,9.82349,0.71856,n/a,
273,944.23183,523.60874,0.00000,0.00000,0.0000,0,2099.04049,2950.20501,1089.26223,3.38714,12.17195,12.91007,10.81989,0.88892,n/a,
274,1085.75406,629.96821,0.00000,0.00000,0.0000,0,2097.37267,2977.43234,1088.83898,3.22933,12.75198,14.16069,10.34104,0.81094,n/a,
275,697.06030,486.15839,0.00000,0.00000,0.0000,0,2696.25635,3417.05549,1093.20717,3.16123,11.00079,12.43982,8.60288,0.78202,n/a,
276,178.52059,184.81680,0.00000,0.00000,0.0000,0,2111.17977,2958.11405,1087.06799,3.15626,6.98602,7.67001,5.79560,0.82960,n/a,
277,167.68837,164.38946,0.00000,0.00000,0.0000,0,2682.63797,3417.37599,1086.68236,3.42536,6.84176,7.23373,6.12041,0.89457,n/a,
278,127.03238,164.07258,0.00000,0.00000,0.0000,0,2418.33956,2611.89883,1090.53274,2.90656,6.23695,7.22675,4.64547,0.74483,n/a,
279,215.65962,222.09262,0.00000,0.00000,0.0000,0,3681.78528,2876.56954,1087.93706,3.00571,7.44029,8.40799,5.82621,0.78306,n/a,
280,1691.65491,782.12959,0.00000,0.00000,0.0000,0,2181.78757,3030.79492,1092.70016,3.38122,14.78329,15.77845,12.97730,0.87784,n/a,
281,2019.57571,887.37531,0.00000,0.00000,0.0000,0,2187.65184,3070.33599,1092.61962,3.40302,15.68269,16.80656,13.65539,0.87073,n/a,
282,504.47189,363.98499,0.00000,0.00000,0.0000,0,2058.65108,2917.11273,1091.63116,3.22377,9.87672,10.76383,8.31581,0.84196,n/a,
283,1426.05454,683.76027,0.00000,0.00000,0.0000,0,2168.41207,2996.77685,1094.21772,3.43932,13.96516,14.75289,12.51364,0.89606,n/a,
284,1512.00890,968.48394,0.00000,0.00000,0.0000,0,2150.27627,3062.42337,1097.76491,3.33373,14.24028,17.55785,9.36727,0.65780,n/a,
285,165.71888,169.66286,0.00000,0.00000,0.0000,0,2140.88083,3101.30738,1089.91509,3.24818,6.81487,7.34883,5.86052,0.85996,n/a,
286,686.93147,431.60034,0.00000,0.00000,0.0000,0,2070.87938,2970.35289,1095.68543,3.32837,10.94725,11.72103,9.54955,0.87232,n/a,
287,1663.94131,750.17555,0.00000,0.00000,0.0000,0,2181.82060,3103.79262,1097.06167,3.48087,14.70211,15.45278,13.30842,0.90520,n/a,
288,121.12390,138.04729,0.00000,0.00000,0.0000,0,2720.31833,3432.17630,1092.72303,3.30085,6.13871,6.62886,5.26445,0.85758,n/a,
289,90190.59908,10980.90564,0.00000,0.00000,0.0000,0,2424.82930,1923.48405,1119.20324,3.39994,55.64005,59.12132,49.28042,0.88570,n/a,
290,837.86507,775.44382,0.00000,0.00000,0.0000,0,3515.18718,2856.36554,1102.42866,2.46166,11.69657,15.71087,6.48298,0.55426,n/a,
291,6373.14282,1863.36851,0.00000,0.00000,0.0000,0,2072.50953,2877.76985,1104.09498,3.42712,23.00303,24.35423,20.52136,0.89212,n/a,
292,620.81273,410.08220,0.00000,0.00000,0.0000,0,2180.54034,2961.74813,1095.82556,3.29236,10.58410,11.42511,9.08324,0.85820,n/a,
293,2241.00314,969.95994,0.00000,0.00000,0.0000,0,2123.88814,3029.42530,1100.16449,3.33013,16.23608,17.57122,13.86245,0.85380,n/a,
294,134.34765,142.55608,0.00000,0.00000,0.0000,0,2129.82514,3092.50324,1093.80826,3.31822,6.35444,6.73625,5.65452,0.88985,n/a,
295,243.51390,214.78019,0.00000,0.00000,0.0000,0,3425.47002,2393.01302,1097.21515,3.34864,7.74774,8.26841,6.80269,0.87802,n/a,
296,1230772.28659,64154.09203,0.00000,0.00000,0.0000,0,1610.85811,3096.73597,1164.03667,3.32051,132.96164,142.90165,115.10776,0.86572,n/a,
297,558.63299,369.67826,0.00000,0.00000,0.0000,0,2721.37753,3388.62344,1099.03152,3.42593,10.21824,10.84768,9.06680,0.88732,n/a,
298,0.56271,3.89810,0.00000,0.00000,0.0000,0,4278.53903,3915.49329,1093.63778,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
299,542.17364,448.43482,0.00000,0.00000,0.0000,0,2146.91083,2941.59866,1102.98106,3.11607,10.11688,11.94744,7.25421,0.71704,n/a,
300,0.56271,3.89810,0.00000,0.00000,0.0000,0,4278.53903,3913.99310,1096.63816,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
301,219.45793,207.53637,0.00000,0.00000,0.0000,0,2726.92101,3413.37369,1103.44183,3.27370,7.48372,8.12778,6.34466,0.84779,n/a,
302,4.78306,16.41232,0.00000,0.00000,0.0000,0,4278.03896,3912.49291,1099.13847,2.92150,2.09043,2.28565,1.74859,0.83647,n/a,
303,658.09245,492.64087,0.00000,0.00000,0.0000,0,2087.16539,3023.53214,1109.83982,3.02664,10.79185,12.52248,8.01508,0.74270,n/a,
304,170.22058,173.61792,0.00000,0.00000,0.0000,0,2714.25104,3398.88275,1103.94817,3.21225,6.87603,7.43400,5.88259,0.85552,n/a,
305,1303.24250,699.19943,0.00000,0.00000,0.0000,0,2092.62384,2904.68332,1109.33497,3.39488,13.55217,14.91852,11.18344,0.82521,n/a,
306,1340.66289,649.36871,0.00000,0.00000,0.0000,0,2750.45981,3391.67237,1108.14823,3.45322,13.68066,14.37708,12.38738,0.90547,n/a,
307,339.59709,270.66889,0.00000,0.00000,0.0000,0,2053.02968,2962.38256,1107.79844,3.32695,8.65609,9.28206,7.52795,0.86967,n/a,
308,665.54839,422.50110,0.00000,0.00000,0.0000,0,2144.31161,2965.06136,1107.74688,3.35266,10.83246,11.59682,9.45155,0.87252,n/a,
309,1300.56962,661.87830,0.00000,0.00000,0.0000,0,2162.07163,2963.37334,1113.03416,3.47265,13.54290,14.51490,11.78981,0.87055,n/a,
310,95.77369,157.85974,0.00000,0.00000,0.0000,0,2149.85908,3102.92033,1113.80209,2.51355,5.67652,7.08860,3.64021,0.64127,n/a,
311,1423.24097,695.38831,0.00000,0.00000,0.0000,0,2058.70034,2897.61158,1118.01932,3.39794,13.95597,14.87780,12.28011,0.87992,n/a,
312,144.33580,152.87205,0.00000,0.00000,0.0000,0,2040.76774,2905.57882,1113.01256,3.27004,6.50816,6.97572,5.66496,0.87044,n/a,
313,651.33989,408.99469,0.00000,0.00000,0.0000,0,2065.74525,2913.78709,1116.45566,3.38569,10.75482,11.40995,9.55523,0.88846,n/a,
314,209.75114,193.44758,0.00000,0.00000,0.0000,0,2120.81943,2949.34918,1113.29697,3.32160,7.37172,7.84706,6.50567,0.88252,n/a,
315,1747.22278,803.43984,0.00000,0.00000,0.0000,0,2032.54907,2962.61521,1121.62524,3.35212,14.94342,15.99196,13.04807,0.87316,n/a,
316,327.21741,265.61403,0.00000,0.00000,0.0000,0,2110.91157,2969.20902,1119.31577,3.29605,8.54960,9.19498,7.39157,0.86455,n/a,
317,799.05197,473.09179,0.00000,0.00000,0.0000,0,2160.52219,3033.24190,1121.95842,3.39532,11.51310,12.27150,10.13400,0.88021,n/a,
318,408.95142,309.30073,0.00000,0.00000,0.0000,0,3201.64945,2931.83812,1123.71188,3.28192,9.20925,9.92237,7.93308,0.86143,n/a,
319,3783.67987,1312.68535,0.00000,0.00000,0.0000,0,2165.81254,2999.67421,1129.87647,3.42059,19.33327,20.44115,17.29438,0.89454,n/a,
320,375.89205,287.79817,0.00000,0.00000,0.0000,0,2157.53876,3079.68460,1125.05276,3.35055,8.95409,9.57126,7.83658,0.87520,n/a,
321,163.32735,167.31767,0.00000,0.00000,0.0000,0,3491.39269,2833.40413,1123.66987,3.26431,6.78193,7.29787,5.85691,0.86360,n/a,
322,2.25085,10.26366,0.00000,0.00000,0.0000,0,4274.03846,3901.99159,1121.39128,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
323,3416.93190,1226.10253,0.00000,0.00000,0.0000,0,2151.80231,2938.15309,1131.75575,3.43635,18.68727,19.75552,16.72094,0.89478,n/a,
324,2.25085,10.26366,0.00000,0.00000,0.0000,0,3439.93338,2943.37082,1122.89147,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
325,128.29848,137.17504,0.00000,0.00000,0.0000,0,2074.33276,3004.37850,1125.14175,3.39346,6.25760,6.60789,5.61174,0.89679,n/a,
326,1372.31548,743.16885,0.00000,0.00000,0.0000,0,3903.03489,3535.92389,1128.24646,2.97114,13.78749,15.38044,11.07944,0.80359,n/a,
327,413.17176,300.64622,0.00000,0.00000,0.0000,0,2036.64721,3004.49180,1128.41169,3.39027,9.24082,9.78257,8.24567,0.89231,n/a,
328,246.89018,221.05043,0.00000,0.00000,0.0000,0,2091.96609,2917.03206,1130.32595,3.30153,7.78338,8.38824,6.70137,0.86098,n/a,
329,3657.63224,1278.75925,0.00000,0.00000,0.0000,0,2200.24392,3027.14892,1135.92205,3.45312,19.11615,20.17527,17.16179,0.89776,n/a,
330,1403.68671,680.03277,0.00000,0.00000,0.0000,0,2073.30346,3075.90512,1132.30462,3.43874,13.89176,14.71262,12.38487,0.89153,n/a,
331,0.56271,3.89810,0.00000,0.00000,0.0000,0,4274.03846,3900.49140,1125.14175,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
332,1115180.97908,58754.51610,0.00000,0.00000,0.0000,0,2495.53645,1694.33235,1197.36111,3.36913,128.66159,136.75578,113.88207,0.88513,n/a,
333,6868.32995,1950.51136,0.00000,0.00000,0.0000,0,2030.26480,2930.29628,1137.37001,3.44151,23.58400,24.91720,21.12778,0.89585,n/a,
334,397.19073,513.44227,0.00000,0.00000,0.0000,0,3519.67070,2845.88126,1131.61984,2.33435,9.12011,12.78412,4.64150,0.50893,n/a,
335,273.75971,232.12938,0.00000,0.00000,0.0000,0,2131.38921,2968.89127,1133.36692,3.40216,8.05608,8.59588,7.07605,0.87835,n/a,
336,271.93089,270.32971,0.00000,0.00000,0.0000,0,2112.18087,3092.45210,1131.27889,3.20084,8.03810,9.27624,6.03554,0.75087,n/a,
