File name,Z position,Number of objects,Total ROI area,Object area,Percent object area,Total ROI perimeter,Object perimeter,Object perimeter / area ratio,Average object area,Average object area-equivalent circle diameter,Surface convexity index,Euler number,Number of closed pores,Area of closed pores,Perimeter of closed pores,Closed porosity (percent),Area of open pore space,Total area of pore space,Open porosity (percent),Total porosity (percent),Centroid (x),Centroid (y),Moment of inertia (x),Moment of inertia (y),Polar Moment of inertia,Product of inertia,Principal moment of inertia (max),Principal moment of inertia (min),Total orientation,Eccentricity,Structure thickness (plate model),Structure separation (plate model),Structure linear density (plate model),Fractal dimension,Intersection perimeter,
,Pos.Z,Obj.N,T.Ar,Obj.Ar,Obj.Ar/T.Ar,T.Pm,Obj.Pm,Obj.Pm/Obj.Ar,Av.Obj.Ar,Av.Obj.ECDa,SCv.I,Eu.N,Po.N(cl),Po.Ar(cl),Po.Pm(cl),Po(cl),Po.Ar(op),Po.Ar(tot),Po(op),Po(tot),Crd.X,Crd.Y,MMI(x),MMI(y),MMI(polar),Pr.In,MMI(max),MMI(min),T.Or,Ecc,St.Th(pl),St.Sp(pl),St.Li.Dn(pl),FD,i.Pm,
,um,,um^2,um^2,,um,um,1/um,um^2,um,1/um,,,um^2,um,,um^2,um^2,,,um,um,um^4,um^4,um^4,um^4,um^4,um^4,°,,um,um,1/um,,um,
ax13_rc03__rec00001850.bmp,2775.34965,9,6602925.40402,68458.87338,1.03680,11442.03144,2228.15409,0.03255,7606.54149,98.41214,0.02202,9,0,0.00000,0.00000,0.00000,6534466.53064,6534466.53064,98.96320,98.96320,2964.37346,3007.87894,40994156355.84393,17375840588.85359,58369996944.69751,-25349024061.33185,57149784020.95073,1220212923.74679,122.51048,0.98560,61.44896,5865.36323,0.00017,0.96435,22.42745,
ax13_rc03__rec00001849.bmp,2773.84946,10,6602925.40402,67610.97225,1.02395,11442.03144,2261.58471,0.03345,6761.09722,92.78198,0.02503,10,0,0.00000,0.00000,0.00000,6535314.43178,6535314.43178,98.97605,98.97605,2971.87441,2998.87781,41085057189.81670,17079682800.03078,58164739989.84748,-24939932052.52541,56760244022.43951,1404495967.40797,122.15009,0.98123,59.79079,5779.41159,0.00017,0.94585,26.04922,
ax13_rc03__rec00001848.bmp,2772.34927,11,6602864.07607,69606.09992,1.05418,11436.75870,2560.11474,0.03678,6327.82727,89.75990,0.02671,11,0,0.00000,0.00000,0.00000,6533257.97615,6533257.97615,98.94582,98.94582,2992.87705,2956.87252,42734372337.08174,16999995645.30076,59734367982.38250,-25134590246.39657,58103900563.46420,1630467418.91831,121.44533,0.98383,54.37733,5103.87904,0.00019,0.97344,31.17119,
ax13_rc03__rec00001847.bmp,2770.84908,12,6602704.00449,68690.68178,1.04034,11437.63749,2588.36094,0.03768,5724.22348,85.37159,0.02571,12,0,0.00000,0.00000,0.00000,6534013.32271,6534013.32271,98.95966,98.95966,3000.37800,2946.37120,42564465430.54995,16645048178.27018,59209513608.82013,-24672019680.79368,57473423848.31288,1736089760.50724,121.14399,0.97860,53.07659,5048.76520,0.00020,0.96159,37.35395,
ax13_rc03__rec00001846.bmp,2769.34889,12,6602791.49528,67690.02341,1.02517,11438.51628,2557.77992,0.03779,5640.83528,84.74748,0.01832,12,0,0.00000,0.00000,0.00000,6535101.47187,6535101.47187,98.97483,98.97483,3009.37913,2931.36931,42053966906.89971,16265421450.13682,58319388357.03653,-24194898345.74920,56576028272.54001,1743360084.49652,120.97267,0.97832,52.92873,5109.97949,0.00019,0.95613,29.23160,
ax13_rc03__rec00001845.bmp,2767.84870,11,6602727.63544,66544.76611,1.00784,11429.15114,2490.76791,0.03743,6049.52419,87.76385,0.02527,10,1,5.62642,10.24393,0.00845,6536177.24291,6536182.86933,98.99208,98.99216,3018.38027,2917.86760,41618388282.48302,15841093968.48200,57459482250.96501,-23684836038.72323,55694323149.29403,1765159101.67098,120.72308,0.97598,53.43313,5248.32751,0.00019,0.95026,33.29278,
ax13_rc03__rec00001844.bmp,2766.34852,12,6602550.96593,65330.58520,0.98947,11437.63749,2445.54901,0.03743,5444.21543,83.25737,0.02898,11,1,3.37585,7.24355,0.00517,6537217.00488,6537220.38073,99.01047,99.01053,3027.38140,2905.86609,41055523824.25378,15399412693.37372,56454936517.62750,-23142334495.34305,54687374824.86878,1767561692.75872,120.49995,0.97886,53.42815,5346.21908,0.00019,0.92798,42.47591,
ax13_rc03__rec00001843.bmp,2764.84833,14,6602478.10382,63855.90115,0.96715,11428.27235,2431.70159,0.03808,4561.13580,76.20642,0.02688,13,1,5.34510,9.36514,0.00837,6538616.85758,6538622.20268,99.03277,99.03285,3036.38254,2892.36439,40325603778.78269,14923263904.46748,55248867683.25018,-22560027053.45491,53514094681.91370,1734773001.33648,120.31037,0.97843,52.51952,5377.81628,0.00018,0.92492,42.47591,
ax13_rc03__rec00001842.bmp,2763.34814,15,6602478.10382,62274.59648,0.94320,11428.27235,2314.71272,0.03717,4151.63977,72.70510,0.03691,15,0,0.00000,0.00000,0.00000,6540203.50734,6540203.50734,99.05680,99.05680,3045.38367,2877.36250,39311255148.60178,14409562005.42769,53720817154.02947,-21920429379.54378,52070105214.07816,1650711939.95131,120.20167,0.98014,53.80762,5650.98507,0.00018,0.92005,31.79259,
ax13_rc03__rec00001841.bmp,2761.84795,15,6602390.89435,60790.62884,0.92074,11434.48633,2294.80209,0.03775,4052.70859,71.83362,0.03470,13,2,17.72322,22.60945,0.02915,6541582.54229,6541600.26551,99.07899,99.07926,3052.88461,2866.86118,38467029257.26662,13924450153.96700,52391479411.23361,-21289124026.56673,50768312812.21211,1623166599.02151,120.02018,0.97857,52.98115,5701.23261,0.00017,0.90727,35.41436,
ax13_rc03__rec00001840.bmp,2760.34776,14,6602204.94125,59004.80390,0.89371,11426.87877,2223.60936,0.03769,4214.62885,73.25457,0.03511,14,0,0.00000,0.00000,0.00000,6543200.13735,6543200.13735,99.10629,99.10629,3063.38594,2853.35948,37319124952.70703,13346216918.26932,50665341870.97636,-20523135989.29620,49099753018.52998,1565588852.44637,119.85655,0.98288,53.07120,5885.20651,0.00017,0.89605,52.28045,
ax13_rc03__rec00001839.bmp,2758.84757,14,6602300.02771,55833.75495,0.84567,11426.15076,2062.70684,0.03694,3988.12535,71.25896,0.03983,14,0,0.00000,0.00000,0.00000,6546466.27276,6546466.27276,99.15433,99.15433,3060.38556,2848.85891,36274348809.75621,12650827175.47243,48925175985.22864,-19641932417.90126,47382518243.61571,1542657741.61292,119.48961,0.97997,54.13639,6347.45196,0.00016,0.86915,69.76793,
ax13_rc03__rec00001838.bmp,2757.34738,13,6602103.66573,55177.71466,0.83576,11430.90872,2050.91855,0.03717,4244.43959,73.51318,0.03909,13,0,0.00000,0.00000,0.00000,6546925.95108,6546925.95108,99.16424,99.16424,3064.88613,2841.35797,35734421886.38414,12397262153.27733,48131684039.66148,-19116514817.53875,46462200984.43287,1669483055.22861,119.30021,0.97803,53.80781,6384.38414,0.00016,0.86980,80.01187,
ax13_rc03__rec00001837.bmp,2755.84719,12,6602010.26720,54810.59091,0.83021,11429.36437,2060.58525,0.03759,4567.54924,76.25998,0.03348,12,0,0.00000,0.00000,0.00000,6547199.67629,6547199.67629,99.16979,99.16979,3063.38594,2827.85626,34940143538.57252,12379706809.30823,47319850347.88075,-18391382931.82616,45235056517.66226,2084793830.21848,119.23872,0.97209,53.19905,6354.69916,0.00016,0.90881,77.45088,
ax13_rc03__rec00001836.bmp,2754.34700,11,6602010.26720,54543.05475,0.82616,11429.36437,2104.41058,0.03858,4958.45952,79.45632,0.03120,11,0,0.00000,0.00000,0.00000,6547467.21245,6547467.21245,99.17384,99.17384,3063.38594,2818.85513,34568513945.10690,12368697152.57775,46937211097.68465,-17601875489.84998,44278074238.97582,2659136858.70883,118.88204,0.96045,51.83689,6222.61387,0.00016,0.92238,84.25504,
ax13_rc03__rec00001835.bmp,2752.84681,13,6601903.36527,54237.54028,0.82154,11421.90759,2133.17156,0.03933,4172.11848,72.88420,0.03221,13,0,0.00000,0.00000,0.00000,6547665.82499,6547665.82499,99.17846,99.17846,3064.88613,2808.35381,34039731148.34373,12357772613.06807,46397503761.41180,-16721310195.65472,43126848782.83531,3270654978.57649,118.52166,0.95499,50.85155,6138.90224,0.00016,0.92885,95.99916,
ax13_rc03__rec00001834.bmp,2751.34663,10,6601694.90649,53895.45409,0.81639,11421.24203,2141.44468,0.03973,5389.54541,82.83829,0.02736,10,0,0.00000,0.00000,0.00000,6547799.45241,6547799.45241,99.18361,99.18361,3067.88650,2796.35230,33463827929.58634,12302480871.30379,45766308800.89012,-15815888769.42384,41911895554.21186,3854413246.67827,118.10893,0.94223,50.33560,6115.31040,0.00016,0.94389,111.80445,
ax13_rc03__rec00001833.bmp,2749.84644,9,6601804.62164,53367.13348,0.80837,11424.97042,2122.41284,0.03977,5929.68150,86.89019,0.02655,9,0,0.00000,0.00000,0.00000,6548437.48816,6548437.48816,99.19163,99.19163,3070.88688,2779.85022,32271596725.97961,12127828300.22168,44399425026.20129,-15101898918.58884,40352128400.38450,4047296625.81679,118.14978,0.94305,50.28912,6170.74808,0.00016,0.94131,104.12151,
ax13_rc03__rec00001832.bmp,2748.34625,8,6601689.28008,50622.00433,0.76680,11422.78638,2076.55425,0.04102,6327.75054,89.75936,0.02432,8,0,0.00000,0.00000,0.00000,6551067.27574,6551067.27574,99.23320,99.23320,3058.88537,2776.84984,31341358707.19364,11739081531.46955,43080440238.66319,-14107999330.56251,38718635725.24912,4361804513.41407,117.60572,0.93627,48.75577,6309.55562,0.00016,0.95708,107.74328,
ax13_rc03__rec00001831.bmp,2746.84606,10,6601469.00583,50281.60607,0.76167,11420.87802,2087.73943,0.04152,5028.16061,80.01283,0.02851,10,0,0.00000,0.00000,0.00000,6551187.39976,6551187.39976,99.23833,99.23833,3063.38594,2763.34814,30655304870.52227,11688913587.35327,42344218457.87553,-13235053771.56831,37453928780.59943,4890289677.27611,117.18880,0.92603,48.16847,6275.86691,0.00016,0.93394,105.18230,
ax13_rc03__rec00001830.bmp,2745.34587,10,6601584.62871,49816.02001,0.75461,11421.24203,2099.89172,0.04215,4981.60200,79.64153,0.02865,10,0,0.00000,0.00000,0.00000,6551768.60869,6551768.60869,99.24539,99.24539,3066.38632,2749.84644,29765728130.31455,11653506087.54728,41419234217.86182,-12270667977.83400,35960270847.50444,5458963370.35738,116.78580,0.91353,47.44628,6240.10139,0.00016,0.93790,108.80408,
ax13_rc03__rec00001829.bmp,2743.84568,10,6601346.63124,49340.02509,0.74742,11420.51401,2096.37655,0.04249,4934.00251,79.26012,0.02958,10,0,0.00000,0.00000,0.00000,6552006.60616,6552006.60616,99.25258,99.25258,3069.38669,2736.34474,28847381546.09298,11618352822.50526,40465734368.59824,-11303028639.98229,34444422838.97017,6021311529.62808,116.34372,0.90188,47.07172,6250.79172,0.00016,0.93448,112.86525,
ax13_rc03__rec00001828.bmp,2742.34549,10,6601233.25893,48590.58626,0.73608,11416.12006,2050.42964,0.04220,4859.05863,78.65587,0.03117,10,0,0.00000,0.00000,0.00000,6552642.67267,6552642.67267,99.26392,99.26392,3070.88688,2718.34247,27499698734.33798,11434922926.32390,38934621660.66187,-10562027737.34329,32736662184.66803,6197959475.99385,116.37356,0.89157,47.39552,6391.48259,0.00016,0.93585,104.12151,
ax13_rc03__rec00001827.bmp,2740.84530,10,6601233.25893,47945.23617,0.72631,11416.12006,2037.70011,0.04250,4794.52362,78.13179,0.02838,10,0,0.00000,0.00000,0.00000,6553288.02276,6553288.02276,99.27369,99.27369,3075.38745,2703.34058,26434080125.33944,11289602095.57653,37723682220.91597,-9622655932.28662,31106607784.00729,6617074436.90868,115.90008,0.87673,47.05819,6432.04363,0.00015,0.93542,105.18230,
ax13_rc03__rec00001826.bmp,2739.34511,10,6601103.85133,47250.65491,0.71580,11416.63484,2029.06299,0.04294,4725.06549,77.56378,0.02810,10,0,0.00000,0.00000,0.00000,6553853.19641,6553853.19641,99.28420,99.28420,3081.38821,2689.83888,25490453167.13929,11152609467.23234,36643062634.37163,-8623633816.51416,29535830256.13277,7107232378.23885,115.13144,0.86187,46.57387,6459.98004,0.00015,0.93637,111.80445,
ax13_rc03__rec00001825.bmp,2737.84492,12,6600858.53952,46438.76286,0.70353,11410.63409,2037.54934,0.04388,3869.89690,70.19477,0.02846,11,1,3.37585,7.24355,0.00727,6554416.40081,6554419.77666,99.29642,99.29647,3085.88877,2676.33718,24476162164.16953,10954346290.76888,35430508454.93842,-7773287201.67229,28017383621.34792,7413124833.59050,114.49225,0.85163,45.58296,6433.63049,0.00015,0.91981,112.86525,
ax13_rc03__rec00001824.bmp,2736.34474,8,6600981.47674,45360.17860,0.68717,11415.24127,1998.54442,0.04406,5670.02233,84.96644,0.02479,8,0,0.00000,0.00000,0.00000,6555621.29814,6555621.29814,99.31283,99.31283,3090.38934,2656.83472,22984275189.14345,10586601444.07345,33570876633.21690,-6954622685.02466,26101679793.90814,7469196839.30876,114.14427,0.84055,45.39322,6560.39587,0.00015,0.96166,99.62094,
ax13_rc03__rec00001823.bmp,2734.84455,10,6600721.25493,44372.17968,0.67223,11418.60565,2009.00159,0.04528,4437.21797,75.16410,0.02674,10,0,0.00000,0.00000,0.00000,6556349.07525,6556349.07525,99.32777,99.32777,3094.88991,2643.33302,21983621563.74580,10367719778.63239,32351341342.37819,-5971305212.29311,24505663438.81555,7845677903.56264,112.89726,0.81038,44.17336,6526.97252,0.00015,0.93465,102.18192,
ax13_rc03__rec00001822.bmp,2733.34436,9,6600588.19015,43288.53165,0.65583,11408.51250,2007.75879,0.04638,4809.83685,78.25647,0.02214,7,2,15.19133,21.73066,0.03508,6557284.46718,6557299.65851,99.34394,99.34417,3100.89066,2629.83132,20936378047.93631,10121792700.59150,31058170748.52781,-4998985135.61419,22893096947.09857,8165073801.42924,111.37653,0.79064,43.12125,6531.95961,0.00015,0.93537,106.86449,
ax13_rc03__rec00001821.bmp,2731.84417,13,6600588.19015,42391.39936,0.64224,11408.51250,2136.02116,0.05039,3260.87687,64.43506,0.02899,11,2,63.29720,44.34011,0.14909,6558133.49359,6558196.79079,99.35680,99.35776,3108.39161,2620.83018,20105351406.57027,9831966484.32084,29937317890.89111,-3991427778.88497,21473818832.35304,8463499058.53808,108.92436,0.77187,39.69193,6140.57287,0.00016,0.90060,110.92566,
ax13_rc03__rec00001820.bmp,2730.34398,17,6600446.40443,41768.27362,0.63281,11413.48369,2252.58357,0.05393,2456.95727,55.93116,0.02327,14,3,71.73682,47.34049,0.17146,6558606.39399,6558678.13081,99.36610,99.36719,3117.39274,2620.83018,19571998832.78433,9485258712.41987,29057257545.20420,-2849162693.11699,20321150642.71982,8736106902.48438,104.73175,0.75356,37.08477,5823.24955,0.00017,0.91012,120.10880,
ax13_rc03__rec00001819.bmp,2728.84379,17,6600305.46267,40976.35534,0.62083,11405.87613,2289.68013,0.05588,2410.37384,55.39841,0.02221,13,4,122.37458,74.55712,0.29776,6559206.73275,6559329.10733,99.37732,99.37917,3124.89369,2608.82867,18012014848.64614,8898074217.51011,26910089066.15625,-1902145351.75494,18393074038.47509,8517015027.68116,101.32818,0.73066,35.79221,5729.47201,0.00017,0.91660,106.86449,
ax13_rc03__rec00001818.bmp,2727.34360,15,6600305.46267,40482.63720,0.61334,11405.87613,2372.42205,0.05860,2698.84248,58.61973,0.00719,13,2,42.47945,36.58177,0.10482,6559780.34602,6559822.82547,99.38601,99.38666,3136.89520,2608.82867,17275681017.51807,8464013487.25680,25739694504.77487,-641986079.68159,17322208119.66562,8417486385.10926,94.14519,0.71771,34.12769,5530.06396,0.00018,0.90315,111.98646,
ax13_rc03__rec00001817.bmp,2725.84341,17,6600150.73619,39962.75621,0.60548,11410.11930,2307.23007,0.05773,2350.75037,54.70894,0.01596,14,3,23.63095,30.73179,0.05910,6560164.34902,6560187.97997,99.39416,99.39452,3151.89709,2605.82829,16400288321.97686,7939587266.75424,24339875588.73110,762401323.93499,16468440017.83818,7871435570.89293,84.89186,0.72897,34.64133,5686.63531,0.00017,0.90281,114.54744,
ax13_rc03__rec00001816.bmp,2724.34322,14,6599862.66361,39672.71438,0.60111,11407.11893,2197.48475,0.05539,2833.76531,60.06715,0.02532,13,1,11.81548,14.48711,0.02977,6560178.13374,6560189.94922,99.39871,99.39889,3162.39841,2610.32886,15981533547.22957,7548892098.28331,23530425645.51288,1867557618.82916,16376626045.54059,7153799599.97229,78.05488,0.75386,36.10739,5970.63525,0.00017,0.91832,116.04763,
ax13_rc03__rec00001815.bmp,2722.84303,15,6599712.71958,39572.84547,0.59961,11407.48293,2189.36240,0.05532,2638.18970,57.95729,0.02883,14,1,25.03756,19.60907,0.06323,6560114.83655,6560139.87410,99.40001,99.40039,3166.89898,2610.32886,15333472390.49803,7181492812.21835,22514965202.71638,2481746365.06618,16029563675.86766,6485401526.84872,74.33202,0.77459,36.15011,5992.74004,0.00017,0.91450,113.48665,
ax13_rc03__rec00001814.bmp,2721.34285,14,6599712.71958,39642.33173,0.60067,11407.48293,2119.77647,0.05347,2831.59512,60.04414,0.02893,12,2,57.38946,40.97573,0.14456,6560012.99839,6560070.38785,99.39846,99.39933,3172.89974,2622.33037,15401060488.27522,6967677645.60979,22368738133.88501,3270314719.22204,16520607902.06797,5848130231.81703,71.10206,0.80634,37.40237,6189.39824,0.00016,0.88074,113.48665,
ax13_rc03__rec00001813.bmp,2719.84266,12,6599544.48969,39566.09377,0.59953,11400.75416,2017.39961,0.05099,3297.17448,64.79269,0.02683,10,2,43.88606,34.97497,0.11080,6559934.50986,6559978.39592,99.39981,99.40047,3172.89974,2638.83245,15766037176.65558,6897214416.68379,22663251593.33937,3528516726.56443,16998585702.70337,5664665890.63600,70.74515,0.82020,39.22485,6503.40007,0.00015,0.91315,113.04725,
ax13_rc03__rec00001812.bmp,2718.34247,7,6599235.88069,38940.71746,0.59008,11403.60376,1724.38142,0.04428,5562.95964,84.16044,0.01205,4,3,341.52355,126.44234,0.86941,6559953.63968,6560295.16323,99.40475,99.40992,3162.39841,2650.83396,16472816080.73717,6828925470.99004,23301741551.72722,3527465097.04964,17625330294.02052,5676411257.70670,71.90644,0.82531,45.16485,7608.86783,0.00013,0.96150,112.42585,
ax13_rc03__rec00001811.bmp,2716.84228,8,6599388.07528,39976.82226,0.60577,11405.21057,1741.29167,0.04356,4997.10278,79.76534,0.01836,6,2,361.49733,123.80597,0.89616,6559049.75570,6559411.25303,99.38876,99.39423,3162.39841,2671.83661,17276794000.85010,6938525352.01098,24215319352.86108,3623122449.97898,18420104999.07961,5795214353.78147,72.48641,0.82349,45.91628,7533.96042,0.00013,0.93257,112.42585,
ax13_rc03__rec00001810.bmp,2715.34209,10,6599076.09043,40910.80758,0.61995,11400.60339,1801.72569,0.04404,4091.08076,72.17289,0.02466,8,2,363.74790,129.80672,0.88129,6557801.53495,6558165.28285,99.37454,99.38005,3159.39803,2683.83812,17630142978.92540,7009756333.80742,24639899312.73282,3494764861.48957,18676956385.95639,5962942926.77643,73.32507,0.82379,45.41291,7279.87098,0.00014,0.89186,110.92566,
ax13_rc03__rec00001809.bmp,2713.84190,11,6598886.76147,41960.69710,0.63588,11399.51137,1891.64871,0.04508,3814.60883,69.69154,0.02580,10,1,427.04510,146.93020,1.00747,6556499.01928,6556926.06438,99.35765,99.36412,3157.89785,2703.34058,18434260456.15835,7238333864.18968,25672594320.34803,3529843693.95876,19454226561.95583,6218367758.39220,73.88308,0.82263,44.36415,6932.49866,0.00014,0.91367,112.42585,
ax13_rc03__rec00001808.bmp,2712.34171,14,6598886.76147,42607.45380,0.64568,11399.51137,2052.91524,0.04818,3043.38956,62.24921,0.03492,14,0,0.00000,0.00000,0.00000,6556279.30768,6556279.30768,99.35432,99.35432,3154.89747,2733.34436,19557718080.80459,7478032403.75834,27035750484.56294,3700061703.23734,20600964831.00069,6434785653.56224,74.25400,0.82793,41.50922,6387.28691,0.00016,0.89735,112.42585,
ax13_rc03__rec00001807.bmp,2710.84152,14,6598727.53386,44448.41763,0.67359,11396.72422,2116.56286,0.04762,3174.88697,63.57981,0.03136,13,1,5.34510,9.36514,0.01202,6554273.77113,6554279.11622,99.32633,99.32641,3154.89747,2749.84644,20850233601.03181,7675495682.92902,28525729283.96082,3600463482.15260,21769979073.57051,6755750210.39031,75.67014,0.82541,42.00056,6193.32336,0.00016,0.92384,121.16959,
ax13_rc03__rec00001806.bmp,2709.34133,15,6598532.29717,45513.49848,0.68975,11389.99545,2191.99877,0.04816,3034.23323,62.15550,0.02022,14,1,29.25737,21.73066,0.06424,6552989.54131,6553018.79868,99.30980,99.31025,3151.89709,2763.34814,21378417174.38295,7668088261.91560,29046505436.29855,3304304730.64964,22133227059.43343,6913278376.86512,77.13258,0.83257,41.52694,5979.03509,0.00017,0.93061,120.10880,
ax13_rc03__rec00001805.bmp,2707.84114,15,6598532.29717,46691.38901,0.70760,11389.99545,2191.84800,0.04694,3112.75927,62.95465,0.02407,12,3,129.40760,79.67909,0.27639,6551711.50056,6551840.90816,99.29044,99.29240,3151.89709,2781.35041,22248581182.75917,7782458476.05360,30031039658.81277,3353804983.33506,22988297539.06371,7042742119.74906,77.56196,0.83253,42.60459,5978.37160,0.00017,0.93523,128.85254,
ax13_rc03__rec00001804.bmp,2706.34096,17,6598368.56841,47842.83537,0.72507,11396.20943,2253.67559,0.04711,2814.28443,59.86032,0.02297,13,4,326.33222,171.87447,0.67747,6550199.40083,6550525.73305,99.26998,99.27493,3153.39728,2800.85286,23348753067.65235,7862700275.32168,31211453342.97403,3331930447.68357,24035211725.74234,7176241617.23169,78.35856,0.83848,42.45761,5813.19313,0.00017,0.96218,129.91334,
ax13_rc03__rec00001803.bmp,2704.84077,16,6598005.66448,48784.41635,0.73938,11389.99545,2246.79605,0.04606,3049.02602,62.30683,0.02857,12,4,274.85050,140.77867,0.56024,6548946.39763,6549221.24813,99.25645,99.26062,3154.89747,2815.85475,24079425054.21269,7900913494.68306,31980338548.89575,3295627552.01926,24724997265.43241,7255341283.46334,78.91681,0.84095,43.42576,5829.83156,0.00017,0.96508,130.97413,
ax13_rc03__rec00001802.bmp,2703.34058,17,6598159.82832,49555.79820,0.75105,11390.51023,2271.10062,0.04583,2915.04695,60.92252,0.03020,14,3,259.94049,130.68551,0.52180,6548344.08963,6548604.03012,99.24501,99.24895,3156.39766,2829.35645,24656811839.45369,7872833585.85729,32529645425.31099,3248458036.21350,25263598246.99011,7266047178.32088,79.41953,0.84099,43.64034,5766.89906,0.00017,0.96767,130.97413,
ax13_rc03__rec00001801.bmp,2701.84039,16,6597822.80591,50174.98546,0.76048,11393.72384,2327.14069,0.04638,3135.93659,63.18859,0.02570,14,2,257.40860,133.02033,0.51040,6547390.41185,6547647.82045,99.23562,99.23952,3154.89747,2839.85778,24909057215.55524,7717671277.98352,32626728493.53876,2952663314.63725,25402047224.14511,7224681269.39365,80.52107,0.83825,43.12157,5627.20410,0.00018,0.97530,130.97413,
ax13_rc03__rec00001800.bmp,2700.34020,16,6597616.03506,50847.34236,0.77069,11386.84429,2375.87475,0.04673,3177.95890,63.61056,0.02462,14,2,253.75143,118.68400,0.49657,6546514.94127,6546768.69270,99.22546,99.22931,3157.89785,2850.35910,25143919484.27852,7567834218.49808,32711753702.77660,2815557369.10003,25583934968.68414,7127818734.09247,81.11766,0.84859,42.80305,5511.03856,0.00018,0.95884,128.85254,
