File name,Z position,Number of objects,Total ROI area,Object area,Percent object area,Total ROI perimeter,Object perimeter,Object perimeter / area ratio,Average object area,Average object area-equivalent circle diameter,Surface convexity index,Euler number,Number of closed pores,Area of closed pores,Perimeter of closed pores,Closed porosity (percent),Area of open pore space,Total area of pore space,Open porosity (percent),Total porosity (percent),Centroid (x),Centroid (y),Moment of inertia (x),Moment of inertia (y),Polar Moment of inertia,Product of inertia,Principal moment of inertia (max),Principal moment of inertia (min),Total orientation,Eccentricity,Structure thickness (plate model),Structure separation (plate model),Structure linear density (plate model),Fractal dimension,Intersection perimeter,
,Pos.Z,Obj.N,T.Ar,Obj.Ar,Obj.Ar/T.Ar,T.Pm,Obj.Pm,Obj.Pm/Obj.Ar,Av.Obj.Ar,Av.Obj.ECDa,SCv.I,Eu.N,Po.N(cl),Po.Ar(cl),Po.Pm(cl),Po(cl),Po.Ar(op),Po.Ar(tot),Po(op),Po(tot),Crd.X,Crd.Y,MMI(x),MMI(y),MMI(polar),Pr.In,MMI(max),MMI(min),T.Or,Ecc,St.Th(pl),St.Sp(pl),St.Li.Dn(pl),FD,i.Pm,
,um,,um^2,um^2,,um,um,1/um,um^2,um,1/um,,,um^2,um,,um^2,um^2,,,um,um,um^4,um^4,um^4,um^4,um^4,um^4,°,,um,um,1/um,,um,
ax13_rc05_meghan__rec00002226.bmp,1335.56216,5,1047098.58189,5081.06706,0.48525,3826.26812,541.86512,0.10664,1016.21341,35.97059,0.03944,4,1,3.32981,6.99391,0.06549,1042014.18502,1042017.51483,99.51443,99.51475,560.38412,618.58247,218156223.79327,920581736.87867,1138737960.67193,-352134103.56510,1066710741.35340,72027219.31853,157.46247,0.96304,18.75399,3846.04017,0.00026,1.00474,0.00000,
ax13_rc05_meghan__rec00002225.bmp,1334.96218,6,1047098.58189,5461.02553,0.52154,3826.26812,570.62898,0.10449,910.17092,34.04212,0.05318,6,0,0.00000,0.00000,0.00000,1041637.55636,1041637.55636,99.47846,99.47846,568.78388,607.18280,251712709.42074,970659008.83840,1222371718.25914,-383766993.76893,1137016678.75507,85355039.50407,156.56394,0.96022,19.14037,3650.83999,0.00027,0.97444,0.00000,
ax13_rc05_meghan__rec00002224.bmp,1334.36219,6,1047098.58189,5852.63834,0.55894,3826.26812,629.33169,0.10753,975.43972,35.24157,0.03396,6,0,0.00000,0.00000,0.00000,1041245.94356,1041245.94356,99.44106,99.44106,575.38370,599.38302,283077730.08232,1019574844.31814,1302652574.40046,-411875357.62677,1203819101.66898,98833472.73148,155.89959,0.95656,18.59953,3309.05294,0.00030,0.98785,0.00000,
ax13_rc05_meghan__rec00002223.bmp,1333.76221,7,1047098.58189,6258.74032,0.59772,3826.26812,637.46527,0.10185,894.10576,33.74034,0.05565,7,0,0.00000,0.00000,0.00000,1040839.84157,1040839.84157,99.40228,99.40228,582.58349,591.58324,315900521.13754,1068340490.81696,1384241011.95450,-440311319.29130,1271271207.33989,112969804.61461,155.25597,0.95311,19.63633,3265.55779,0.00030,0.99619,0.00000,
ax13_rc05_meghan__rec00002222.bmp,1333.16223,5,1047098.58189,6654.04292,0.63547,3826.26812,654.08389,0.09830,1330.80858,41.16355,0.03893,5,0,0.00000,0.00000,0.00000,1040444.53897,1040444.53897,99.36453,99.36453,588.58332,583.78346,348044070.83145,1114873518.81771,1462917589.64916,-468361796.56892,1336743540.26261,126174049.38654,154.65238,0.94861,20.34615,3181.37949,0.00031,0.99314,0.00000,
ax13_rc05_meghan__rec00002221.bmp,1332.56224,5,1048224.95806,7039.22109,0.67154,3828.66805,671.87750,0.09545,1407.84422,42.33820,0.03362,4,1,0.17999,1.69701,0.00256,1041185.55698,1041185.73697,99.32845,99.32846,593.98317,577.18365,379896036.79309,1159664984.06817,1539561020.86126,-496481326.85174,1401051934.38080,138509086.48046,154.07119,0.94803,20.95388,3099.33206,0.00032,0.99545,0.00000,
ax13_rc05_meghan__rec00002220.bmp,1331.96226,7,1048224.95806,7385.65646,0.70459,3828.66805,688.82260,0.09326,1055.09378,36.65225,0.05301,7,0,0.00000,0.00000,0.00000,1040839.30160,1040839.30160,99.29541,99.29541,597.58307,571.78380,407498663.04497,1201097422.58866,1608596085.63362,-521379434.76964,1459497449.70606,149098635.92756,153.63660,0.94535,21.44429,3022.08231,0.00033,0.97073,0.00000,
ax13_rc05_meghan__rec00002219.bmp,1331.36228,5,1048224.95806,7754.50056,0.73977,3828.66805,699.56200,0.09021,1550.90011,44.43723,0.04055,4,1,0.17999,1.69701,0.00232,1040470.27751,1040470.45750,99.26021,99.26023,602.38293,565.78397,437654094.20766,1242120159.04855,1679774253.25621,-547412238.17809,1519189394.30965,160584858.94656,153.15404,0.94414,22.16959,2974.63402,0.00033,1.00523,0.00000,
ax13_rc05_meghan__rec00002218.bmp,1330.76229,5,1048224.95806,8101.52089,0.77288,3828.66805,712.84690,0.08799,1620.30418,45.42065,0.03944,5,0,0.00000,0.00000,0.00000,1040123.43717,1040123.43717,99.22712,99.22712,605.38285,560.98411,465422098.56195,1282022186.59204,1747444285.15399,-572452880.10710,1576865958.51055,170578326.64344,152.74912,0.94173,22.73004,2918.22391,0.00034,1.00693,0.00000,
ax13_rc05_meghan__rec00002217.bmp,1330.16231,5,1048224.95806,8448.85621,0.80602,3828.66805,727.18619,0.08607,1689.77124,46.38409,0.04118,5,0,0.00000,0.00000,0.00000,1039776.10185,1039776.10185,99.19398,99.19398,608.98275,556.18424,494126965.78770,1319565820.86277,1813692786.65048,-597576234.54783,1633093377.45893,180599409.19155,152.31556,0.94242,23.23712,2859.72455,0.00035,1.00520,0.00000,
ax13_rc05_meghan__rec00002216.bmp,1329.56233,5,1048224.95806,8779.63247,0.83757,3828.66805,734.32569,0.08364,1755.92649,47.28335,0.04342,5,0,0.00000,0.00000,0.00000,1039445.32559,1039445.32559,99.16243,99.16243,611.98266,551.98436,519746592.47906,1358223854.95412,1877970447.43318,-621366096.67594,1688556338.43500,189414108.99817,152.00386,0.94027,23.91209,2831.01993,0.00035,1.00014,0.00000,
ax13_rc05_meghan__rec00002215.bmp,1328.96235,5,1048224.95806,9078.82051,0.86611,3828.66805,747.17385,0.08230,1815.76410,48.08225,0.04010,5,0,0.00000,0.00000,0.00000,1039146.13755,1039146.13755,99.13389,99.13389,613.78261,548.38446,543433410.49145,1393265013.01555,1936698423.50699,-643893131.24049,1739810035.52931,196888387.97769,151.71074,0.93852,24.30176,2781.53776,0.00036,0.99685,0.00000,
ax13_rc05_meghan__rec00002214.bmp,1328.36236,5,1048224.95806,9395.64756,0.89634,3828.66805,760.81022,0.08097,1879.12951,48.91403,0.03856,5,0,0.00000,0.00000,0.00000,1038829.31050,1038829.31050,99.10366,99.10366,616.18254,545.38455,568380901.39219,1429381895.04336,1997762796.43555,-667197068.46662,1792910746.50254,204852049.93301,151.41581,0.93999,24.69906,2730.85005,0.00036,1.00456,0.00000,
ax13_rc05_meghan__rec00002213.bmp,1327.76238,5,1048224.95806,9741.36297,0.92932,3828.66805,777.34356,0.07980,1948.27259,49.80580,0.03536,5,0,0.00000,0.00000,0.00000,1038483.59510,1038483.59510,99.07068,99.07068,619.18246,540.58468,596630721.35264,1465603335.40979,2062234056.76243,-692684314.35407,1848790502.54281,213443554.21962,151.04900,0.93929,25.06321,2671.87805,0.00037,1.00600,0.00000,
ax13_rc05_meghan__rec00002212.bmp,1327.16240,5,1048224.95806,10058.77498,0.95960,3828.66805,786.03448,0.07814,2011.75500,50.61073,0.03731,5,0,0.00000,0.00000,0.00000,1038166.18308,1038166.18308,99.04040,99.04040,621.58239,536.38480,622526347.08470,1498626095.40907,2121152442.49377,-716216112.17529,1900131586.65943,221020855.83433,150.72533,0.93856,25.59372,2641.52835,0.00037,1.00651,0.00000,
ax13_rc05_meghan__rec00002211.bmp,1326.56241,5,1048224.95806,10344.19380,0.98683,3828.66805,793.58574,0.07672,2068.83876,51.32375,0.03784,5,0,0.00000,0.00000,0.00000,1037880.76426,1037880.76426,99.01317,99.01317,623.98232,532.78490,645485397.23499,1529934704.13782,2175420101.37281,-737449336.43271,1947590372.54827,227829728.82454,150.47488,0.93722,26.06951,2615.67393,0.00038,1.00765,0.00000,
ax13_rc05_meghan__rec00002210.bmp,1325.96243,5,1048770.68714,10606.34895,1.01131,3829.86802,797.27092,0.07517,2121.26979,51.97004,0.03758,5,0,0.00000,0.00000,0.00000,1038164.33819,1038164.33819,98.98869,98.98869,625.78227,529.18501,667525644.81298,1556155698.51256,2223681343.32554,-757211763.99276,1989784575.68715,233896767.63839,150.20173,0.93638,26.60664,2604.29502,0.00038,1.00311,0.00000,
ax13_rc05_meghan__rec00002209.bmp,1325.36245,5,1048770.68714,10858.64965,1.03537,3829.86802,803.21044,0.07397,2171.72993,52.58453,0.03891,5,0,0.00000,0.00000,0.00000,1037912.03748,1037912.03748,98.96463,98.96463,627.58222,526.18509,688672236.91682,1583297571.27432,2271969808.19114,-777091629.39003,2032623082.34063,239346725.85050,149.96288,0.93646,27.03812,2584.40872,0.00038,1.00638,0.00000,
ax13_rc05_meghan__rec00002208.bmp,1324.76246,5,1048770.68714,11102.31084,1.05860,3829.86802,810.76170,0.07303,2220.46217,53.17124,0.03860,5,0,0.00000,0.00000,0.00000,1037668.37629,1037668.37629,98.94140,98.94140,629.38217,523.78516,708398367.53030,1610649045.35011,2319047412.88041,-796140330.40774,2074593920.74527,244453492.13514,149.76882,0.93776,27.38736,2559.73703,0.00039,1.00231,0.00000,
ax13_rc05_meghan__rec00002207.bmp,1324.16248,5,1048770.68714,11341.92226,1.08145,3829.86802,815.82775,0.07193,2268.38445,53.74195,0.03938,5,0,0.00000,0.00000,0.00000,1037428.76487,1037428.76487,98.91855,98.91855,631.18212,520.18526,727846048.64672,1634418390.58854,2362264439.23527,-814372645.09171,2113157518.55921,249106920.67606,149.55033,0.93595,27.80470,2543.25442,0.00039,1.00167,0.00000,
ax13_rc05_meghan__rec00002206.bmp,1323.56250,5,1048770.68714,11587.65334,1.10488,3829.86802,821.64668,0.07091,2317.53067,54.32101,0.03968,5,0,0.00000,0.00000,0.00000,1037183.03380,1037183.03380,98.89512,98.89512,632.98207,517.18535,748162268.01842,1658775481.43854,2406937749.45696,-833975571.73215,2153636944.26134,253300805.19562,149.31610,0.93700,28.20593,2524.64487,0.00039,1.00302,0.00000,
ax13_rc05_meghan__rec00002205.bmp,1322.96252,5,1049298.41723,11803.19112,1.12487,3831.06798,825.94950,0.06998,2360.63822,54.82388,0.03710,5,0,0.00000,0.00000,0.00000,1037495.22611,1037495.22611,98.87513,98.87513,634.78201,514.18543,765531561.71388,1680543852.84132,2446075414.55521,-850931101.93891,2189161722.85508,256913691.70013,149.13243,0.93689,28.58090,2512.24858,0.00039,0.99903,0.00000,
ax13_rc05_meghan__rec00002204.bmp,1322.36253,5,1049298.41723,12010.44938,1.14462,3831.06798,826.65242,0.06883,2402.08988,55.30313,0.03712,5,0,0.00000,0.00000,0.00000,1037287.96785,1037287.96785,98.85538,98.85538,635.98198,511.78550,782956900.10035,1701659343.35271,2484616243.45307,-868175008.22125,2224515528.39247,260100715.06060,148.94165,0.93803,29.05804,2509.61091,0.00039,0.99602,0.00000,
ax13_rc05_meghan__rec00002203.bmp,1321.76255,5,1049298.41723,12207.22323,1.16337,3831.06798,830.48318,0.06803,2441.44465,55.75432,0.03541,5,0,0.00000,0.00000,0.00000,1037091.19400,1037091.19400,98.83663,98.83663,637.78193,508.78558,799382185.15331,1720828466.42948,2520210651.58279,-884497610.49189,2257402591.04649,262808060.53630,148.75721,0.93806,29.39788,2497.56099,0.00040,0.99651,0.00000,
ax13_rc05_meghan__rec00002202.bmp,1321.16257,6,1049298.41723,12389.37291,1.18073,3831.06798,838.59178,0.06769,2064.89548,51.27481,0.04428,6,0,0.00000,0.00000,0.00000,1036909.04432,1036909.04432,98.81927,98.81927,638.38191,506.38565,815029243.31748,1740350387.76898,2555379631.08645,-900581945.18161,2290163343.63142,265216287.45504,148.59558,0.93727,29.54804,2472.97689,0.00040,0.97397,0.00000,
ax13_rc05_meghan__rec00002201.bmp,1320.56258,6,1049298.41723,12580.70206,1.19896,3831.06798,852.37373,0.06775,2096.78368,51.66922,0.04435,6,0,0.00000,0.00000,0.00000,1036717.71517,1036717.71517,98.80104,98.80104,639.58188,503.38574,832291017.78315,1758482256.51976,2590773274.30291,-916268095.48766,2322033984.33874,268739289.96417,148.40636,0.93745,29.51922,2432.54263,0.00041,0.97553,0.00000,
ax13_rc05_meghan__rec00002200.bmp,1319.96260,7,1049832.98694,12777.70090,1.21712,3832.26795,875.75540,0.06854,1825.38584,48.20947,0.05203,7,0,0.00000,0.00000,0.00000,1037055.28604,1037055.28604,98.78288,98.78288,641.38183,500.38582,850466226.35776,1778152377.56650,2628618603.92426,-929233969.13733,2352878591.02514,275740012.89912,148.26343,0.93767,29.18098,2368.36743,0.00042,0.95640,0.00000,
ax13_rc05_meghan__rec00002199.bmp,1319.36262,7,1049832.98694,12984.41918,1.23681,3832.26795,887.84034,0.06838,1854.91703,48.59788,0.04851,7,0,0.00000,0.00000,0.00000,1036848.56775,1036848.56775,98.76319,98.76319,643.18178,497.38591,869016474.28207,1799401807.11164,2668418281.39371,-941604946.96766,2384458679.15906,283959602.23466,148.14566,0.93703,29.24945,2335.66447,0.00042,0.95585,0.00000,
ax13_rc05_meghan__rec00002198.bmp,1318.76263,7,1049832.98694,13164.63397,1.25397,3832.26795,895.68276,0.06804,1880.66200,48.93397,0.04935,7,0,0.00000,0.00000,0.00000,1036668.35296,1036668.35296,98.74603,98.74603,644.98173,494.38599,884426731.70867,1817795010.92466,2702221742.63333,-952612885.42852,2411896144.42622,290325598.20712,148.05009,0.93556,29.39575,2314.81145,0.00043,0.95998,0.00000,
ax13_rc05_meghan__rec00002197.bmp,1318.16265,7,1049832.98694,13343.63383,1.27102,3832.26795,899.77970,0.06743,1906.23340,49.26552,0.04844,7,0,0.00000,0.00000,0.00000,1036489.35311,1036489.35311,98.72898,98.72898,646.18169,491.98606,900041716.94786,1837141282.19279,2737182999.14065,-965309961.92498,2441606980.06777,295576019.07288,147.94569,0.93586,29.65978,2303.87361,0.00043,0.95838,0.00000,
ax13_rc05_meghan__rec00002196.bmp,1317.56267,8,1049832.98694,13511.20433,1.28699,3832.26795,904.87072,0.06697,1688.90054,46.37214,0.05665,8,0,0.00000,0.00000,0.00000,1036321.78260,1036321.78260,98.71301,98.71301,647.38166,489.58613,914674632.98075,1854763161.35491,2769437794.33566,-977162085.86353,2469056184.33651,300381609.99915,147.84447,0.93564,29.86328,2290.54108,0.00043,0.94208,0.00000,
ax13_rc05_meghan__rec00002195.bmp,1316.96269,8,1049832.98694,13677.24492,1.30280,3832.26795,911.36760,0.06663,1709.65562,46.65620,0.05555,8,0,0.00000,0.00000,0.00000,1036155.74201,1036155.74201,98.69720,98.69720,649.18161,486.58621,928368575.89874,1870522313.92266,2798890889.82140,-988428348.85885,2494390200.29607,304500689.52532,147.74104,0.93445,30.01477,2273.84811,0.00043,0.94159,0.00000,
ax13_rc05_meghan__rec00002194.bmp,1316.36270,12,1049832.98694,13829.47130,1.31730,3832.26795,930.50675,0.06728,1152.45594,38.30604,0.07155,12,0,0.00000,0.00000,0.00000,1036003.51564,1036003.51564,98.68270,98.68270,650.38157,484.18628,940850232.56350,1885270602.85562,2826120835.41912,-1000692807.09781,2519572303.38136,306548532.03776,147.63092,0.93461,29.72460,2226.75121,0.00044,0.94228,0.00000,
ax13_rc05_meghan__rec00002193.bmp,1315.76272,7,1049832.98694,14047.25895,1.33805,3832.26795,953.47666,0.06788,2006.75128,50.54775,0.03582,6,1,5.44469,9.04238,0.03874,1035780.28329,1035785.72798,98.66143,98.66195,652.18152,481.78635,951418036.60420,1899326433.25521,2850744469.85941,-1011368146.44676,2542286783.92507,308457685.93434,147.55452,0.93543,29.46534,2172.65040,0.00045,0.96139,0.00000,
ax13_rc05_meghan__rec00002192.bmp,1315.16274,10,1049832.98694,14306.48926,1.36274,3832.26795,963.51313,0.06735,1430.64893,42.67972,0.05062,10,0,0.00000,0.00000,0.00000,1035526.49767,1035526.49767,98.63726,98.63726,653.98147,479.38642,960373098.10026,1914013690.67272,2874386788.77298,-1021343869.06894,2564358375.13917,310028413.63381,147.51290,0.93638,29.69651,2149.48082,0.00046,0.96656,0.00000,
ax13_rc05_meghan__rec00002191.bmp,1314.56275,6,1049832.98694,14618.59158,1.39247,3832.26795,951.83996,0.06511,2436.43193,55.69705,0.03604,5,1,0.17999,1.69701,0.00123,1035214.21537,1035214.39536,98.60751,98.60753,656.38140,476.98649,972512646.24615,1928743435.78582,2901256082.03196,-1031097793.79087,2587182919.17907,314073162.85290,147.43847,0.93472,30.71649,2175.18584,0.00045,0.98639,0.00000,
ax13_rc05_meghan__rec00002190.bmp,1313.96277,7,1050387.49051,14851.36339,1.41389,3832.41353,964.27636,0.06493,2121.62334,51.97437,0.04039,7,0,0.00000,0.00000,0.00000,1035536.12713,1035536.12713,98.58611,98.58611,658.18135,475.18654,983143004.27638,1939195344.46692,2922338348.74329,-1039213292.09507,2605054345.95270,317284002.79059,147.35094,0.93498,30.80313,2147.79948,0.00046,0.98895,0.00000,
ax13_rc05_meghan__rec00002189.bmp,1313.36279,7,1050929.30481,15096.01452,1.43644,3833.26203,980.89498,0.06498,2156.57350,52.40071,0.04096,7,0,0.00000,0.00000,0.00000,1035833.29029,1035833.29029,98.56356,98.56356,659.98130,473.38659,993002899.85967,1947997465.18080,2941000365.04047,-1046204888.87094,2620521192.95686,320479172.08361,147.26619,0.93463,30.78008,2112.01671,0.00047,0.97273,0.00000,
ax13_rc05_meghan__rec00002188.bmp,1312.76280,8,1050929.30481,15324.91655,1.45823,3833.26203,980.95528,0.06401,1915.61457,49.38660,0.04396,8,0,0.00000,0.00000,0.00000,1035604.38826,1035604.38826,98.54177,98.54177,661.18127,471.58664,1002774400.72942,1955576207.13176,2958350607.86118,-1054106981.54521,2635937746.74815,322412861.11303,147.16023,0.93427,31.24488,2111.42019,0.00047,0.97452,0.00000,
ax13_rc05_meghan__rec00002187.bmp,1312.16282,7,1050929.30481,15532.62478,1.47799,3833.26203,990.84617,0.06379,2218.94640,53.15308,0.04537,7,0,0.00000,0.00000,0.00000,1035396.68003,1035396.68003,98.52201,98.52201,662.98122,470.38667,1013493637.35557,1959841056.29150,2973334693.64707,-1060113719.18713,2647587006.80886,325747686.83821,147.02662,0.93624,31.35224,2089.92418,0.00047,0.97712,0.00000,
ax13_rc05_meghan__rec00002186.bmp,1311.56284,7,1050929.30481,15720.30914,1.49585,3833.26203,1001.00324,0.06368,2245.75845,53.47325,0.04439,7,0,0.00000,0.00000,0.00000,1035208.99566,1035208.99566,98.50415,98.50415,663.58120,468.58672,1024051820.60131,1964279837.48382,2988331658.08513,-1066618397.83197,2659790977.84742,328540680.23771,146.89279,0.93290,31.40911,2068.34295,0.00048,0.97598,0.00000,
ax13_rc05_meghan__rec00002185.bmp,1310.96286,8,1050929.30481,15918.11793,1.51467,3833.26203,1016.07043,0.06383,1989.76474,50.33336,0.04797,8,0,0.00000,0.00000,0.00000,1035011.18687,1035011.18687,98.48533,98.48533,664.78116,467.38676,1032607285.53818,1966319162.01217,2998926447.55036,-1072437006.50277,2669110863.01692,329815584.53344,146.76229,0.93406,31.33271,2037.28237,0.00048,0.96043,0.00000,
ax13_rc05_meghan__rec00002184.bmp,1310.36287,8,1050929.30481,16142.34023,1.53601,3833.26203,1041.20942,0.06450,2017.79253,50.68662,0.04944,8,0,0.00000,0.00000,0.00000,1034786.96458,1034786.96458,98.46399,98.46399,665.38115,466.18679,1042193650.35874,1973272587.49680,3015466237.85553,-1082200239.95107,2685818156.66728,329648081.18826,146.63817,0.93488,31.00690,1987.66348,0.00050,0.96315,0.00000,
ax13_rc05_meghan__rec00002183.bmp,1309.76289,8,1050929.30481,16362.15277,1.55692,3833.26203,1052.65173,0.06433,2045.26910,51.03055,0.04957,8,0,0.00000,0.00000,0.00000,1034567.15204,1034567.15204,98.44308,98.44308,665.38115,464.98683,1050583323.49647,1979546524.49113,3030129847.98761,-1091714160.16520,2701480940.70369,328648907.28391,146.52393,0.93428,31.08750,1965.63996,0.00050,0.96649,0.00000,
ax13_rc05_meghan__rec00002182.bmp,1309.16291,8,1050929.30481,16564.41631,1.57617,3833.26203,1067.77923,0.06446,2070.55204,51.34500,0.04712,8,0,0.00000,0.00000,0.00000,1034364.88850,1034364.88850,98.42383,98.42383,665.38115,463.78686,1057670480.04774,1983664875.58990,3041335355.63763,-1100762039.59141,2714838299.19137,326497056.44626,146.40618,0.93492,31.02592,1937.41340,0.00051,0.96956,0.00000,
ax13_rc05_meghan__rec00002181.bmp,1308.56292,8,1050929.30481,16759.97523,1.59478,3833.26203,1076.67603,0.06424,2094.99690,51.64720,0.04720,8,0,0.00000,0.00000,0.00000,1034169.32958,1034169.32958,98.40522,98.40522,665.38115,462.58689,1063543544.78056,1986823177.41567,3050366722.19624,-1109868163.84371,2727231056.12670,323135666.06954,146.29222,0.93549,31.13281,1921.04087,0.00051,0.97220,0.00000,
ax13_rc05_meghan__rec00002180.bmp,1307.96294,8,1050929.30481,16936.59022,1.61158,3833.26203,1081.33031,0.06385,2117.07378,51.91861,0.04769,8,0,0.00000,0.00000,0.00000,1033992.71459,1033992.71459,98.38842,98.38842,665.38115,461.38693,1068709185.19849,1987250828.46592,3055960013.66441,-1118406930.66448,2737014228.91298,318945784.75144,146.16269,0.93635,31.32547,1912.44563,0.00051,0.97165,0.00000,
ax13_rc05_meghan__rec00002179.bmp,1307.36296,8,1050929.30481,17097.27611,1.62687,3833.26203,1084.66403,0.06344,2137.15951,52.16432,0.04624,8,0,0.00000,0.00000,0.00000,1033832.02870,1033832.02870,98.37313,98.37313,665.38115,460.18696,1072753343.96959,1984978481.20176,3057731825.17135,-1126066869.08546,2743800177.84511,313931647.32624,146.02519,0.93866,31.52548,1906.27144,0.00052,0.97228,0.00000,
ax13_rc05_meghan__rec00002178.bmp,1306.76297,8,1050929.30481,17225.83383,1.63910,3833.26203,1087.91246,0.06316,2153.22923,52.36007,0.04610,8,0,0.00000,0.00000,0.00000,1033703.47098,1033703.47098,98.36090,98.36090,665.38115,458.98700,1075273784.60126,1980926810.50994,3056200595.11120,-1133187548.42778,2748414138.64163,307786456.46957,145.89093,0.94028,31.66768,1900.34310,0.00052,0.96958,0.00000,
ax13_rc05_meghan__rec00002177.bmp,1306.16299,8,1050929.30481,17349.57682,1.65088,3833.26203,1088.61539,0.06275,2168.69710,52.54780,0.04612,8,0,0.00000,0.00000,0.00000,1033579.72799,1033579.72799,98.34912,98.34912,665.38115,457.78703,1077405557.00847,1974350769.08644,3051756326.09490,-1139877943.92867,2750806489.69454,300949836.40036,145.73831,0.94261,31.87458,1898.88870,0.00052,0.96759,0.00000,
ax13_rc05_meghan__rec00002176.bmp,1305.56301,8,1050929.30481,17457.52570,1.66115,3833.26203,1085.36695,0.06217,2182.19071,52.71102,0.04624,8,0,0.00000,0.00000,0.00000,1033471.77911,1033471.77911,98.33885,98.33885,664.78116,455.98708,1078736302.47580,1965685135.41522,3044421437.89102,-1147021164.75053,2751977814.96362,292443622.92740,145.56903,0.94160,32.16889,1904.37304,0.00052,0.96561,0.00000,
ax13_rc05_meghan__rec00002175.bmp,1304.96303,8,1050929.30481,17547.83558,1.66974,3833.26203,1076.53045,0.06135,2193.47945,52.84718,0.04849,8,0,0.00000,0.00000,0.00000,1033381.46923,1033381.46923,98.33026,98.33026,664.78116,454.78711,1078080408.43232,1954756210.13137,3032836618.56369,-1153588041.25170,2750478876.77442,282357741.78927,145.40284,0.94494,32.60072,1919.83695,0.00051,0.96052,0.00000,
ax13_rc05_meghan__rec00002174.bmp,1304.36304,7,1050929.30481,17637.11052,1.67824,3833.26203,1060.43385,0.06013,2519.58722,56.63955,0.04305,7,0,0.00000,0.00000,0.00000,1033292.19429,1033292.19429,98.32176,98.32176,664.78116,453.58715,1077177379.91712,1946240022.50389,3023417402.42100,-1158915721.88241,2749409440.32768,274007962.09332,145.27668,0.94690,33.26395,1948.81028,0.00050,0.97766,0.00000,
ax13_rc05_meghan__rec00002173.bmp,1303.76306,7,1050929.30481,17708.29649,1.68501,3833.26203,1056.74867,0.05968,2529.75664,56.75373,0.04329,7,0,0.00000,0.00000,0.00000,1033221.00832,1033221.00832,98.31499,98.31499,664.78116,452.38718,1075973774.16662,1937875336.25294,3013849110.41956,-1161316217.63616,2745623038.71029,268226071.70927,145.17965,0.94664,33.51468,1955.47160,0.00050,0.97701,0.00000,
