File name,Z position,Number of objects,Total ROI area,Object area,Percent object area,Total ROI perimeter,Object perimeter,Object perimeter / area ratio,Average object area,Average object area-equivalent circle diameter,Surface convexity index,Euler number,Number of closed pores,Area of closed pores,Perimeter of closed pores,Closed porosity (percent),Area of open pore space,Total area of pore space,Open porosity (percent),Total porosity (percent),Centroid (x),Centroid (y),Moment of inertia (x),Moment of inertia (y),Polar Moment of inertia,Product of inertia,Principal moment of inertia (max),Principal moment of inertia (min),Total orientation,Eccentricity,Structure thickness (plate model),Structure separation (plate model),Structure linear density (plate model),Fractal dimension,Intersection perimeter,
,Pos.Z,Obj.N,T.Ar,Obj.Ar,Obj.Ar/T.Ar,T.Pm,Obj.Pm,Obj.Pm/Obj.Ar,Av.Obj.Ar,Av.Obj.ECDa,SCv.I,Eu.N,Po.N(cl),Po.Ar(cl),Po.Pm(cl),Po(cl),Po.Ar(op),Po.Ar(tot),Po(op),Po(tot),Crd.X,Crd.Y,MMI(x),MMI(y),MMI(polar),Pr.In,MMI(max),MMI(min),T.Or,Ecc,St.Th(pl),St.Sp(pl),St.Li.Dn(pl),FD,i.Pm,
,um,,um^2,um^2,,um,um,1/um,um^2,um,1/um,,,um^2,um,,um^2,um^2,,,um,um,um^4,um^4,um^4,um^4,um^4,um^4,°,,um,um,1/um,,um,
ax13_rc02__rec00001967.bmp,4524.08426,16,12841404.18303,138396.67849,1.07774,14222.49836,4213.04652,0.03044,8649.79241,104.94407,0.02430,16,0,0.00000,0.00000,0.00000,12703007.50454,12703007.50454,98.92226,98.92226,3978.98616,4314.78499,366201432846.62280,50636093646.23464,416837526492.85742,69242313140.14395,380726246412.89417,36111280079.96331,78.15296,0.95076,65.69910,6030.31913,0.00016,0.93130,162.76940,
ax13_rc02__rec00001966.bmp,4521.78427,16,12841404.18303,134335.97048,1.04612,14222.49836,4141.58331,0.03083,8395.99816,103.39302,0.02467,16,0,0.00000,0.00000,0.00000,12707068.21254,12707068.21254,98.95388,98.95388,3985.88614,4340.08490,353167235683.25647,49029009877.44536,402196245560.70184,66989861181.77641,367268687563.13763,34927557997.56421,78.11272,0.95073,64.87179,6136.33350,0.00016,0.92568,165.06940,
ax13_rc02__rec00001965.bmp,4519.48428,16,12847096.18343,129797.84330,1.01033,14227.09834,4039.17177,0.03112,8112.36521,101.63161,0.02517,16,0,0.00000,0.00000,0.00000,12717298.34013,12717298.34013,98.98967,98.98967,3995.08610,4367.68481,338821100843.21997,47177418499.25298,385998519342.47290,64482203235.47305,352441926159.50122,33556593182.97168,78.07253,0.95188,64.26953,6296.98318,0.00016,0.91056,165.06940,
ax13_rc02__rec00001964.bmp,4517.18429,17,12837529.28498,125082.50236,0.97435,14227.88757,3959.29783,0.03165,7357.79426,96.78964,0.02735,17,0,0.00000,0.00000,0.00000,12712446.78263,12712446.78263,99.02565,99.02565,3999.68609,4392.98472,323660425320.54211,45278258278.39204,368938683598.93414,61606833272.65363,336684845732.72418,32253837866.20992,78.06276,0.94946,63.18418,6421.56632,0.00015,0.91995,170.62207,
ax13_rc02__rec00001963.bmp,4514.88430,17,12842837.76305,120492.13679,0.93820,14227.09834,3850.93900,0.03196,7087.77275,94.99701,0.02813,17,0,0.00000,0.00000,0.00000,12722345.62626,12722345.62626,99.06180,99.06180,4008.88606,4427.48460,307243462453.73138,43534537309.77043,350777999763.50183,58709066640.72818,319723173956.95477,31054825806.54702,77.99933,0.95074,62.57806,6607.39920,0.00015,0.92351,170.62207,
ax13_rc02__rec00001962.bmp,4512.58430,16,12842837.76305,116747.50409,0.90905,14227.09834,3803.12953,0.03258,7296.71901,96.38709,0.02637,16,0,0.00000,0.00000,0.00000,12726090.25896,12726090.25896,99.09095,99.09095,4015.78603,4448.18453,296201481306.51038,41682064663.35349,337883545969.86389,56367468803.33523,308126272486.09119,29757273483.77271,78.05494,0.94986,61.39549,6692.43062,0.00015,0.95400,170.62207,
ax13_rc02__rec00001961.bmp,4510.28431,15,12842837.76305,112744.32444,0.87788,14227.09834,3732.68672,0.03311,7516.28830,97.82656,0.02522,15,0,0.00000,0.00000,0.00000,12730093.43862,12730093.43862,99.12212,99.12212,4022.68601,4466.58446,285337107100.93542,39739711047.42725,325076818148.36267,54003533701.52157,296687214097.99554,28389604050.36715,78.13071,0.94917,60.40921,6820.87429,0.00015,0.94880,173.87475,
ax13_rc02__rec00001960.bmp,4507.98432,14,12848386.93445,108497.80648,0.84445,14231.69833,3622.42251,0.03339,7749.84332,99.33482,0.02400,14,0,0.00000,0.00000,0.00000,12739889.12797,12739889.12797,99.15555,99.15555,4034.18597,4487.28439,274036913514.07620,37593947958.40645,311630861472.48267,51501278402.42748,284767750092.17328,26863111380.30942,78.23021,0.95162,59.90345,7033.90567,0.00014,0.96251,176.17474,
ax13_rc02__rec00001959.bmp,4505.68433,15,12833223.25494,103753.37073,0.80847,14227.88757,3505.09488,0.03378,6916.89138,93.84487,0.02651,15,0,0.00000,0.00000,0.00000,12729469.88420,12729469.88420,99.19153,99.19153,4043.38594,4503.38434,261951142803.16550,35116695746.08346,297067838549.24896,48438379988.77204,271861707095.77896,25206131453.46995,78.43679,0.95287,59.20146,7263.40960,0.00014,0.95964,184.02740,
ax13_rc02__rec00001958.bmp,4503.38434,14,12838735.39659,100299.68601,0.78123,14232.48756,3530.88515,0.03520,7164.26329,95.50824,0.02526,14,0,0.00000,0.00000,0.00000,12738435.71058,12738435.71058,99.21877,99.21877,4052.58590,4537.88422,251997458480.14590,33030073090.79649,285027531570.94238,44961278429.26267,260869988790.66702,24157542780.27537,78.83684,0.95176,56.81277,7215.43474,0.00014,0.95557,187.28008,
ax13_rc02__rec00001957.bmp,4501.08434,15,12838735.39659,95996.96219,0.74771,14232.48756,3412.76829,0.03555,6399.79748,90.26891,0.02796,15,0,0.00000,0.00000,0.00000,12742738.43440,12742738.43440,99.25229,99.25229,4070.98584,4551.68417,238237699418.74954,30489385810.13901,268727085228.88855,42823116918.71223,246718603890.91327,22008481337.97531,78.79781,0.95291,56.25753,7467.68451,0.00013,0.93056,189.58008,
ax13_rc02__rec00001956.bmp,4498.78435,14,12844205.21854,91788.79647,0.71463,14237.08754,3354.87387,0.03655,6556.34260,91.36627,0.02612,14,0,0.00000,0.00000,0.00000,12752416.42208,12752416.42208,99.28537,99.28537,4089.38578,4576.98408,225454079680.08078,28070327654.37753,253524407334.45831,39826342640.30488,233186937442.03848,20337469892.41980,79.01192,0.95412,54.71967,7602.32242,0.00013,0.92152,189.58008,
ax13_rc02__rec00001955.bmp,4496.48436,14,12844205.21854,87287.69903,0.67959,14237.08754,3269.28380,0.03745,6234.83564,89.09792,0.02717,14,0,0.00000,0.00000,0.00000,12756917.51951,12756917.51951,99.32041,99.32041,4112.38570,4604.58398,212501378234.24771,25255307119.26188,237756685353.50958,36607168453.59496,219403750257.07480,18352935096.43478,79.32210,0.95683,53.39867,7804.10530,0.00013,0.91821,191.88007,
ax13_rc02__rec00001954.bmp,4494.18437,14,12839507.73122,81954.75488,0.63830,14237.08754,3143.54543,0.03836,5853.91106,86.33326,0.02814,14,0,0.00000,0.00000,0.00000,12757552.97634,12757552.97634,99.36170,99.36170,4139.98560,4636.78387,197950263761.63547,21675967257.54559,219626231019.18106,32648737742.79530,203802992508.13104,15823238511.05001,79.83690,0.95887,52.14161,8116.66526,0.00012,0.90927,191.88007,
ax13_rc02__rec00001953.bmp,4491.88438,16,12830292.61532,77039.05657,0.60045,14232.48756,3065.80802,0.03980,4814.94104,78.29798,0.03305,16,0,0.00000,0.00000,0.00000,12753253.55875,12753253.55875,99.39955,99.39955,4179.08546,4685.08370,183181114091.53958,17915343598.44565,201096457689.98523,28629974495.42781,188000325239.40643,13096132450.57880,80.44512,0.96345,50.25693,8319.66873,0.00012,0.86172,192.83276,
ax13_rc02__rec00001952.bmp,4489.58438,19,12835751.85735,72613.34111,0.56571,14237.08754,3042.90385,0.04191,3821.75480,69.75679,0.03855,19,0,0.00000,0.00000,0.00000,12763138.51624,12763138.51624,99.43429,99.43429,4218.18533,4728.78355,168811651937.90521,14392904590.53034,183204556528.43558,25137568276.89889,172800706339.88223,10403850188.55333,80.98298,0.96647,47.72635,8388.78857,0.00012,0.82075,191.88007,
ax13_rc02__rec00001951.bmp,4487.28439,15,12835751.85735,67997.84822,0.52975,14237.08754,2798.58629,0.04116,4533.18988,75.97260,0.03370,15,0,0.00000,0.00000,0.00000,12767754.00913,12767754.00913,99.47025,99.47025,4268.78515,4786.28335,153193354265.89764,10446520777.26954,163639875043.16721,20833330098.99458,156171751627.03235,7468123416.13487,81.86395,0.97461,48.59443,9124.43119,0.00011,0.82116,191.88007,
ax13_rc02__rec00001950.bmp,4484.98440,17,12841137.03988,65369.39775,0.50906,14241.68753,2822.60660,0.04318,3845.25869,69.97096,0.03553,17,0,0.00000,0.00000,0.00000,12775767.64213,12775767.64213,99.49094,99.49094,4287.18509,4818.48324,140831043061.70734,9956742751.55987,150787785813.26721,19709529796.14941,143734848308.22983,7052937505.03735,81.61891,0.97511,46.31846,9052.46068,0.00011,0.82499,193.50641,
ax13_rc02__rec00001949.bmp,4482.68441,14,12841137.03988,62918.82230,0.48998,14241.68753,2764.38527,0.04394,4494.20159,75.64519,0.03208,14,0,0.00000,0.00000,0.00000,12778218.21758,12778218.21758,99.51002,99.51002,4300.98504,4852.98312,128643478119.86754,9711654004.39697,138355132124.26450,18691468798.79109,131511872047.79706,6843260076.46744,81.27545,0.97140,45.52102,9244.88951,0.00011,0.82490,189.58008,
ax13_rc02__rec00001948.bmp,4480.38442,15,12831276.54848,59856.59485,0.46649,14237.08754,2738.92191,0.04576,3990.43966,71.27963,0.03413,15,0,0.00000,0.00000,0.00000,12771419.95363,12771419.95363,99.53351,99.53351,4314.78499,4885.18301,115507919006.99854,9463398474.90614,124971317481.90468,17556266879.72295,118338882376.40958,6632435105.49511,80.83986,0.97014,43.70814,9325.87375,0.00011,0.81475,195.13275,
ax13_rc02__rec00001947.bmp,4478.08442,14,12836878.61951,57394.11698,0.44710,14241.68753,2621.36311,0.04567,4099.57978,72.24782,0.03357,14,0,0.00000,0.00000,0.00000,12779484.50252,12779484.50252,99.55290,99.55290,4326.28495,4940.38282,103209791334.04640,9437854158.06239,112647645492.10880,15645228638.36206,105751216259.98347,6896429232.12533,80.77341,0.96416,43.78952,9750.25890,0.00010,0.80377,195.13275,
ax13_rc02__rec00001946.bmp,4475.78443,14,12836878.61951,55631.23675,0.43337,14241.68753,2587.25785,0.04651,3973.65977,71.12961,0.03395,14,0,0.00000,0.00000,0.00000,12781247.38276,12781247.38276,99.56663,99.56663,4333.18493,5018.58254,89987673029.91545,9715043196.95605,99702716226.87151,12870352256.64374,92000732275.87054,7701983951.00096,81.11036,0.95722,43.00401,9880.14967,0.00010,0.81006,195.13275,
ax13_rc02__rec00001945.bmp,4473.48444,13,12842353.73142,53387.63111,0.41572,14246.28751,2490.10011,0.04664,4106.74085,72.31089,0.03235,13,0,0.00000,0.00000,0.00000,12788966.10032,12788966.10032,99.58428,99.58428,4342.38490,5122.08218,73414020397.66264,9713268802.20949,83127289199.87213,9646597636.79204,74842816531.07896,8284472668.79318,81.57495,0.93955,42.87991,10271.84895,0.00010,0.83085,195.13275,
ax13_rc02__rec00001944.bmp,4471.18445,11,12842353.73142,51391.99249,0.40018,14246.28751,2308.27695,0.04492,4671.99932,77.12700,0.03032,11,0,0.00000,0.00000,0.00000,12790961.73893,12790961.73893,99.59982,99.59982,4349.28487,5232.48180,54989884415.64889,10148191590.67792,65138076006.32681,6487344834.78870,55909560637.79443,9228515368.53238,81.93125,0.91535,44.52845,11082.69244,0.00009,0.85066,195.13275,
ax13_rc02__rec00001943.bmp,4468.88446,12,12837952.48204,50073.46916,0.39004,14246.28751,2326.67688,0.04647,4172.78910,72.89005,0.03276,12,0,0.00000,0.00000,0.00000,12787879.01288,12787879.01288,99.60996,99.60996,4340.08490,5326.78147,39125954932.65823,11015623222.22544,50141578154.88366,3787487073.14604,39627325257.00355,10514252897.88011,82.45929,0.85231,43.04291,10992.39787,0.00009,0.81914,195.13275,
ax13_rc02__rec00001942.bmp,4466.58446,12,12837952.48204,48712.62613,0.37944,14246.28751,2208.32885,0.04533,4059.38551,71.89277,0.03418,12,0,0.00000,0.00000,0.00000,12789239.85591,12789239.85591,99.62056,99.62056,4337.78491,5427.98112,20384223724.73268,11920750768.12506,32304974492.85775,1640854202.94959,20691209108.04856,11613765384.80919,79.40311,0.66272,44.11718,11582.73129,0.00009,0.80239,198.38543,
ax13_rc02__rec00001941.bmp,4464.28447,13,12843030.84671,48614.76181,0.37853,14250.88749,2132.82373,0.04387,3739.59706,69.00292,0.03486,13,0,0.00000,0.00000,0.00000,12794416.08490,12794416.08490,99.62147,99.62147,4323.98496,5469.38098,13017936204.40263,13033927757.95705,26051863962.35968,322117491.09936,13348148694.77245,12703715267.58723,44.28903,0.38845,45.58723,11997.63101,0.00008,0.79965,197.43274,
ax13_rc02__rec00001940.bmp,4461.98448,12,12843030.84671,49631.09599,0.38644,14250.88749,2095.92811,0.04223,4135.92467,72.56737,0.03623,12,0,0.00000,0.00000,0.00000,12793399.75072,12793399.75072,99.61356,99.61356,4300.98504,5455.58102,13991980658.42436,14498249522.22200,28490230180.64636,660426071.48248,14952391299.81034,13537838880.83602,34.51435,0.33319,47.35954,12207.86121,0.00008,0.80414,195.80640,
ax13_rc02__rec00001939.bmp,4459.68449,10,12848775.74675,51032.27499,0.39718,14255.48748,2108.70767,0.04132,5103.22750,80.60788,0.03009,10,0,0.00000,0.00000,0.00000,12797743.47175,12797743.47175,99.60282,99.60282,4275.68513,5444.08106,15118313887.55098,15753611893.95582,30871925781.50680,727975807.95440,16230223343.12552,14641702438.38128,33.21308,0.39097,48.40147,12137.99679,0.00008,0.85924,195.80640,
ax13_rc02__rec00001938.bmp,4457.38450,11,12838719.52670,52066.46280,0.40554,14250.88749,2197.22351,0.04220,4733.31480,77.63146,0.03183,11,0,0.00000,0.00000,0.00000,12786653.06391,12786653.06391,99.59446,99.59446,4252.68521,5430.28111,16263553897.38668,16751187645.48624,33014741542.87292,568234148.42400,17125704593.49907,15889036949.37384,33.38844,0.37695,47.39296,11638.91885,0.00009,0.87113,199.05908,
ax13_rc02__rec00001937.bmp,4455.08450,12,12844586.09589,53209.75609,0.41426,14255.48748,2269.80286,0.04266,4434.14634,75.13808,0.03355,12,0,0.00000,0.00000,0.00000,12791376.33980,12791376.33980,99.58574,99.58574,4236.58526,5423.38114,17190095403.12590,17684373955.62631,34874469358.75221,263259274.13002,17798320911.84827,17076148446.90394,23.40449,0.27471,46.88491,11270.91393,0.00009,0.87880,195.80640,
ax13_rc02__rec00001936.bmp,4452.78451,13,12844586.09589,54155.99826,0.42163,14255.48748,2314.45540,0.04274,4165.84602,72.82939,0.03566,13,0,0.00000,0.00000,0.00000,12790430.09763,12790430.09763,99.57837,99.57837,4225.08530,5418.78115,17900100844.06051,18307770702.87743,36207871546.93794,-168364506.86484,18368312938.93299,17839558608.00495,160.22191,0.21178,46.79805,11052.64773,0.00009,0.85780,197.43274,
ax13_rc02__rec00001935.bmp,4450.48452,14,12840086.98219,54657.22227,0.42568,14260.87669,2312.87693,0.04232,3904.08731,70.50417,0.03554,14,0,0.00000,0.00000,0.00000,12785429.75992,12785429.75992,99.57432,99.57432,4218.18533,5423.38114,18237754864.39566,18677678534.98035,36915433399.37601,-927918531.83778,19411349758.42347,17504083640.95254,141.66787,0.21807,47.26341,11055.86690,0.00009,0.85431,202.98541,
ax13_rc02__rec00001934.bmp,4448.18453,15,12840086.98219,54910.47926,0.42765,14260.87669,2286.95124,0.04165,3660.69862,68.27112,0.04095,15,0,0.00000,0.00000,0.00000,12785176.50293,12785176.50293,99.57235,99.57235,4213.58534,5427.98112,18365157567.67452,18873236340.61947,37238393908.29399,-1589760728.82268,20229127134.24368,17009266774.05031,139.53947,0.34979,48.02068,11180.97864,0.00009,0.80152,193.50641,
ax13_rc02__rec00001933.bmp,4445.88454,12,12830358.73986,54901.88307,0.42791,14256.27671,2234.35029,0.04070,4575.15692,76.32346,0.03373,12,0,0.00000,0.00000,0.00000,12775456.85679,12775456.85679,99.57209,99.57209,4206.68537,5425.68113,18787345043.91839,18997119870.58190,37784464914.50028,-2360977052.46759,21255538195.35387,16528926719.14642,136.27186,0.34658,49.14349,11435.50042,0.00009,0.83009,191.88007,
ax13_rc02__rec00001932.bmp,4443.58454,11,12836066.61016,55208.70094,0.43011,14260.87669,2204.84501,0.03994,5018.97281,79.93969,0.03136,11,0,0.00000,0.00000,0.00000,12780857.90922,12780857.90922,99.56989,99.56989,4202.08538,5425.68113,19170661098.70369,19239939874.04682,38410600972.75051,-2895522667.53147,22101030343.48673,16309570629.26378,135.34270,0.46510,50.07944,11593.42977,0.00009,0.82122,190.25373,
ax13_rc02__rec00001931.bmp,4441.28455,13,12836066.61016,55634.54298,0.43342,14260.87669,2276.86629,0.04093,4279.58023,73.81687,0.03606,13,0,0.00000,0.00000,0.00000,12780432.06718,12780432.06718,99.56658,99.56658,4192.88542,5418.78115,20062069692.67893,19641998933.40527,39704068626.08420,-3073393096.06266,22932595947.48877,16771472678.59542,133.04525,0.46992,48.86940,11226.33517,0.00009,0.80136,186.32740,
ax13_rc02__rec00001930.bmp,4438.98456,12,12841055.04546,55708.60246,0.43383,14265.47668,2268.78247,0.04073,4642.38354,76.88216,0.03314,12,0,0.00000,0.00000,0.00000,12785346.44300,12785346.44300,99.56617,99.56617,4185.98544,5418.78115,20345407292.61936,19836023083.84667,40181430376.46603,-3430582190.71940,23530738768.86700,16650691607.59903,132.87703,0.50075,49.10881,11270.66753,0.00009,0.82189,186.32740,
ax13_rc02__rec00001929.bmp,4436.68457,12,12841055.04546,55533.37243,0.43247,14265.47668,2239.50835,0.04033,4627.78104,76.76115,0.03388,12,0,0.00000,0.00000,0.00000,12785521.67303,12785521.67303,99.56753,99.56753,4181.38546,5423.38114,20385017894.79022,19715141089.79924,40100158984.58946,-4036392894.44626,24100345080.10530,15999813904.48416,132.62824,0.49738,49.59425,11418.15049,0.00009,0.81719,186.32740,
ax13_rc02__rec00001928.bmp,4434.38458,15,12846551.31722,55266.89053,0.43021,14270.07666,2246.24487,0.04064,3684.45937,68.49233,0.04194,15,0,0.00000,0.00000,0.00000,12791284.42669,12791284.42669,99.56979,99.56979,4183.68545,5425.68113,20835250111.61524,19303750106.22030,40139000217.83554,-4892340874.04752,25021406034.36781,15117594183.46773,130.55212,0.59031,49.20825,11389.03830,0.00009,0.75545,182.40106,
ax13_rc02__rec00001927.bmp,4432.08458,11,12831422.02247,54478.02477,0.42457,14260.87669,2094.34965,0.03844,4952.54771,79.40894,0.03321,11,0,0.00000,0.00000,0.00000,12776943.99770,12776943.99770,99.57543,99.57543,4181.38546,5427.98112,20950794133.12802,18704028834.03655,39654822967.16457,-5953868387.79993,25886333611.86086,13768489355.30372,129.65749,0.65320,52.02381,12201.34758,0.00008,0.80713,181.72741,
ax13_rc02__rec00001926.bmp,4429.78459,10,12836532.12692,54422.48016,0.42397,14265.47668,2062.61208,0.03790,5442.24802,83.24233,0.03089,10,0,0.00000,0.00000,0.00000,12782109.64676,12782109.64676,99.57603,99.57603,4174.48548,5425.68113,21243941732.40707,18686325864.32133,39930267596.72840,-6252100486.06650,26346678299.50529,13583589297.22312,129.22007,0.66793,52.77045,12394.09947,0.00008,0.82833,180.77472,
ax13_rc02__rec00001925.bmp,4427.48460,9,12836532.12692,54216.83284,0.42236,14265.47668,2054.75942,0.03790,6024.09254,87.57918,0.02800,9,0,0.00000,0.00000,0.00000,12782315.29408,12782315.29408,99.57764,99.57764,4167.58550,5425.68113,20986940029.06700,18617310879.93361,39604250909.00061,-6658523412.91817,26565240093.22151,13039010815.77910,129.95521,0.68854,52.77195,12441.66610,0.00008,0.85198,179.14838,
ax13_rc02__rec00001924.bmp,4425.18461,10,12842150.06784,54603.66140,0.42519,14270.07666,2162.56017,0.03960,5460.36614,83.38078,0.02666,10,0,0.00000,0.00000,0.00000,12787546.40644,12787546.40644,99.57481,99.57481,4146.88558,5425.68113,20777192791.53853,19541872547.82659,40319065339.36512,-7048146215.53493,27234691261.66412,13084374077.70100,132.49586,0.70427,50.49909,11826.30343,0.00008,0.86109,172.92206,
ax13_rc02__rec00001923.bmp,4422.88462,12,12842150.06784,55555.19353,0.43260,14270.07666,2225.93956,0.04007,4629.59946,76.77623,0.03141,12,0,0.00000,0.00000,0.00000,12786594.87431,12786594.87431,99.56740,99.56740,4112.38570,5423.38114,19929702383.41090,21552124941.76941,41481827325.18031,-7190741566.77934,27977268271.07058,13504559054.10974,138.21826,0.70116,49.91617,11488.71705,0.00009,0.86757,170.62207,
ax13_rc02__rec00001922.bmp,4420.58462,11,12837812.29801,56125.84831,0.43719,14270.07666,2288.20280,0.04077,5102.34985,80.60095,0.02739,11,0,0.00000,0.00000,0.00000,12781686.44971,12781686.44971,99.56281,99.56281,4073.28583,5416.48116,19215735503.88412,23343981005.92099,42559716509.80511,-7157553258.35336,28729097905.86269,13830618603.94242,143.04335,0.69327,49.05671,11171.81263,0.00009,0.89735,170.62207,
ax13_rc02__rec00001921.bmp,4418.28463,13,12837812.29801,57239.38556,0.44587,14270.07666,2403.06699,0.04198,4403.02966,74.87397,0.03093,13,0,0.00000,0.00000,0.00000,12780572.91245,12780572.91245,99.55413,99.55413,4036.48596,5409.58118,18946241311.22026,25314548298.30168,44260789609.52194,-6857808100.48186,29691371290.20662,14569418319.31532,147.45297,0.69930,47.63861,10636.88444,0.00009,0.86236,165.06940,
ax13_rc02__rec00001920.bmp,4415.98464,15,12837812.29801,58539.39402,0.45599,14270.07666,2570.43638,0.04391,3902.62627,70.49098,0.03493,15,0,0.00000,0.00000,0.00000,12779272.90400,12779272.90400,99.54401,99.54401,3995.08610,5393.48124,19151022022.48589,27297482591.33048,46448504613.81637,-6198572960.21914,30641361696.22522,15807142917.59116,151.65494,0.65259,45.54821,9943.27113,0.00010,0.83241,163.44306,
ax13_rc02__rec00001919.bmp,4413.68465,13,12843446.10882,61208.84170,0.47658,14274.67665,2700.91014,0.04413,4708.37244,77.42665,0.03076,13,0,0.00000,0.00000,0.00000,12782237.26712,12782237.26712,99.52342,99.52342,3928.38634,5345.18141,22533171794.66525,31123080243.78841,53656252038.45366,-3062369322.01452,32103041910.07240,21553210128.38126,162.25527,0.54993,45.32460,9465.13330,0.00011,0.86840,159.51672,
ax13_rc02__rec00001918.bmp,4411.38466,15,12843446.10882,64441.00921,0.50174,14274.67665,2960.60612,0.04594,4296.06728,73.95893,0.03215,15,0,0.00000,0.00000,0.00000,12779005.09961,12779005.09961,99.49826,99.49826,3875.48652,5280.78163,28022959664.40067,34013047081.87648,62036006746.27715,-1118407734.86026,34215052431.04271,27820954315.23444,169.76169,0.37998,43.53231,8632.69518,0.00012,0.85984,155.59039,
ax13_rc02__rec00001917.bmp,4409.08466,14,12838817.39102,67205.01498,0.52345,14274.67665,3063.57573,0.04559,4800.35821,78.17932,0.02838,14,0,0.00000,0.00000,0.00000,12771612.37604,12771612.37604,99.47655,99.47655,3815.68673,5227.88182,31834437263.69364,36460482606.51259,68294919870.20622,796188842.53590,36593679580.07224,31701240290.13398,9.49725,0.39167,43.87358,8337.71611,0.00012,0.87124,151.66406,
ax13_rc02__rec00001916.bmp,4406.78467,16,12829380.09667,70537.03056,0.54981,14270.07666,3247.99776,0.04605,4408.56441,74.92102,0.02924,16,0,0.00000,0.00000,0.00000,12758843.06612,12758843.06612,99.45019,99.45019,3771.98688,5165.78203,37715870077.79546,38655707243.52451,76371577321.31998,2037499862.70018,40276776265.84197,36094801055.47801,38.50635,0.38761,43.43416,7856.43589,0.00013,0.86044,152.33771,
ax13_rc02__rec00001915.bmp,4404.48468,15,12834580.13050,73849.20876,0.57539,14274.67665,3253.94504,0.04406,4923.28058,79.17396,0.02605,15,0,0.00000,0.00000,0.00000,12760730.92173,12760730.92173,99.42461,99.42461,3735.18701,5101.38226,44112382443.91293,40536953170.90163,84649335614.81456,2710302790.69667,45571460815.72098,39077874799.09358,61.70441,0.39574,45.39057,7843.23690,0.00013,0.87034,146.78504,
ax13_rc02__rec00001914.bmp,4402.18469,12,12834580.13050,77384.88792,0.60294,14274.67665,3284.00839,0.04244,6448.74066,90.61342,0.02334,12,0,0.00000,0.00000,0.00000,12757195.24258,12757195.24258,99.39706,99.39706,3700.68713,5036.98248,50141077235.79926,42196069524.20172,92337146760.00098,3122173192.80657,51221171952.04399,41115974807.95698,70.91728,0.46612,47.12831,7769.28297,0.00013,0.89376,138.25873,
ax13_rc02__rec00001913.bmp,4399.88470,12,12839991.76285,80662.02012,0.62821,14279.27663,3321.46209,0.04118,6721.83501,92.51219,0.02135,12,0,0.00000,0.00000,0.00000,12759329.74273,12759329.74273,99.37179,99.37179,3668.48724,4979.48268,55063626901.01870,43613993168.41552,98677620069.43422,3352418652.03708,55972982098.45026,42704637970.98397,74.82351,0.51113,48.57019,7682.95973,0.00013,0.91772,135.00605,
ax13_rc02__rec00001912.bmp,4397.58470,12,12839991.76285,83513.97153,0.65042,14279.27663,3340.09319,0.03999,6959.49763,94.13346,0.02311,12,0,0.00000,0.00000,0.00000,12756477.79132,12756477.79132,99.34958,99.34958,3638.58734,4931.18285,59515904376.38387,44860936666.26305,104376841042.64691,3341711105.60353,60241932349.05954,44134908693.58737,77.74228,0.52240,50.00697,7638.39635,0.00013,0.90403,130.40606,
ax13_rc02__rec00001911.bmp,4395.28471,19,12835714.82760,86762.00894,0.67594,14284.66585,3563.31620,0.04107,4566.42152,76.25056,0.02559,19,0,0.00000,0.00000,0.00000,12748952.81867,12748952.81867,99.32406,99.32406,3608.68745,4866.78307,66026227813.10612,45819819788.51124,111846047601.61736,2876533496.99070,66427745418.89132,45418302182.72604,82.05378,0.57179,48.69734,7155.66741,0.00014,0.90801,150.03772,
ax13_rc02__rec00001910.bmp,4392.98472,15,12835714.82760,89639.08767,0.69836,14284.66585,3656.66319,0.04079,5975.93918,87.22845,0.02486,15,0,0.00000,0.00000,0.00000,12746075.73993,12746075.73993,99.30164,99.30164,3578.78755,4811.58326,72457581810.75667,46834434198.19855,119292016008.95522,3046394935.01641,72814794793.46579,46477221215.48943,83.31217,0.60735,49.02781,6971.42454,0.00014,0.91307,178.47473,
ax13_rc02__rec00001909.bmp,4390.68473,16,12841258.70904,92623.28816,0.72129,14289.26583,3765.90700,0.04066,5788.95551,85.85294,0.02363,16,0,0.00000,0.00000,0.00000,12748635.42088,12748635.42088,99.27871,99.27871,3551.18765,4747.18349,81647344465.84741,47501111336.20706,129148455802.05447,3222648442.82607,81948829255.36012,47199626546.69434,84.65543,0.66036,49.19043,6770.55244,0.00015,0.93260,212.46442,
ax13_rc02__rec00001908.bmp,4388.38474,15,12841258.70904,95846.19824,0.74639,14289.26583,3903.77111,0.04073,6389.74655,90.19799,0.02280,15,0,0.00000,0.00000,0.00000,12745412.51080,12745412.51080,99.25361,99.25361,3523.58774,4694.28367,88426788293.27754,48066452792.05510,136493241085.33266,2834911222.10275,88624939709.86000,47868301375.47264,86.00171,0.67067,49.10441,6529.79499,0.00015,0.94030,220.31708,
ax13_rc02__rec00001907.bmp,4386.08474,16,12846445.51796,98936.85924,0.77015,14288.47660,4037.82447,0.04081,6183.55370,88.73074,0.02382,16,0,0.00000,0.00000,0.00000,12747508.65872,12747508.65872,99.22985,99.22985,3500.58782,4629.88390,97751594602.82799,48342610800.77025,146094205403.59824,2599681765.66822,97888001746.93733,48206203656.66090,86.99640,0.71680,49.00503,6314.04796,0.00016,0.93107,235.34876,
