Results of individual 3D analysis
Dataset name, F:\microCT\Axial\AX13_RC06\AX13_RC06_Rec_20160517\ReconstructedAnalysis_20160615\VOI\ax13_rc06__rec0000
Number of objects, 1465
#,Object volume,Object surface,Volume of pores,Surface of pores,Porosity,Number of pores,Centroid x,Centroid y,Centroid z,Structure model index,Volume-equivalent sphere diameter,Surface-equivalent sphere diameter,Sauter diameter,Sphericity,Density,
,Obj.V,Obj.S,Po.V,Po.S,Po,Po.N,Crd.X,Crd.Y,Crd.Z,SMI,ESDv,ESDs,Sau.Dm,Sph,Dens,
,um^3,um^2,um^3,um^2,,,um,um,um,,um,um,um,,Index,
551,892.89072,518.58576,0.00000,0.00000,0.0000,0,1235.89749,2407.27286,609.70317,3.32158,11.94721,12.84799,10.33068,0.86469,n/a,
552,6744.72923,1994.54297,0.00000,0.00000,0.0000,0,2455.73501,2020.35441,617.64385,3.29850,23.44167,25.19688,20.28955,0.86553,n/a,
553,21158.56312,4300.57060,0.00000,0.00000,0.0000,0,414.36777,1577.99293,623.85032,3.32368,34.31594,36.99884,29.51966,0.86023,n/a,
554,514.78846,365.42058,0.00000,0.00000,0.0000,0,1780.40019,492.74500,614.49630,3.29027,9.94359,10.78504,8.45254,0.85005,n/a,
555,5317.35604,1766.93786,0.00000,0.00000,0.0000,0,2097.87870,1253.75295,619.50245,3.25955,21.65537,23.71569,18.05617,0.83380,n/a,
556,151860.80886,16106.31180,0.00000,0.00000,0.0000,0,1135.18397,427.21488,644.73283,3.33151,66.19355,71.60166,56.57191,0.85464,n/a,
557,664.26576,429.72521,0.00000,0.00000,0.0000,0,1203.44319,396.25154,616.98943,3.30057,10.82549,11.69555,9.27475,0.85675,n/a,
558,369.82734,309.09951,0.00000,0.00000,0.0000,0,1837.71639,670.31038,616.88550,3.06727,8.90567,9.91914,7.17880,0.80609,n/a,
559,1649.62404,779.25265,0.00000,0.00000,0.0000,0,2161.77487,1183.77530,619.77277,3.35954,14.65982,15.74941,12.70159,0.86642,n/a,
560,4962.59218,1614.26870,0.00000,0.00000,0.0000,0,682.83863,1017.33658,624.75500,3.34880,21.16265,22.66799,18.44523,0.87159,n/a,
561,2473.61428,1039.33603,0.00000,0.00000,0.0000,0,1631.99857,1911.36790,625.10097,3.29280,16.77945,18.18876,14.27997,0.85104,n/a,
562,140518.56851,15722.47661,0.00000,0.00000,0.0000,0,1380.84369,1952.84512,649.92993,3.14699,64.50277,70.74334,53.62459,0.83135,n/a,
563,117.24943,142.34972,0.00000,0.00000,0.0000,0,1601.39988,2449.62632,622.08628,3.07551,6.07254,6.73137,4.94203,0.81383,n/a,
564,1010.51174,572.10469,0.00000,0.00000,0.0000,0,1521.92795,312.99709,630.32900,3.25503,12.45033,13.49469,10.59783,0.85121,n/a,
565,368780.58743,30279.17686,0.00000,0.00000,0.0000,0,562.78378,528.19125,676.40227,3.20257,88.97264,98.17414,73.07608,0.82133,n/a,
566,2298.64051,1072.60086,0.00000,0.00000,0.0000,0,1726.28040,1129.87648,635.72118,3.11656,16.37410,18.47754,12.85832,0.78528,n/a,
567,2598.36688,1052.31599,0.00000,0.00000,0.0000,0,678.96174,1603.72667,636.83580,3.32427,17.05692,18.30198,14.81513,0.86857,n/a,
568,4042.47570,1480.63443,0.00000,0.00000,0.0000,0,2255.39447,997.58913,641.50426,3.25207,19.76437,21.70946,16.38139,0.82883,n/a,
569,4299.68414,1484.70785,0.00000,0.00000,0.0000,0,938.12975,340.14371,643.36615,3.36220,20.17496,21.73930,17.37588,0.86126,n/a,
570,2185.24985,960.12701,0.00000,0.00000,0.0000,0,1829.43402,1461.96950,643.13400,3.27147,16.10031,17.48193,13.65600,0.84818,n/a,
571,372720.30695,29785.47436,0.00000,0.00000,0.0000,0,2349.51694,680.32771,679.05484,3.23293,89.28835,97.37048,75.08095,0.84088,n/a,
572,90119.55931,11736.62887,0.00000,0.00000,0.0000,0,1209.63969,1832.14706,663.75603,3.19291,55.62544,61.12189,46.07093,0.82823,n/a,
573,222.70818,228.85409,0.00000,0.00000,0.0000,0,1914.93719,2181.39798,642.57364,3.17262,7.52048,8.53502,5.83887,0.77640,n/a,
574,832.37950,493.58803,0.00000,0.00000,0.0000,0,1902.61211,1855.36675,645.07328,3.32873,11.67099,12.53451,10.11831,0.86696,n/a,
575,5607.67843,1759.76741,0.00000,0.00000,0.0000,0,515.01561,993.98353,651.03285,3.34278,22.04253,23.66752,19.11961,0.86740,n/a,
576,2199.54159,943.52862,0.00000,0.00000,0.0000,0,1772.32963,2175.01306,648.38091,3.37211,16.13533,17.33016,13.98712,0.86686,n/a,
577,267.36986,232.07346,0.00000,0.00000,0.0000,0,482.67292,629.22948,645.89251,3.33044,7.99290,8.59484,6.91255,0.86484,n/a,
578,93226.31480,12180.89482,0.00000,0.00000,0.0000,0,1590.42027,976.76735,671.28140,3.11284,56.25744,62.26796,45.92092,0.81626,n/a,
579,904.05257,529.64146,0.00000,0.00000,0.0000,0,1653.36484,701.54277,652.49602,3.29565,11.99679,12.98423,10.24149,0.85369,n/a,
580,5730.05860,1767.29149,0.00000,0.00000,0.0000,0,316.40769,1402.88276,658.11097,3.36457,22.20173,23.71806,19.45370,0.87622,n/a,
581,15975.80668,3702.65837,0.00000,0.00000,0.0000,0,2084.14751,1544.46658,662.55757,3.23148,31.24794,34.33064,25.88811,0.82847,n/a,
582,32120.51315,5626.41789,0.00000,0.00000,0.0000,0,565.34281,676.21873,666.95407,3.33087,39.43919,42.31955,34.25325,0.86851,n/a,
583,221.85067,219.76516,0.00000,0.00000,0.0000,0,1957.16190,2219.35006,654.40551,3.07901,7.51082,8.36382,6.05694,0.80643,n/a,
584,1264.90470,667.62626,0.00000,0.00000,0.0000,0,1746.40976,853.71975,660.13565,3.27537,13.41796,14.57779,11.36778,0.84721,n/a,
585,6649.91783,1987.10451,0.00000,0.00000,0.0000,0,694.52018,2083.36229,665.49672,3.32922,23.33132,25.14985,20.07922,0.86061,n/a,
586,4300.57022,1584.00054,0.00000,0.00000,0.0000,0,354.18891,1121.65818,671.11107,3.25227,20.17634,22.45447,16.29003,0.80738,n/a,
587,2096.11227,936.94541,0.00000,0.00000,0.0000,0,1442.00245,1915.55850,667.55278,3.25023,15.87835,17.26960,13.42306,0.84537,n/a,
588,342106.88061,31099.91343,68.21590,82.48101,0.0199,1,1203.55906,1452.98837,705.35174,1.24027,86.77362,99.49578,66.00151,0.76062,n/a,
589,118125.43205,14213.35536,0.00000,0.00000,0.0000,0,1808.84677,1889.64713,691.51093,3.17180,60.87630,67.26256,49.86526,0.81912,n/a,
590,94639.14187,11957.98430,0.00000,0.00000,0.0000,0,961.87888,2017.43746,690.77720,3.30886,56.54021,61.69558,47.48583,0.83986,n/a,
591,7165.70671,2268.93259,0.00000,0.00000,0.0000,0,1256.02880,1532.92833,677.28128,3.09335,23.91958,26.87422,18.94910,0.79220,n/a,
592,4464.76802,1489.67837,0.00000,0.00000,0.0000,0,247.63003,1168.63568,675.52159,3.37550,20.42992,21.77566,17.98281,0.88022,n/a,
593,89476.85835,13256.35897,915.39306,893.51201,1.0127,3,1716.07197,1335.87825,694.52444,0.09351,55.49289,64.95868,40.49839,0.72979,n/a,
594,3150.11377,1196.68767,0.00000,0.00000,0.0000,0,1716.11295,2306.54366,673.58253,3.34832,18.18762,19.51711,15.79417,0.86840,n/a,
595,1929.89934,868.64922,0.00000,0.00000,0.0000,0,1586.93230,586.40602,674.11527,3.30721,15.44704,16.62828,13.33035,0.86297,n/a,
596,8918.83153,2491.83127,0.00000,0.00000,0.0000,0,1916.72305,1047.81220,683.45454,3.23755,25.72980,28.16335,21.47537,0.83465,n/a,
597,19041.55632,4027.75071,0.00000,0.00000,0.0000,0,478.90965,1740.63055,687.30317,3.31145,33.13100,35.80605,28.36554,0.85616,n/a,
598,1097.37693,595.83894,0.00000,0.00000,0.0000,0,668.59160,1335.71752,677.88602,3.27703,12.79732,13.77176,11.05040,0.86349,n/a,
599,3337.00685,1269.52948,0.00000,0.00000,0.0000,0,2169.57643,659.77415,686.67039,3.23501,18.54042,20.10233,15.77123,0.85064,n/a,
600,42824.92603,7151.43697,0.00000,0.00000,0.0000,0,1424.46408,824.31730,706.30600,3.24847,43.40762,47.71135,35.92978,0.82773,n/a,
601,68594.06150,9551.70908,0.00000,0.00000,0.0000,0,1895.92223,2305.57837,710.77043,3.17280,50.78818,55.13985,43.08803,0.84839,n/a,
602,6250.00637,1929.90133,0.00000,0.00000,0.0000,0,1245.11470,1112.07813,698.48674,3.24154,22.85392,24.78521,19.43107,0.85023,n/a,
603,8590.27873,2416.01628,0.00000,0.00000,0.0000,0,2602.62973,1442.87763,701.52352,3.19129,25.40990,27.73160,21.33333,0.83957,n/a,
604,2081.87770,904.84350,0.00000,0.00000,0.0000,0,943.17356,1120.27249,698.58327,3.38749,15.84232,16.97117,13.80489,0.87139,n/a,
605,3070.00857,1181.08180,0.00000,0.00000,0.0000,0,1278.84861,337.03178,701.79860,3.32711,18.03213,19.38943,15.59592,0.86490,n/a,
606,1052.78670,572.28312,0.00000,0.00000,0.0000,0,1149.71480,2119.67428,699.33336,3.37879,12.62159,13.49679,11.03775,0.87451,n/a,
607,615.27368,411.69973,0.00000,0.00000,0.0000,0,627.18329,1172.96660,701.06414,3.29768,10.55253,11.44762,8.96683,0.84973,n/a,
608,123949.74181,14378.68209,0.00000,0.00000,0.0000,0,2000.31050,2099.07626,726.75710,3.17293,61.86082,67.65262,51.72230,0.83611,n/a,
609,10118.70881,2635.74654,0.00000,0.00000,0.0000,0,2100.58481,633.37381,712.74492,3.30532,26.83545,28.96522,23.03418,0.85835,n/a,
610,1679.17936,791.60486,0.00000,0.00000,0.0000,0,2091.04558,2231.88442,706.55778,3.28335,14.74686,15.87374,12.72741,0.86306,n/a,
611,1309.60926,679.89344,0.00000,0.00000,0.0000,0,2138.31259,1838.64281,707.72599,3.27801,13.57420,14.71111,11.55719,0.85141,n/a,
612,5472.32137,1739.29998,0.00000,0.00000,0.0000,0,1063.90996,2449.76650,711.33250,3.32004,21.86373,23.52948,18.87767,0.86342,n/a,
613,2974.18246,1156.10387,0.00000,0.00000,0.0000,0,1547.73128,426.28914,710.58023,3.30556,17.84253,19.18331,15.43555,0.86510,n/a,
614,2358.98024,992.47402,0.00000,0.00000,0.0000,0,865.87856,1142.10365,712.48471,3.34296,16.51614,17.77398,14.26121,0.86347,n/a,
615,2751.24561,1117.69381,0.00000,0.00000,0.0000,0,2090.29887,1539.29757,711.65170,3.31027,17.38509,18.86195,14.76923,0.84953,n/a,
616,9245.69790,2515.44589,0.00000,0.00000,0.0000,0,2490.46432,1431.41902,716.68176,3.26933,26.04036,28.29649,22.05342,0.84689,n/a,
617,3190.15923,1208.85293,0.00000,0.00000,0.0000,0,1210.18148,827.80179,713.44205,3.37339,18.26437,19.61606,15.83398,0.86693,n/a,
618,2218.59248,973.90043,0.00000,0.00000,0.0000,0,1442.74448,265.98590,717.12590,3.34834,16.18178,17.60688,13.66829,0.84467,n/a,
619,23995.47342,4784.45452,0.00000,0.00000,0.0000,0,1853.10588,710.45693,729.19649,3.24283,35.78576,39.02485,30.09180,0.84089,n/a,
620,284.93441,261.16166,0.00000,0.00000,0.0000,0,1888.96068,1563.65503,714.05927,3.04864,8.16423,9.11758,6.54616,0.80181,n/a,
621,800.43746,481.94421,0.00000,0.00000,0.0000,0,2368.20611,1200.89490,721.27742,3.31646,11.51975,12.38578,9.96511,0.86505,n/a,
622,7877.47822,2325.64638,0.00000,0.00000,0.0000,0,1134.49520,1260.52859,728.61286,2.90012,24.68669,27.20802,20.32333,0.82325,n/a,
623,3206.33748,1231.43159,0.00000,0.00000,0.0000,0,2092.98751,1116.32289,725.97454,3.26552,18.29519,19.79841,15.62249,0.85391,n/a,
624,9570.90501,2737.62629,0.00000,0.00000,0.0000,0,2330.03161,2140.42577,729.26848,2.99966,26.34216,29.51971,20.97636,0.79630,n/a,
625,598.09501,409.80664,0.00000,0.00000,0.0000,0,1013.59298,1989.39980,724.13871,3.23332,10.45339,11.42127,8.75674,0.83769,n/a,
626,181.59084,187.66457,0.00000,0.00000,0.0000,0,1035.66664,2011.04390,726.30105,3.15701,7.02584,7.72887,5.80581,0.82635,n/a,
627,2145.70461,926.15936,0.00000,0.00000,0.0000,0,1664.77917,431.20218,733.38066,3.33945,16.00260,17.16991,13.90066,0.86865,n/a,
628,342.44437,278.03768,0.00000,0.00000,0.0000,0,1968.65720,1174.49686,731.81113,3.25880,8.68021,9.40756,7.38988,0.85135,n/a,
629,183.60598,184.91244,0.00000,0.00000,0.0000,0,1348.63611,1971.31597,729.57656,3.23783,7.05174,7.67199,5.95761,0.84484,n/a,
630,2551.86156,1054.64061,0.00000,0.00000,0.0000,0,2149.45116,1238.21416,739.75996,3.29767,16.95455,18.32219,14.51790,0.85628,n/a,
631,1923.56810,857.07028,0.00000,0.00000,0.0000,0,1478.83770,1999.94627,738.96651,3.37723,15.43013,16.51708,13.46612,0.87272,n/a,
632,3072.06658,1197.45018,0.00000,0.00000,0.0000,0,2114.99178,1021.24541,742.27550,3.25551,18.03616,19.52333,15.39304,0.85345,n/a,
633,1630.04435,772.18000,0.00000,0.00000,0.0000,0,806.55295,2219.21194,740.46272,3.36420,14.60159,15.67777,12.66579,0.86742,n/a,
634,213.86159,204.11021,0.00000,0.00000,0.0000,0,1831.13807,1805.16527,737.96330,3.25333,7.41956,8.06042,6.28665,0.84731,n/a,
635,67349.05090,9736.80807,0.00000,0.00000,0.0000,0,1968.45145,1396.60797,760.66749,3.14457,50.47902,55.67156,41.50172,0.82216,n/a,
636,3359.30197,1282.30934,0.00000,0.00000,0.0000,0,2103.65750,1544.73523,744.04704,3.21719,18.58162,20.20326,15.71837,0.84591,n/a,
637,5823.46941,1834.90529,0.00000,0.00000,0.0000,0,1096.34501,2401.96015,747.81715,3.44556,22.32172,24.16751,19.04230,0.85308,n/a,
638,431.95354,328.68631,0.00000,0.00000,0.0000,0,2290.43906,1659.72810,742.73038,3.19351,9.37878,10.22859,7.88509,0.84074,n/a,
639,1629.91573,783.29117,0.00000,0.00000,0.0000,0,2067.58660,554.09784,746.59861,3.33315,14.60121,15.79017,12.48513,0.85508,n/a,
640,4661.17940,1557.19144,0.00000,0.00000,0.0000,0,1464.77996,233.28797,750.52348,3.33608,20.72522,22.26363,17.95995,0.86657,n/a,
641,1479967.74250,75273.33003,0.00000,0.00000,0.0000,0,2492.45056,983.97593,810.18451,3.01223,141.38973,154.79097,117.96750,0.83434,n/a,
642,2496.15236,1044.04971,0.00000,0.00000,0.0000,0,910.29188,585.66530,752.86206,3.23908,16.83026,18.22996,14.34502,0.85234,n/a,
643,233059.15707,21885.02642,0.00000,0.00000,0.0000,0,2541.30297,1318.80156,782.54941,3.19743,76.35237,83.46389,63.89551,0.83685,n/a,
644,2370.75663,993.82337,0.00000,0.00000,0.0000,0,1872.88295,347.53485,757.76854,3.31415,16.54358,17.78606,14.31295,0.86517,n/a,
645,16825.27910,3941.40502,0.00000,0.00000,0.0000,0,1621.33884,1231.40292,766.05631,3.08631,31.79225,35.42017,25.61312,0.80564,n/a,
646,821.50348,546.03114,0.00000,0.00000,0.0000,0,878.93892,1638.32152,755.95091,3.28218,11.61993,13.18359,9.02700,0.77685,n/a,
647,1146.01172,628.20518,0.00000,0.00000,0.0000,0,1156.35971,2245.39151,757.98223,3.41160,12.98365,14.14086,10.94558,0.84303,n/a,
648,184.89223,196.57368,0.00000,0.00000,0.0000,0,812.86400,2304.35818,755.04847,3.03313,7.06817,7.91021,5.64345,0.79843,n/a,
649,57881.26794,11346.10982,0.54594,2.86303,0.0009,1,1290.50904,1580.21618,777.17079,-1.39749,47.99321,60.09641,30.60852,0.63777,n/a,
650,837.16723,492.70015,0.00000,0.00000,0.0000,0,844.81604,706.78087,759.27612,3.38427,11.69332,12.52323,10.19485,0.87185,n/a,
651,81018.55384,10928.08470,0.00000,0.00000,0.0000,0,1598.46907,1864.75675,781.80092,3.22785,53.68611,58.97896,44.48276,0.82857,n/a,
652,161.66816,177.59344,0.00000,0.00000,0.0000,0,1373.59944,2033.17737,759.12448,3.08497,6.75889,7.51863,5.46196,0.80812,n/a,
653,950.88660,558.49426,0.00000,0.00000,0.0000,0,1060.01616,2169.56744,764.71896,3.20357,12.20047,13.33320,10.21554,0.83731,n/a,
654,4426.13745,1545.12117,0.00000,0.00000,0.0000,0,347.26936,1438.45407,769.63510,3.26371,20.37083,22.17718,17.18754,0.84373,n/a,
655,103582.94106,12592.68066,0.00000,0.00000,0.0000,0,963.62849,522.34861,792.45662,3.31503,58.26797,63.31173,49.35388,0.84702,n/a,
656,1329.10320,679.86669,0.00000,0.00000,0.0000,0,811.79266,1894.79850,774.73391,3.29956,13.64122,14.71082,11.72968,0.85987,n/a,
657,3672.30535,1355.28031,0.00000,0.00000,0.0000,0,1448.56053,838.87644,777.29401,3.25902,19.14168,20.77015,16.25777,0.84934,n/a,
658,9165.53411,3120.63050,0.00000,0.00000,0.0000,0,1432.48341,1122.18282,781.48311,0.97114,25.96488,31.51710,17.62247,0.67870,n/a,
659,168.04227,184.84547,0.00000,0.00000,0.0000,0,1383.77102,2023.44635,774.88455,3.02707,6.84657,7.67060,5.45458,0.79669,n/a,
660,157145.27818,16632.09434,0.00000,0.00000,0.0000,0,1016.63540,643.79073,805.88454,3.40005,66.95262,72.76098,56.68989,0.84672,n/a,
661,1206.76590,644.28984,0.00000,0.00000,0.0000,0,2153.61101,742.79420,779.52133,3.27201,13.20915,14.32075,11.23810,0.85078,n/a,
662,1964.05660,892.69210,0.00000,0.00000,0.0000,0,1896.25563,1257.58226,781.64450,3.31959,15.53764,16.85683,13.20090,0.84961,n/a,
663,2166.97072,967.61622,0.00000,0.00000,0.0000,0,1966.10903,818.69785,782.13955,3.22189,16.05529,17.54998,13.43696,0.83692,n/a,
664,2903.18110,1184.98005,0.00000,0.00000,0.0000,0,1376.85734,1094.64782,783.28551,3.23504,17.69940,19.42140,14.69990,0.83053,n/a,
665,3563.37371,1303.25442,0.00000,0.00000,0.0000,0,2117.59008,2133.48799,786.78474,3.29246,18.95051,20.36759,16.40527,0.86569,n/a,
666,328.45276,285.66073,0.00000,0.00000,0.0000,0,761.79502,1003.36313,784.18570,3.06959,8.56035,9.53565,6.89880,0.80590,n/a,
667,3012.39857,1186.27325,0.00000,0.00000,0.0000,0,1131.32926,320.77896,791.11947,3.31710,17.91862,19.43200,15.23628,0.85030,n/a,
668,1034702.36120,60263.51834,5.90392,12.85488,0.0006,1,1831.61918,723.66033,843.25684,2.59457,125.48898,138.50081,103.01778,0.82093,n/a,
669,684.14557,434.28329,0.00000,0.00000,0.0000,0,1120.04019,858.17013,787.54346,3.29002,10.93243,11.75741,9.45206,0.86459,n/a,
670,16042.37761,3615.93928,0.00000,0.00000,0.0000,0,999.27150,1988.82337,800.02712,3.29216,31.29128,33.92623,26.61944,0.85070,n/a,
671,3518.01173,1340.89543,0.00000,0.00000,0.0000,0,1597.05717,1357.97536,799.40469,3.20164,18.86975,20.65963,15.74177,0.83423,n/a,
672,10276.58680,2829.59220,0.00000,0.00000,0.0000,0,1611.51660,1178.20832,804.75203,3.32040,26.97429,30.01145,21.79096,0.80784,n/a,
673,23744.85347,4805.44456,0.00000,0.00000,0.0000,0,1052.34491,876.17237,808.92618,3.14155,35.66074,39.11036,29.64744,0.83137,n/a,
674,2418.37671,990.06888,0.00000,0.00000,0.0000,0,1132.77923,2356.13673,799.39522,3.40240,16.65361,17.75243,14.65581,0.88004,n/a,
675,364.08207,293.09275,0.00000,0.00000,0.0000,0,445.40113,615.36935,796.28388,3.21712,8.85932,9.65890,7.45325,0.84129,n/a,
676,1067.53578,601.06591,0.00000,0.00000,0.0000,0,1519.16574,2033.13580,801.20411,3.18778,12.68025,13.83204,10.65643,0.84040,n/a,
677,816.95871,524.66854,0.00000,0.00000,0.0000,0,1266.14070,947.79928,803.46236,3.08923,11.59846,12.92313,9.34257,0.80550,n/a,
678,1946.60639,868.87333,0.00000,0.00000,0.0000,0,737.86682,2109.47943,804.76316,3.38242,15.49149,16.63042,13.44228,0.86772,n/a,
679,7872.01877,2197.16173,0.00000,0.00000,0.0000,0,1599.38159,2521.75193,811.56729,3.35934,24.68099,26.44576,21.49688,0.87099,n/a,
680,1379.56733,711.70904,0.00000,0.00000,0.0000,0,1110.79749,202.12201,808.62274,3.31978,13.81173,15.05138,11.63032,0.84206,n/a,
681,1910.53404,887.42375,0.00000,0.00000,0.0000,0,1020.34538,1722.21724,809.74661,3.23616,15.39520,16.80701,12.91740,0.83905,n/a,
682,194505.21593,18758.01473,0.00000,0.00000,0.0000,0,258.66851,1386.28580,841.79500,3.31256,71.88598,77.27135,62.21508,0.86547,n/a,
683,1781.87980,832.32520,0.00000,0.00000,0.0000,0,1307.83198,1232.58688,814.91204,3.27091,15.04157,16.27690,12.84507,0.85397,n/a,
684,3316.95554,1289.70430,0.00000,0.00000,0.0000,0,1451.42007,1751.50240,819.46185,3.20393,18.50321,20.26143,15.43124,0.83398,n/a,
685,2531.71020,1050.59813,0.00000,0.00000,0.0000,0,892.73000,1921.37731,820.52461,3.29880,16.90980,18.28704,14.45868,0.85505,n/a,
686,5067.97947,1651.79460,0.00000,0.00000,0.0000,0,1789.60984,2517.94522,824.67306,3.31568,21.31140,22.92995,18.40899,0.86381,n/a,
687,35002.49960,5963.44360,0.00000,0.00000,0.0000,0,325.02319,1199.96596,835.26157,3.31987,40.58512,43.56860,35.21707,0.86773,n/a,
688,134.45669,154.70590,0.00000,0.00000,0.0000,0,1285.70938,1408.12274,818.81901,3.20347,6.35616,7.01744,5.21467,0.82041,n/a,
689,29904.13589,5422.29269,0.00000,0.00000,0.0000,0,918.34614,2325.96205,834.87803,3.30981,38.51036,41.54479,33.09021,0.85925,n/a,
690,2157.89546,953.69272,0.00000,0.00000,0.0000,0,1815.71545,856.65310,825.03815,3.29842,16.03284,17.42326,13.57604,0.84676,n/a,
691,1637.40460,769.83305,0.00000,0.00000,0.0000,0,1887.40667,1990.98568,822.95678,3.37255,14.62354,15.65393,12.76176,0.87269,n/a,
692,43771.43936,6942.08392,0.00000,0.00000,0.0000,0,314.14190,1851.09458,838.30238,3.37109,43.72509,47.00781,37.83138,0.86521,n/a,
693,615.58810,431.31063,0.00000,0.00000,0.0000,0,1546.90489,2054.11718,822.23523,3.07128,10.55433,11.71710,8.56350,0.81137,n/a,
694,3286.82855,1225.64740,0.00000,0.00000,0.0000,0,1625.54812,2377.59198,827.05563,3.35681,18.44702,19.75185,16.09025,0.87224,n/a,
695,2382.03282,1001.01240,0.00000,0.00000,0.0000,0,2394.50622,1952.31658,829.44718,3.32534,16.56977,17.85027,14.27774,0.86167,n/a,
696,5583.48252,1794.18612,0.00000,0.00000,0.0000,0,929.34421,1011.34649,834.96443,3.10509,22.01078,23.89785,18.67192,0.84831,n/a,
697,6527.20896,1966.70561,0.00000,0.00000,0.0000,0,1806.39951,2276.37182,836.94071,3.27834,23.18691,25.02043,19.91312,0.85881,n/a,
698,16078.89300,3692.29127,0.00000,0.00000,0.0000,0,2271.85225,921.96923,841.55846,3.21878,31.31501,34.28254,26.12832,0.83437,n/a,
699,25956.58592,5274.44822,0.00000,0.00000,0.0000,0,1116.67270,1601.80535,846.62866,3.06392,36.73525,40.97449,29.52717,0.80378,n/a,
700,832.66533,516.16319,0.00000,0.00000,0.0000,0,1456.50452,947.67488,834.35479,3.19418,11.67232,12.81795,9.67909,0.82923,n/a,
701,14311.40499,3405.63595,0.00000,0.00000,0.0000,0,2105.36653,1268.72870,842.70789,3.20922,30.12275,32.92488,25.21363,0.83703,n/a,
702,4258.04087,1530.71116,0.00000,0.00000,0.0000,0,1113.86497,1509.38364,839.90614,3.13577,20.10961,22.07352,16.69044,0.82997,n/a,
703,87225.15906,11209.32825,0.00000,0.00000,0.0000,0,1923.27744,454.58549,858.78418,3.30675,55.02344,59.73307,46.68888,0.84853,n/a,
704,2487.42010,1081.54813,0.00000,0.00000,0.0000,0,2208.08008,872.98885,843.59390,3.34905,16.81061,18.55445,13.79922,0.82086,n/a,
705,2639.11263,1088.62626,0.00000,0.00000,0.0000,0,1247.90136,1600.38318,842.58870,3.26881,17.14562,18.61506,14.54556,0.84835,n/a,
706,1575.59283,758.53710,0.00000,0.00000,0.0000,0,2219.61688,891.98759,846.07185,3.34381,14.43716,15.53866,12.46288,0.86325,n/a,
707,224.86623,250.52314,0.00000,0.00000,0.0000,0,2215.66257,928.72292,844.28606,2.88644,7.54470,8.92995,5.38552,0.71382,n/a,
708,8449.44793,2304.55590,0.00000,0.00000,0.0000,0,887.74276,2292.99529,852.44802,3.33915,25.27027,27.08437,21.99846,0.87053,n/a,
709,588.51954,417.98402,0.00000,0.00000,0.0000,0,2224.01129,837.43462,846.69186,3.06536,10.39730,11.53466,8.44797,0.81252,n/a,
710,19171.93986,4049.50814,0.00000,0.00000,0.0000,0,1285.82733,2279.18277,858.54309,3.29328,33.20645,35.90262,28.40632,0.85545,n/a,
711,35023.43699,6500.76405,0.00000,0.00000,0.0000,0,1227.72908,1193.32979,865.29887,2.70645,40.59321,45.48909,32.32553,0.79633,n/a,
712,143.38902,169.28366,0.00000,0.00000,0.0000,0,2105.59544,706.91004,850.99959,3.08131,6.49390,7.34062,5.08220,0.78261,n/a,
713,124.98126,207.27159,0.00000,0.00000,0.0000,0,2230.30511,860.61278,849.53802,2.63368,6.20319,8.12260,3.61790,0.58323,n/a,
714,2335.01299,1025.09854,0.00000,0.00000,0.0000,0,1453.56010,1216.93860,855.69149,3.15375,16.46001,18.06375,13.66705,0.83032,n/a,
715,226446.18339,21439.51833,0.00000,0.00000,0.0000,0,2338.47835,768.04699,887.54431,3.28428,75.62327,82.60999,63.37256,0.83800,n/a,
716,2693.04965,1259.58887,0.00000,0.00000,0.0000,0,2224.42943,906.68380,863.90587,2.99776,17.26163,20.02348,12.82823,0.74316,n/a,
717,1653.64002,780.45677,0.00000,0.00000,0.0000,0,2161.80411,853.50550,858.85291,3.34065,14.67171,15.76157,12.71286,0.86649,n/a,
