File name,Z position,Number of objects,Total ROI area,Object area,Percent object area,Total ROI perimeter,Object perimeter,Object perimeter / area ratio,Average object area,Average object area-equivalent circle diameter,Surface convexity index,Euler number,Number of closed pores,Area of closed pores,Perimeter of closed pores,Closed porosity (percent),Area of open pore space,Total area of pore space,Open porosity (percent),Total porosity (percent),Centroid (x),Centroid (y),Moment of inertia (x),Moment of inertia (y),Polar Moment of inertia,Product of inertia,Principal moment of inertia (max),Principal moment of inertia (min),Total orientation,Eccentricity,Structure thickness (plate model),Structure separation (plate model),Structure linear density (plate model),Fractal dimension,Intersection perimeter,
,Pos.Z,Obj.N,T.Ar,Obj.Ar,Obj.Ar/T.Ar,T.Pm,Obj.Pm,Obj.Pm/Obj.Ar,Av.Obj.Ar,Av.Obj.ECDa,SCv.I,Eu.N,Po.N(cl),Po.Ar(cl),Po.Pm(cl),Po(cl),Po.Ar(op),Po.Ar(tot),Po(op),Po(tot),Crd.X,Crd.Y,MMI(x),MMI(y),MMI(polar),Pr.In,MMI(max),MMI(min),T.Or,Ecc,St.Th(pl),St.Sp(pl),St.Li.Dn(pl),FD,i.Pm,
,um,,um^2,um^2,,um,um,1/um,um^2,um,1/um,,,um^2,um,,um^2,um^2,,,um,um,um^4,um^4,um^4,um^4,um^4,um^4,°,,um,um,1/um,,um,
ax13_rc06__rec00002233.bmp,1563.10266,14,4752425.46323,24781.22176,0.52144,8152.02587,2095.15003,0.08455,1770.08727,47.47363,0.02098,12,2,6.12502,13.51962,0.02471,4727638.11646,4727644.24148,99.47843,99.47856,1150.10196,1435.00244,5830777119.18754,13316098240.03538,19146875359.22292,-3983048777.30502,15038982998.51090,4107892360.71201,156.60890,0.85003,23.65580,4512.94102,0.00022,0.97761,71.61972,
ax13_rc06__rec00002232.bmp,1562.40266,19,4753812.65795,24552.57473,0.51648,8153.42588,2110.57919,0.08596,1292.24078,40.56269,0.02882,18,1,1.71501,4.77991,0.00698,4729258.36821,4729260.08322,99.48348,99.48352,1139.60194,1451.80247,5576075881.24680,13146560456.89264,18722636338.13944,-3683716908.92063,14643157757.94315,4079478580.19629,157.88939,0.84730,23.26620,4481.48082,0.00022,0.97918,70.91972,
ax13_rc06__rec00002231.bmp,1561.70265,17,4753812.65795,24308.92140,0.51136,8153.42588,2083.68066,0.08572,1429.93655,42.66910,0.01724,13,4,31.85011,40.55886,0.13085,4729471.88644,4729503.73655,99.48797,99.48864,1129.80192,1469.30250,5276087566.76487,12981879433.21185,18257966999.97672,-3364764059.84784,14244298177.57114,4013668822.40558,159.43452,0.84657,23.33267,4539.56676,0.00022,0.96561,70.91972,
ax13_rc06__rec00002230.bmp,1561.00265,19,4753812.65795,24146.97585,0.50795,8153.42588,2068.42134,0.08566,1270.89347,40.22626,0.03301,19,0,0.00000,0.00000,0.00000,4729665.68210,4729665.68210,99.49205,99.49205,1120.70191,1484.00252,5018585805.70345,12860722415.33073,17879308221.03418,-3076943915.27820,13923865232.52844,3955442988.50574,160.93899,0.84385,23.34822,4573.21299,0.00022,0.96507,70.91972,
ax13_rc06__rec00002229.bmp,1560.30265,21,4753812.65795,24025.08794,0.50539,8153.42588,2018.40217,0.08401,1144.05181,38.16611,0.05851,21,0,0.00000,0.00000,0.00000,4729787.57001,4729787.57001,99.49461,99.49461,1113.70189,1499.40255,4795844576.71640,12762616834.24857,17558461410.96497,-2806192467.60358,13651815360.06583,3906646050.89913,162.41815,0.84443,23.80605,4686.66517,0.00021,0.94599,70.91972,
ax13_rc06__rec00002228.bmp,1559.60265,19,4753812.65795,23898.66751,0.50273,8153.42588,1977.36291,0.08274,1257.82461,40.01890,0.03295,17,2,9.00378,15.90957,0.03766,4729904.98666,4729913.99044,99.49708,99.49727,1107.40188,1514.10257,4577770680.21807,12669656914.69737,17247427594.91545,-2534837741.66210,13398130838.78261,3849296756.13283,163.96615,0.84172,24.17226,4784.06263,0.00021,0.95588,70.91972,
ax13_rc06__rec00002227.bmp,1558.90265,19,4753812.65795,23736.84446,0.49932,8153.42588,1961.38298,0.08263,1249.30760,39.88318,0.04312,17,2,22.84633,26.04929,0.09616,4730052.96717,4730075.81349,99.50020,99.50068,1101.10187,1528.10260,4380814413.46359,12535930101.99164,16916744515.45524,-2284504492.67881,13132282692.29831,3784461823.15693,165.36985,0.84270,24.20419,4823.20471,0.00021,0.93901,70.91972,
ax13_rc06__rec00002226.bmp,1558.20265,20,4753812.65795,23501.33740,0.49437,8153.42588,1950.53473,0.08300,1175.06687,38.67999,0.04289,18,2,2.45001,8.15981,0.01042,4730308.87054,4730311.32054,99.50558,99.50563,1091.30186,1541.40262,4171682112.08653,12326219366.19002,16497901478.27655,-2025070475.76241,12801425877.88917,3696475600.38738,166.79382,0.84106,24.09733,4850.27131,0.00021,0.93649,70.91972,
ax13_rc06__rec00002225.bmp,1557.50265,23,4753812.65795,23385.20701,0.49193,8153.42588,1983.51367,0.08482,1016.74813,35.98005,0.04798,21,2,4.65502,12.11962,0.01990,4730422.79592,4730427.45094,99.50798,99.50807,1080.80184,1551.20264,4067916861.53810,12174579744.22376,16242496605.76186,-1782018894.92131,12549011520.94430,3693485084.81756,168.13382,0.83773,23.57958,4769.74524,0.00021,0.94009,70.21972,
ax13_rc06__rec00002224.bmp,1556.80265,22,4753812.65795,23247.33279,0.48903,8153.42588,2037.76200,0.08766,1056.69695,36.68008,0.04026,20,2,10.96379,17.30957,0.04714,4730554.36137,4730565.32516,99.51074,99.51097,1071.00182,1558.90265,4029698861.78912,11973456540.16285,16003155401.95197,-1540614819.94268,12261779050.27949,3741376351.67248,169.39985,0.83232,22.81653,4642.90268,0.00021,0.94590,70.21972,
ax13_rc06__rec00002223.bmp,1556.10265,26,4753812.65795,23188.47134,0.48779,8153.42588,2082.11081,0.08979,891.86428,33.69802,0.04820,25,1,3.98126,7.74976,0.01717,4730620.20535,4730624.18661,99.51213,99.51221,1059.80180,1562.40266,4099397080.51104,11749704169.29435,15849101249.80539,-1276060175.18767,11956935677.06129,3892165572.74410,170.77573,0.81880,22.27400,4544.06573,0.00022,0.94630,70.21972,
ax13_rc06__rec00002222.bmp,1555.40264,24,4753812.65795,23251.25280,0.48911,8153.42588,2143.93905,0.09221,968.80220,35.12146,0.03029,19,5,29.27760,43.35886,0.12576,4730532.12755,4730561.40515,99.51028,99.51089,1051.40179,1562.40266,4262262995.24854,11611766984.24015,15874029979.48868,-1039637731.75133,11756000304.50164,4118029674.98704,172.10153,0.80584,21.69022,4412.96259,0.00023,0.95160,70.21972,
ax13_rc06__rec00002221.bmp,1554.70264,28,4753812.65795,23243.96403,0.48895,8153.42588,2189.38938,0.09419,830.14157,32.51106,0.04585,24,4,15.12880,29.42919,0.06504,4730553.56512,4730568.69392,99.51073,99.51105,1043.70177,1564.50266,4383489068.69935,11430013532.95297,15813502601.65232,-793377821.22840,11518236469.49962,4295266132.15271,173.65483,0.79202,21.23328,4321.35895,0.00023,0.94464,69.22976,
ax13_rc06__rec00002220.bmp,1554.00264,29,4753812.65795,23425.50965,0.49277,8153.42588,2312.94635,0.09874,807.77619,32.07012,0.03568,26,3,38.95513,38.57895,0.16602,4730348.19317,4730387.14830,99.50641,99.50723,1038.10176,1557.50265,4714028949.42939,11267651366.03965,15981680315.46904,-589247676.82872,11320210146.11403,4661470169.35501,174.90291,0.76492,20.25599,4090.35613,0.00024,0.95767,68.52976,
ax13_rc06__rec00002219.bmp,1553.30264,27,4755158.93753,23620.40781,0.49673,8153.18567,2384.02385,0.10093,874.82992,33.37466,0.01110,18,9,51.02142,71.62825,0.21554,4731487.50829,4731538.52972,99.50219,99.50327,1031.80175,1548.40263,5119964692.05907,11025188260.74194,16145152952.80101,-393720072.40036,11051323166.61148,5093829786.18953,176.20231,0.73337,19.81558,3969.37181,0.00025,0.97466,68.52976,
ax13_rc06__rec00002218.bmp,1552.60264,30,4755158.93753,23729.49443,0.49903,8153.18567,2285.93626,0.09633,790.98315,31.73501,0.04129,25,5,21.07007,37.17895,0.08871,4731408.37302,4731429.44310,99.50053,99.50097,1023.40174,1539.30262,5513729884.00837,10683928521.94664,16197658405.95500,-187823995.14897,10690742847.77519,5506915558.17982,177.92220,0.69338,20.76129,4139.59875,0.00024,0.97348,67.82976,
ax13_rc06__rec00002217.bmp,1551.90264,21,4756502.52209,23952.69019,0.50358,8154.58568,2263.67693,0.09451,1140.60429,38.10856,0.00525,12,9,51.26642,75.58806,0.21357,4732498.56548,4732549.83191,99.49534,99.49642,1017.80173,1528.80260,5927473756.21089,10477950815.72265,16405424571.93354,-22812926.72882,10478065180.99462,5927359390.93892,179.71277,0.65928,21.16264,4181.29440,0.00024,0.97007,67.82976,
ax13_rc06__rec00002216.bmp,1551.20264,24,4756502.52209,24139.44207,0.50750,8154.58568,2209.66881,0.09154,1005.81009,35.78599,0.01592,16,8,46.73391,66.02824,0.19323,4732316.34611,4732363.08002,99.49151,99.49250,1017.10173,1518.30258,6307782747.53208,10284773178.37499,16592555925.90707,104269787.43094,10287505074.64243,6305050851.26464,1.50082,0.61905,21.84892,4283.32343,0.00023,0.97333,66.42976,
ax13_rc06__rec00002215.bmp,1550.50264,22,4756502.52209,24337.64775,0.51167,8154.58568,2249.20857,0.09242,1106.25672,37.53038,-0.00100,9,13,78.27777,119.35697,0.32060,4732086.59658,4732164.87435,99.48668,99.48833,1011.50172,1507.10256,6708751705.02652,10021583324.16345,16730335029.18997,234583505.60997,10038111851.77199,6692223177.41798,4.03034,0.57721,21.64108,4207.84887,0.00024,0.97253,66.42976,
ax13_rc06__rec00002214.bmp,1549.80263,26,4756502.52209,24493.89703,0.51496,8154.58568,2252.81661,0.09197,942.07296,34.63358,0.02796,17,9,52.55268,81.35792,0.21409,4731956.07239,4732008.62507,99.48394,99.48504,1005.90171,1497.30255,7075171704.76743,9736515819.35519,16811687524.12261,381571972.73937,9790143330.23394,7021544193.88867,8.00016,0.52947,21.74513,4200.97101,0.00024,0.94930,65.72976,
ax13_rc06__rec00002213.bmp,1549.10263,31,4756502.52209,24604.08615,0.51727,8154.58568,2337.72428,0.09501,793.68020,31.78907,0.02485,22,9,83.23903,104.84740,0.33717,4731815.19691,4731898.43594,99.48098,99.48273,998.90170,1489.60253,7389056666.01634,9439097187.43357,16828153853.44991,538064169.71030,9571738183.56531,7256415669.88460,13.84817,0.49272,21.04960,4048.29473,0.00025,0.92430,65.02976,
ax13_rc06__rec00002212.bmp,1548.40263,39,4757833.36662,24762.72419,0.52046,8155.98568,2385.24193,0.09632,634.94165,28.43295,0.06305,35,4,22.23383,36.18900,0.08971,4733048.40860,4733070.64243,99.47907,99.47954,996.80169,1478.40251,7759804375.84228,9174397138.82729,16934201514.66957,644070125.25469,9423706474.18891,7510495040.48066,21.16063,0.45003,20.76328,3968.62941,0.00025,0.92238,64.32976,
ax13_rc06__rec00002211.bmp,1547.70263,42,4757833.36662,25096.78283,0.52748,8155.98568,2447.14052,0.09751,597.54245,27.58287,0.07188,35,7,23.27508,44.17896,0.09266,4732713.30871,4732736.58379,99.47203,99.47252,992.60169,1464.40249,8214260452.11805,8938645128.00925,17152905580.12730,702480748.03498,9366808716.86264,7786096863.26466,31.36240,0.41650,20.51111,3867.97288,0.00026,0.92207,63.62975,
ax13_rc06__rec00002210.bmp,1547.00263,42,4757833.36662,25529.88305,0.53659,8155.98568,2499.98884,0.09792,607.85436,27.81985,0.08117,41,1,15.98630,15.90957,0.06258,4732287.49726,4732303.48357,99.46308,99.46341,989.10168,1448.30246,8699972933.11082,8733157906.92426,17433130840.03507,717944302.91601,9434701432.69989,7998429407.33518,44.33803,0.39424,20.42400,3785.85968,0.00026,0.91383,62.43478,
ax13_rc06__rec00002209.bmp,1546.30263,39,4759130.40103,26091.17996,0.54823,8157.38568,2459.33049,0.09426,669.00461,29.18567,0.07098,34,5,28.35885,36.76890,0.10857,4733010.86222,4733039.22107,99.45117,99.45177,986.30168,1431.50243,9201244070.36698,8655283092.71181,17856527163.07879,675169104.98996,9656529788.09678,8199997374.98201,56.00709,0.39421,21.21812,3849.04691,0.00026,0.92722,62.43478,
ax13_rc06__rec00002208.bmp,1545.60263,35,4759130.40103,26719.97460,0.56145,8157.38568,2437.21187,0.09121,763.42785,31.17734,0.06253,31,4,26.03134,39.56891,0.09733,4732384.39509,4732410.42643,99.43801,99.43855,989.10168,1412.60240,9771181248.28645,8661410314.26946,18432591562.55590,558364832.49471,10003486461.90373,8429105100.65217,67.41046,0.39697,21.92667,3883.46248,0.00026,0.92188,61.73478,
ax13_rc06__rec00002207.bmp,1544.90263,37,4759130.40103,27450.93458,0.57681,8157.38568,2453.29129,0.08937,741.91715,30.73497,0.06816,34,3,16.53756,27.27944,0.06021,4731662.92889,4731679.46645,99.42285,99.42319,994.70169,1391.60237,10377847669.25979,8750996842.13718,19128844511.39697,378663265.22388,10461666242.50329,8667178268.89367,77.51861,0.41877,22.37886,3857.41350,0.00026,0.92193,59.83980,
ax13_rc06__rec00002206.bmp,1544.20263,35,4759130.40103,28233.71224,0.59325,8157.38568,2508.33058,0.08884,806.67749,32.04830,0.06110,32,3,7.41128,17.30957,0.02624,4730889.27751,4730896.68879,99.40659,99.40675,1003.10171,1372.70233,10977802542.53925,8926545618.96591,19904348161.50516,191671193.26892,10995558759.55327,8908789401.95189,84.70729,0.43490,22.51195,3772.14769,0.00026,0.92317,60.53980,
ax13_rc06__rec00002205.bmp,1543.50262,34,4760523.47577,29126.98528,0.61184,8158.78568,2611.08651,0.08964,856.67604,33.02656,0.05830,30,4,52.49143,55.88853,0.17989,4731343.99906,4731396.49048,99.38705,99.38816,1014.30172,1353.10230,11635581617.91966,9228953300.71960,20864534918.63926,-22514429.46082,11635792225.92032,9228742692.71894,90.53595,0.45160,22.31024,3624.08252,0.00027,0.93914,61.93980,
ax13_rc06__rec00002204.bmp,1542.80262,41,4760523.47577,30139.38997,0.63311,8158.78568,2789.07373,0.09254,735.10707,30.59358,0.04566,36,5,28.05260,43.59906,0.09299,4730356.03320,4730384.08579,99.36630,99.36689,1031.80175,1334.90227,12302818784.44437,9674914848.19535,21977733632.63972,-179571482.11614,12315032602.23339,9662701030.40633,93.89106,0.46651,21.61247,3392.08249,0.00029,0.94713,63.33980,
ax13_rc06__rec00002203.bmp,1542.10262,37,4760523.47577,31105.18326,0.65340,8158.78568,2860.49092,0.09196,840.68063,32.71678,0.03162,34,3,26.39884,35.60910,0.08480,4729391.89367,4729418.29251,99.34605,99.34660,1047.90178,1320.90225,12875098493.51921,10136191697.85386,23011290191.37306,-260874200.98505,12899724705.16909,10111565486.20398,95.39267,0.46450,21.74814,3306.71792,0.00030,0.94732,64.82473,
ax13_rc06__rec00002202.bmp,1541.40262,33,4760523.47577,32039.73894,0.67303,8158.78568,2898.15028,0.09045,970.90118,35.15949,0.01728,27,6,26.03134,47.72872,0.08118,4728457.70549,4728483.73683,99.32642,99.32697,1063.30181,1308.30222,13389112578.15775,10549955766.71017,23939068344.86792,-358864927.76633,13433770111.88430,10505298232.98362,97.09348,0.46360,22.11047,3263.10459,0.00030,0.95229,65.11468,
ax13_rc06__rec00002201.bmp,1540.70262,31,4760527.39578,33044.36485,0.69413,8158.78568,2926.29103,0.08856,1065.94725,36.84028,0.03834,28,3,40.18014,45.33876,0.12145,4727442.85079,4727483.03093,99.30502,99.30587,1080.10184,1295.70220,13906759581.74724,11083159797.56442,24989919379.31166,-449261556.59988,13976517950.92937,11013401428.38229,98.82603,0.46050,22.58447,3231.04092,0.00031,0.94544,68.69961,
ax13_rc06__rec00002200.bmp,1540.00262,35,4760527.39578,33990.74182,0.71401,8158.78568,2999.07909,0.08823,971.16405,35.16425,0.04297,34,1,7.90128,10.54977,0.02324,4726528.75268,4726536.65396,99.28582,99.28599,1096.20186,1284.50218,14454601796.16364,11545536401.60965,26000138197.77328,-538326904.34403,14551024038.07363,11449114159.69965,100.15483,0.46110,22.66745,3151.99201,0.00031,0.95065,66.80463,
ax13_rc06__rec00002199.bmp,1539.30262,32,4761910.18048,34917.15122,0.73326,8160.18569,3058.78671,0.08760,1091.16098,37.27344,0.02764,29,3,16.90506,32.05935,0.04839,4726976.12421,4726993.02926,99.26639,99.26674,1111.60189,1274.70217,14974805084.81041,11983459146.97772,26958264231.78812,-610369032.14826,15094554037.66950,11863710194.11863,101.09994,0.45915,22.83072,3090.76341,0.00032,0.95336,66.01971,
ax13_rc06__rec00002198.bmp,1538.60262,30,4761910.18048,35807.91300,0.75197,8160.18569,3125.19587,0.08728,1193.59710,38.98378,0.02611,26,4,27.07259,41.37896,0.07555,4726075.19489,4726102.26748,99.24747,99.24803,1126.30191,1265.60215,15458529741.67316,12387847464.52307,27846377206.19623,-646900137.26915,15589247485.43084,12257129720.76539,101.42381,0.46098,22.91563,3024.51588,0.00033,0.95512,64.61971,
ax13_rc06__rec00002197.bmp,1537.90261,29,4761910.18048,36698.98103,0.77068,8160.18569,3139.81700,0.08556,1265.48210,40.14053,0.03278,25,4,16.23131,28.84929,0.04421,4725194.96815,4725211.19945,99.22898,99.22932,1141.70194,1256.50214,15965912844.57193,12803150169.27000,28769063013.84193,-682177118.84682,16106777876.21570,12662285137.62623,101.66721,0.46296,23.37651,3009.86408,0.00033,0.95810,63.91970,
ax13_rc06__rec00002196.bmp,1537.20261,27,4761910.18048,37582.08653,0.78922,8160.18569,3165.65523,0.08423,1391.92913,42.09821,0.02721,22,5,18.62006,34.37895,0.04952,4724309.47389,4724328.09395,99.21039,99.21078,1155.70196,1248.10212,16468603265.46377,13197025072.37892,29665628337.84269,-732819824.85580,16625251298.66084,13040377039.18185,102.06599,0.46027,23.74364,2984.73950,0.00033,0.95879,60.82975,
ax13_rc06__rec00002195.bmp,1536.50261,24,4761910.18048,38402.53307,0.80645,8160.18569,3170.60498,0.08256,1600.10554,45.13666,0.02618,19,5,14.94505,31.81914,0.03890,4723492.70236,4723507.64741,99.19323,99.19355,1169.70199,1240.40211,16926481411.09684,13565995863.90079,30492477274.99763,-746572624.92404,17084875758.44312,13407601516.55451,101.97837,0.46199,24.22410,2979.56237,0.00033,0.95918,58.93477,
ax13_rc06__rec00002194.bmp,1535.80261,29,4761910.18048,39164.30191,0.82245,8160.18569,3237.31262,0.08266,1350.49317,41.46687,0.03287,25,4,17.02756,30.41914,0.04346,4722728.85101,4722745.87857,99.17719,99.17755,1182.30201,1232.00209,17366951313.19996,13877067892.78520,31244019205.98516,-788483229.13900,17536827446.71948,13707191759.26568,102.15834,0.46575,24.19556,2917.69528,0.00034,0.94918,57.03979,
ax13_rc06__rec00002193.bmp,1535.10261,31,4763216.52492,39886.38061,0.83738,8161.58569,3256.40311,0.08164,1286.65744,40.47497,0.03253,26,5,18.13006,35.77895,0.04543,4723312.01425,4723330.14431,99.16224,99.16262,1192.10203,1223.60208,17760916086.25042,14179892313.92939,31940808400.17981,-818979333.63776,17939327754.57541,14001480645.60440,102.28967,0.46709,24.49720,2900.94929,0.00034,0.94808,58.23477,
ax13_rc06__rec00002192.bmp,1534.40261,31,4764565.74451,40516.76776,0.85038,8161.34549,3274.46243,0.08082,1306.99251,40.79356,0.04286,27,4,4.28751,15.49952,0.01058,4724044.68924,4724048.97675,99.14953,99.14962,1202.60204,1216.60207,18118661737.07755,14411968544.49463,32530630281.57218,-829810726.34027,18295950373.30189,14234679908.27029,102.05990,0.46753,24.74713,2885.38902,0.00034,0.94743,52.34481,
ax13_rc06__rec00002191.bmp,1533.70261,33,4764565.74451,41165.22371,0.86399,8161.34549,3349.86857,0.08138,1247.43102,39.85321,0.04331,29,4,11.63754,29.01914,0.02826,4723388.88326,4723400.52080,99.13577,99.13601,1213.80206,1209.60206,18493824277.83824,14664042047.48407,33157866325.32230,-856100163.25539,18676483036.32568,14481383288.99663,102.04412,0.47447,24.57722,2820.05125,0.00035,0.95712,47.85485,
ax13_rc06__rec00002190.bmp,1533.00261,32,4764565.74451,41791.81334,0.87714,8161.34549,3420.78829,0.08185,1305.99417,40.77798,0.04712,30,2,18.06881,19.86938,0.04322,4722755.86236,4722773.93117,99.12248,99.12286,1221.50208,1203.30205,18836006578.57296,14940857434.53384,33776864013.10681,-885050322.38695,19027675047.14847,14749188965.95834,102.21941,0.47120,24.43403,2761.21966,0.00036,0.95384,44.96992,
ax13_rc06__rec00002189.bmp,1532.30260,35,4764565.74451,42463.54438,0.89124,8161.34549,3494.77735,0.08230,1213.24413,39.30331,0.05057,33,2,1.96001,6.75981,0.00462,4722100.24013,4722102.20013,99.10872,99.10876,1227.80209,1197.00203,19169588250.93248,15288652312.86109,34458240563.79357,-938433202.33380,19384595360.41103,15073645203.38254,102.90448,0.46972,24.30114,2702.37656,0.00037,0.95737,39.36992,
ax13_rc06__rec00002188.bmp,1531.60260,30,4764565.74451,43185.99058,0.90640,8161.34549,3482.76930,0.08065,1439.53302,42.81204,0.04308,28,2,32.15636,33.04930,0.07440,4721347.59757,4721379.75393,99.09293,99.09360,1231.30209,1192.10203,19484849966.70797,15693474614.02337,35178324580.73133,-1019602668.37230,19741654187.58340,15436670393.14794,104.13688,0.46616,24.79980,2711.27907,0.00037,0.95625,38.66991,
ax13_rc06__rec00002187.bmp,1530.90260,31,4764565.74451,43836.28404,0.92005,8161.34549,3483.09693,0.07946,1414.07368,42.43176,0.03802,27,4,18.13006,32.63925,0.04134,4720711.33040,4720729.46047,99.07957,99.07995,1236.90210,1187.90202,19788630867.82576,16064943128.20562,35853573996.03138,-1064570944.20101,20071495344.33842,15782078651.69296,104.88010,0.46237,25.17087,2710.65064,0.00037,0.95984,33.06990,
ax13_rc06__rec00002186.bmp,1530.20260,29,4764565.74451,44311.34066,0.93002,8161.34549,3464.21750,0.07818,1527.97726,44.10761,0.04162,27,2,5.69627,12.52967,0.01285,4720248.70758,4720254.40385,99.06986,99.06998,1242.50211,1183.00201,20035152438.43223,16333015046.77777,36368167485.20999,-1113283047.27984,20344142644.58712,16024024840.62287,105.51192,0.45699,25.58231,2725.14898,0.00036,0.95829,29.07492,
ax13_rc06__rec00002185.bmp,1529.50260,29,4765937.25917,44795.09480,0.93990,8162.74549,3454.31799,0.07711,1544.65844,44.34772,0.04043,25,4,21.86632,35.60910,0.04879,4721120.29805,4721142.16437,99.05964,99.06010,1248.10212,1178.10200,20280156511.10712,16607697613.43309,36887854124.54021,-1165300792.38025,20618706252.32557,16269147872.21463,106.19993,0.45550,25.93571,2733.47282,0.00036,0.95287,25.07994,
ax13_rc06__rec00002184.bmp,1528.80260,28,4767353.36399,45239.40381,0.94894,8164.14549,3456.19840,0.07640,1615.69299,45.35597,0.04030,26,2,19.66132,23.48948,0.04344,4722094.29886,4722113.96017,99.05065,99.05106,1253.00213,1172.50199,20512175155.40447,16846358438.94750,37358533594.35197,-1206339856.97914,20873534078.11519,16484999516.23678,106.67558,0.45412,26.17871,2732.54797,0.00036,0.95087,25.07994,
ax13_rc06__rec00002183.bmp,1528.10260,29,4767353.36399,45616.82760,0.95686,8164.14549,3407.47973,0.07470,1572.99406,44.75263,0.04222,27,2,26.70509,31.23925,0.05851,4721709.83130,4721736.53639,99.04258,99.04314,1258.60214,1167.60198,20720152062.07569,17017876407.67353,37738028469.74922,-1223413573.03664,21087899546.46352,16650128923.28571,106.73032,0.45410,26.77453,2771.39523,0.00036,0.94698,22.27994,
ax13_rc06__rec00002182.bmp,1527.40260,29,4767353.36399,45971.34380,0.96429,8164.14549,3382.61938,0.07358,1585.21875,44.92620,0.04308,28,1,12.12754,16.31962,0.02637,4721369.89264,4721382.02019,99.03545,99.03571,1264.90215,1162.00198,20927021977.01320,17175697248.46597,38102719225.47916,-1234362973.79245,21296746273.38897,16805972952.09020,106.67435,0.45601,27.18091,2791.55381,0.00035,0.95278,17.08998,
