Results of individual 3D analysis
Dataset name, G:\Axial\AX13_RC02_highres\AX13_RC02_Rec\ReconstructedAnalysis\VOI\ax13_rc02_rec0000
Number of objects, 12892
#,Object volume,Object surface,Volume of pores,Surface of pores,Porosity,Number of pores,Centroid x,Centroid y,Centroid z,Structure model index,Volume-equivalent sphere diameter,Surface-equivalent sphere diameter,Sauter diameter,Sphericity,Density,
,Obj.V,Obj.S,Po.V,Po.S,Po,Po.N,Crd.X,Crd.Y,Crd.Z,SMI,ESDv,ESDs,Sau.Dm,Sph,Dens,
,um^3,um^2,um^3,um^2,,,um,um,um,,um,um,um,,Index,
169,154.52471,309.24365,0.00000,0.00000,0.0000,0,1739.42629,411.50513,74.24298,2.00467,6.65784,9.92146,2.99812,0.45031,n/a,
170,47.53298,115.14211,0.00000,0.00000,0.0000,0,1914.09227,897.10306,70.73470,2.59722,4.49434,6.05400,2.47692,0.55112,n/a,
171,122.31997,270.99252,0.00000,0.00000,0.0000,0,825.55549,1407.80388,76.26923,1.95766,6.15885,9.28760,2.70827,0.43974,n/a,
172,307.45111,422.79620,0.00000,0.00000,0.0000,0,701.33083,1806.32998,81.19927,2.87969,8.37386,11.60087,4.36311,0.52104,n/a,
173,41.77166,87.78585,0.00000,0.00000,0.0000,0,533.95702,2038.05852,68.08331,2.66104,4.30488,5.28612,2.85502,0.66320,n/a,
174,34.02463,75.61953,0.00000,0.00000,0.0000,0,1686.25895,582.56990,70.45444,2.77303,4.02036,4.90616,2.69967,0.67150,n/a,
175,39.34276,105.68369,0.00000,0.00000,0.0000,0,829.68504,1177.84851,70.94616,1.98212,4.21977,5.80001,2.23361,0.52932,n/a,
176,13.43687,49.73726,0.00000,0.00000,0.0000,0,1855.52561,1426.68790,69.10292,2.50824,2.94962,3.97893,1.62094,0.54954,n/a,
177,32.85521,71.44470,0.00000,0.00000,0.0000,0,800.25606,1181.97019,71.05055,2.80144,3.97376,4.76881,2.75921,0.69436,n/a,
178,23.00236,57.95021,0.00000,0.00000,0.0000,0,789.46335,1351.75342,70.78293,2.56473,3.52851,4.29490,2.38160,0.67496,n/a,
179,147.22085,235.03276,0.00000,0.00000,0.0000,0,2358.29531,1774.64109,74.15110,2.35897,6.55124,8.64947,3.75831,0.57368,n/a,
180,10.40467,32.67139,0.00000,0.00000,0.0000,0,539.42474,2185.77960,68.43201,2.67536,2.70859,3.22485,1.91079,0.70545,n/a,
181,23.07384,53.13040,0.00000,0.00000,0.0000,0,1605.57673,336.70613,71.03836,2.95415,3.53216,4.11241,2.60572,0.73771,n/a,
182,20.72929,54.19919,0.00000,0.00000,0.0000,0,1721.64893,414.85847,72.19870,2.89966,3.40823,4.15357,2.29479,0.67331,n/a,
183,883.53954,601.84064,0.00000,0.00000,0.0000,0,915.16928,929.86431,74.97723,2.88858,11.90536,13.84095,8.80837,0.73987,n/a,
184,96.33973,218.89624,0.00000,0.00000,0.0000,0,811.22887,1383.56056,76.30552,2.29286,5.68769,8.34727,2.64070,0.46428,n/a,
185,64.34658,110.32178,0.00000,0.00000,0.0000,0,1438.34540,2282.52178,71.84087,2.69500,4.97175,5.92592,3.49958,0.70389,n/a,
186,19.47124,46.13165,0.00000,0.00000,0.0000,0,1138.37224,1699.75200,71.26286,3.08639,3.33784,3.83199,2.53248,0.75872,n/a,
187,11.74993,41.90248,0.00000,0.00000,0.0000,0,567.02479,2125.48453,71.79069,2.37794,2.82063,3.65212,1.68247,0.59649,n/a,
188,25.20396,68.10957,0.00000,0.00000,0.0000,0,1449.83153,2288.18454,72.14154,2.36214,3.63767,4.65617,2.22030,0.61036,n/a,
189,21.95875,57.02935,0.00000,0.00000,0.0000,0,1105.39386,983.01743,72.96303,2.71021,3.47432,4.26063,2.31026,0.66495,n/a,
190,9.87715,31.87265,0.00000,0.00000,0.0000,0,2134.23052,2027.73725,70.29544,2.67555,2.66202,3.18518,1.85937,0.69848,n/a,
191,53.22567,106.84747,0.00000,0.00000,0.0000,0,2172.05536,856.16654,74.62765,2.56495,4.66703,5.83186,2.98888,0.64042,n/a,
192,41.96037,95.04906,0.00000,0.00000,0.0000,0,839.88082,1369.74040,74.26024,2.58379,4.31135,5.50046,2.64876,0.61437,n/a,
193,39.11403,96.93416,0.00000,0.00000,0.0000,0,1835.25211,1461.54821,73.66435,2.47022,4.21158,5.55474,2.42107,0.57486,n/a,
194,24.80081,77.87390,0.00000,0.00000,0.0000,0,496.33421,2151.35385,74.33262,2.40467,3.61817,4.97876,1.91084,0.52812,n/a,
195,71.13578,116.02929,0.00000,0.00000,0.0000,0,1339.71897,390.90016,74.75996,2.81570,5.14079,6.07727,3.67851,0.71555,n/a,
196,286.49738,590.70686,0.00000,0.00000,0.0000,0,1723.89724,416.83498,86.85133,2.27079,8.17913,13.71232,2.91005,0.35579,n/a,
197,42.67803,93.82800,0.00000,0.00000,0.0000,0,1695.16931,422.58406,74.89212,2.75062,4.33579,5.46501,2.72912,0.62944,n/a,
198,2859.22389,1923.79691,0.00000,0.00000,0.0000,0,1743.58631,461.56327,92.40681,2.83125,17.60961,24.74598,8.91744,0.50640,n/a,
199,9.90717,28.86697,0.00000,0.00000,0.0000,0,2192.68652,842.51577,72.95160,3.06287,2.66471,3.03128,2.05921,0.77277,n/a,
200,25.15964,63.18324,0.00000,0.00000,0.0000,0,773.80127,1348.38089,74.06247,2.64421,3.63554,4.48462,2.38921,0.65718,n/a,
201,39.61296,80.37121,0.00000,0.00000,0.0000,0,1804.09612,1440.17082,73.24991,2.73457,4.22941,5.05796,2.95725,0.69921,n/a,
202,87.27460,171.35881,0.00000,0.00000,0.0000,0,1893.14293,1647.14346,77.58258,2.13568,5.50338,7.38547,3.05585,0.55527,n/a,
203,14.58198,48.36239,0.00000,0.00000,0.0000,0,703.31131,1826.55585,73.53499,2.70144,3.03114,3.92355,1.80909,0.59683,n/a,
204,29.93310,84.95458,0.00000,0.00000,0.0000,0,1641.38967,2370.70728,75.38630,2.39014,3.85228,5.20018,2.11405,0.54878,n/a,
205,24.04455,65.25384,0.00000,0.00000,0.0000,0,1668.88245,577.29335,73.95062,2.52112,3.58101,4.55752,2.21086,0.61738,n/a,
206,13.48119,36.68543,0.00000,0.00000,0.0000,0,1697.54955,589.36708,72.88525,2.82385,2.95286,3.41721,2.20488,0.74669,n/a,
207,20.25323,65.21215,0.00000,0.00000,0.0000,0,1898.78553,1656.40160,74.50461,1.88719,3.38193,4.55606,1.86345,0.55100,n/a,
208,815.34732,604.06121,0.00000,0.00000,0.0000,0,354.62252,1728.12655,78.56730,2.84423,11.59083,13.86646,8.09866,0.69871,n/a,
209,26.60497,70.81908,0.00000,0.00000,0.0000,0,2142.91965,2023.87526,75.59166,2.47988,3.70386,4.74789,2.25405,0.60857,n/a,
210,64.65823,119.24182,0.00000,0.00000,0.0000,0,553.61956,2134.69469,75.64997,2.41536,4.97976,6.16083,3.25347,0.65334,n/a,
211,70.40954,150.21960,0.00000,0.00000,0.0000,0,571.85361,2245.42288,78.20120,2.44835,5.12324,6.91494,2.81226,0.54892,n/a,
212,20.18604,51.90315,0.00000,0.00000,0.0000,0,1657.29260,2349.76964,74.67432,2.79688,3.37819,4.06464,2.33350,0.69076,n/a,
213,103.30906,194.38270,0.00000,0.00000,0.0000,0,1672.16667,591.75719,77.35903,2.35278,5.82166,7.86600,3.18884,0.54775,n/a,
214,43.48862,86.25280,0.00000,0.00000,0.0000,0,1690.18427,590.64436,76.02470,2.64123,4.36307,5.23976,3.02520,0.69336,n/a,
215,36.98248,82.31871,0.00000,0.00000,0.0000,0,1551.63786,1605.91715,75.93999,2.73590,4.13364,5.11887,2.69556,0.65210,n/a,
216,86.49118,145.63985,0.00000,0.00000,0.0000,0,556.06912,2226.98660,76.31313,2.51511,5.48687,6.80872,3.56322,0.64941,n/a,
217,25.43269,56.86526,0.00000,0.00000,0.0000,0,1493.09749,333.02673,75.28796,2.74403,3.64864,4.25450,2.68347,0.73547,n/a,
218,50.69384,88.49854,0.00000,0.00000,0.0000,0,1712.14216,580.29217,76.21807,2.77181,4.59183,5.30754,3.43693,0.74849,n/a,
219,24.56063,80.96502,0.00000,0.00000,0.0000,0,762.25862,1025.30631,76.92252,2.00195,3.60645,5.07661,1.82009,0.50468,n/a,
220,18.32755,54.06409,0.00000,0.00000,0.0000,0,746.12730,1307.40122,76.92756,2.52485,3.27116,4.14839,2.03398,0.62179,n/a,
221,32.63934,93.19414,0.00000,0.00000,0.0000,0,347.58229,1600.96410,77.42794,1.95110,3.96504,5.44652,2.10138,0.52998,n/a,
222,35.99463,101.96366,0.00000,0.00000,0.0000,0,1670.41828,582.16555,79.49050,2.50051,4.09650,5.69702,2.11809,0.51705,n/a,
223,12.52192,38.18766,0.00000,0.00000,0.0000,0,729.89807,1294.69317,77.04045,2.74606,2.88109,3.48648,1.96743,0.68288,n/a,
224,49.65022,87.01460,0.00000,0.00000,0.0000,0,399.52592,1775.94936,77.65306,2.90992,4.56010,5.26285,3.42358,0.75077,n/a,
225,10.56336,42.83530,0.00000,0.00000,0.0000,0,1683.33152,2328.92333,76.34372,2.42865,2.72229,3.69255,1.47962,0.54352,n/a,
226,26.81941,65.67851,0.00000,0.00000,0.0000,0,1691.07563,426.14253,78.97131,2.70199,3.71379,4.57232,2.45006,0.65972,n/a,
227,9.84999,31.25783,0.00000,0.00000,0.0000,0,1839.41795,1403.84978,77.44029,2.87013,2.65958,3.15431,1.89072,0.71091,n/a,
228,3088.25681,1778.27640,0.00000,0.00000,0.0000,0,241.33640,1845.53877,92.73422,2.70470,18.06779,23.79166,10.41994,0.57671,n/a,
229,59.09992,104.77505,0.00000,0.00000,0.0000,0,1501.16808,330.95797,79.15401,2.75327,4.83277,5.77503,3.38439,0.70030,n/a,
230,10.79353,32.98004,0.00000,0.00000,0.0000,0,1659.81337,467.91283,77.46199,2.80370,2.74192,3.24004,1.96365,0.71616,n/a,
231,9.80710,40.49031,0.00000,0.00000,0.0000,0,1548.19923,539.92561,76.81868,2.53128,2.65571,3.59005,1.45325,0.54722,n/a,
232,14.29463,47.14210,0.00000,0.00000,0.0000,0,1706.78923,578.75932,79.45100,2.44223,3.01110,3.87373,1.81935,0.60421,n/a,
233,12.65202,44.27985,0.00000,0.00000,0.0000,0,1344.59919,687.34318,79.66498,2.40511,2.89104,3.75429,1.71437,0.59300,n/a,
234,29.89307,71.52706,0.00000,0.00000,0.0000,0,700.46555,1821.04707,79.74255,2.67259,3.85056,4.77156,2.50756,0.65122,n/a,
235,45.69879,95.72854,0.00000,0.00000,0.0000,0,1783.21005,1431.83767,79.51444,2.36010,4.43577,5.52009,2.86427,0.64572,n/a,
236,17.96872,50.85191,0.00000,0.00000,0.0000,0,2521.62347,1645.26197,79.38814,2.53185,3.24967,4.02327,2.12012,0.65241,n/a,
237,17.87008,61.85253,0.00000,0.00000,0.0000,0,1903.61931,1668.74524,79.80818,2.30290,3.24371,4.43715,1.73349,0.53441,n/a,
238,17.99874,45.67942,0.00000,0.00000,0.0000,0,1856.17500,1421.44231,79.92684,2.88075,3.25148,3.81316,2.36414,0.72710,n/a,
239,56.00482,138.03321,0.00000,0.00000,0.0000,0,1553.67161,1680.30594,81.89266,2.15721,4.74689,6.62852,2.43441,0.51284,n/a,
240,195.17413,327.74764,0.00000,0.00000,0.0000,0,1654.28131,462.50311,89.78068,2.59212,7.19683,10.21398,3.57301,0.49647,n/a,
241,16.39901,49.75374,0.00000,0.00000,0.0000,0,849.05976,1381.25431,81.20832,2.51031,3.15215,3.97959,1.97762,0.62739,n/a,
242,879.23070,807.80184,0.00000,0.00000,0.0000,0,162.83123,1492.49114,88.08885,2.02298,11.88597,16.03531,6.53054,0.54943,n/a,
243,9.87715,35.88921,0.00000,0.00000,0.0000,0,1676.19181,2328.27865,80.10821,2.35000,2.66202,3.37992,1.65127,0.62031,n/a,
244,50.77675,107.39935,0.00000,0.00000,0.0000,0,1811.92660,2430.78123,80.99698,2.39225,4.59433,5.84690,2.83671,0.61744,n/a,
245,9.46113,35.72605,0.00000,0.00000,0.0000,0,771.25905,1021.22468,79.82818,2.62093,2.62411,3.37223,1.58895,0.60552,n/a,
246,16.55484,58.09728,0.00000,0.00000,0.0000,0,767.57341,1315.15235,81.78558,2.15385,3.16210,4.30034,1.70970,0.54069,n/a,
247,24.54777,66.26515,0.00000,0.00000,0.0000,0,786.00557,1342.42260,82.13592,2.45066,3.60582,4.59270,2.22269,0.61642,n/a,
248,504.50661,469.42871,0.00000,0.00000,0.0000,0,318.07702,1792.78450,84.02594,2.78320,9.87695,12.22390,6.44835,0.65287,n/a,
249,66.11929,107.64970,0.00000,0.00000,0.0000,0,1482.98649,2342.30215,82.39810,2.98181,5.01699,5.85371,3.68525,0.73455,n/a,
250,220.04785,300.12818,0.00000,0.00000,0.0000,0,1698.72200,423.72002,89.70013,2.81745,7.49042,9.77414,4.39908,0.58729,n/a,
251,59.48734,130.60726,0.00000,0.00000,0.0000,0,1715.61382,583.20470,83.88133,2.47495,4.84331,6.44776,2.73280,0.56424,n/a,
252,57.72750,108.38350,0.00000,0.00000,0.0000,0,1697.31029,594.30226,84.09465,2.77329,4.79507,5.87363,3.19574,0.66646,n/a,
253,15.02659,58.84014,0.00000,0.00000,0.0000,0,1338.07489,1364.70403,82.42354,2.12839,3.06164,4.32775,1.53228,0.50048,n/a,
254,114.35563,210.22874,0.00000,0.00000,0.0000,0,849.73510,1399.32543,86.78690,2.29248,6.02217,8.18034,3.26375,0.54196,n/a,
255,16.11166,42.36480,0.00000,0.00000,0.0000,0,1901.40810,1662.10244,82.02728,2.86716,3.13363,3.67221,2.28185,0.72818,n/a,
256,22.55776,58.82492,0.00000,0.00000,0.0000,0,555.53532,2171.40500,82.12599,2.64300,3.50563,4.32719,2.30084,0.65633,n/a,
257,3109.23485,1691.24069,0.00000,0.00000,0.0000,0,1832.58724,2428.53725,89.26411,2.71482,18.10860,23.20213,11.03061,0.60914,n/a,
258,26.87374,61.86732,0.00000,0.00000,0.0000,0,1391.62055,938.09615,82.97478,2.71850,3.71629,4.43768,2.60626,0.70131,n/a,
259,10.60768,36.24379,0.00000,0.00000,0.0000,0,850.64245,1394.32187,84.50603,2.81294,2.72609,3.39658,1.75605,0.64417,n/a,
260,57.68604,169.45576,0.00000,0.00000,0.0000,0,1686.31274,425.95270,89.04317,2.06272,4.79392,7.34435,2.04252,0.42606,n/a,
261,2133.01538,1102.00265,0.00000,0.00000,0.0000,0,2199.46503,869.80697,90.87252,3.16913,15.97099,18.72908,11.61349,0.72716,n/a,
262,12.75066,42.60625,0.00000,0.00000,0.0000,0,738.99575,1381.95721,82.93517,2.58513,2.89853,3.68266,1.79560,0.61949,n/a,
263,14.29606,46.58090,0.00000,0.00000,0.0000,0,848.05835,1389.14239,85.85166,2.47007,3.01120,3.85061,1.84145,0.61153,n/a,
264,37.09828,71.96688,0.00000,0.00000,0.0000,0,1792.55504,1446.61610,83.36333,2.82018,4.13795,4.78621,3.09295,0.74746,n/a,
265,28.32050,57.65050,0.00000,0.00000,0.0000,0,1550.11619,1598.78298,83.45799,2.99461,3.78182,4.28377,2.94747,0.77938,n/a,
266,17.63991,49.98940,0.00000,0.00000,0.0000,0,707.79628,2254.34971,84.19846,2.65152,3.22973,3.98900,2.11724,0.65555,n/a,
267,26.57638,59.20287,0.00000,0.00000,0.0000,0,1806.39927,1001.72032,85.42523,2.90023,3.70253,4.34107,2.69342,0.72745,n/a,
268,28.63358,77.70057,0.00000,0.00000,0.0000,0,1030.68249,1219.49552,84.71605,2.63652,3.79570,4.97321,2.21107,0.58252,n/a,
269,11.90862,40.17375,0.00000,0.00000,0.0000,0,735.75875,1285.83180,85.84213,2.72324,2.83327,3.57599,1.77857,0.62774,n/a,
270,12.19454,41.09715,0.00000,0.00000,0.0000,0,761.79204,1315.28831,85.27851,2.73238,2.85576,3.61685,1.78035,0.62342,n/a,
271,10.35035,35.00945,0.00000,0.00000,0.0000,0,1866.50798,1434.05810,85.40875,2.63932,2.70387,3.33824,1.77387,0.65605,n/a,
272,4612.16701,1615.25331,0.00000,0.00000,0.0000,0,244.03773,1804.36002,93.83263,3.25478,20.65232,22.67490,17.13230,0.82956,n/a,
273,28.14895,63.90253,0.00000,0.00000,0.0000,0,1812.89027,960.17175,85.22207,2.80226,3.77417,4.51008,2.64299,0.70028,n/a,
274,76.79559,142.42906,0.00000,0.00000,0.0000,0,834.15330,1376.02367,87.42888,2.33200,5.27367,6.73324,3.23511,0.61345,n/a,
275,14.43902,50.01253,0.00000,0.00000,0.0000,0,2237.68651,937.76755,86.03739,2.11193,3.02120,3.98992,1.73225,0.57336,n/a,
276,11.00797,32.55778,0.00000,0.00000,0.0000,0,741.60304,1295.81390,85.37091,2.84238,2.75996,3.21923,2.02863,0.73502,n/a,
277,17.21246,47.80060,0.00000,0.00000,0.0000,0,845.35507,1375.66557,86.07198,2.69535,3.20343,3.90069,2.16053,0.67444,n/a,
278,47.46293,88.90514,0.00000,0.00000,0.0000,0,1558.07399,1595.91120,86.21360,2.78775,4.49213,5.31972,3.20316,0.71306,n/a,
279,159.04369,212.32938,0.00000,0.00000,0.0000,0,756.00734,1898.19269,87.42420,2.87541,6.72212,8.22110,4.49425,0.66858,n/a,
280,9.45113,39.80837,0.00000,0.00000,0.0000,0,1336.90370,1359.63658,87.15893,2.63433,2.62318,3.55969,1.42449,0.54304,n/a,
281,57.09990,133.83824,0.00000,0.00000,0.0000,0,804.32860,1366.77086,88.54754,2.61370,4.77763,6.52702,2.55980,0.53579,n/a,
282,10.01153,46.80138,0.00000,0.00000,0.0000,0,352.13609,1830.12002,86.26019,1.74737,2.67404,3.85971,1.28349,0.47998,n/a,
283,29.85161,68.99833,0.00000,0.00000,0.0000,0,553.18933,2060.38487,86.93417,2.65261,3.84878,4.68645,2.59585,0.67446,n/a,
284,21.38548,66.39104,0.00000,0.00000,0.0000,0,1739.78527,428.58976,88.56880,2.39605,3.44382,4.59706,1.93268,0.56120,n/a,
285,19.56845,63.11517,0.00000,0.00000,0.0000,0,840.17097,1382.13258,88.48483,2.18347,3.34338,4.48221,1.86026,0.55640,n/a,
286,29.68863,73.78761,0.00000,0.00000,0.0000,0,855.27621,1408.69752,87.95381,2.44967,3.84176,4.84637,2.41412,0.62839,n/a,
287,13.25102,42.90793,0.00000,0.00000,0.0000,0,2059.33717,1616.77007,88.39167,2.74009,2.93596,3.69568,1.85295,0.63112,n/a,
288,1830.63936,904.21211,0.00000,0.00000,0.0000,0,274.07000,1729.10102,95.68900,3.28972,15.17754,16.96525,12.14741,0.80035,n/a,
289,328.09320,379.93503,0.00000,0.00000,0.0000,0,326.74382,1784.96466,92.78241,2.52343,8.55722,10.99714,5.18130,0.60549,n/a,
290,40.70947,103.42359,0.00000,0.00000,0.0000,0,1651.38850,446.20958,90.35234,2.21847,4.26808,5.73766,2.36171,0.55334,n/a,
291,51.74889,127.62294,0.00000,0.00000,0.0000,0,1900.66548,888.75577,89.35766,2.51967,4.62346,6.37367,2.43290,0.52621,n/a,
292,15.72567,38.86626,0.00000,0.00000,0.0000,0,758.93269,1027.55434,87.87960,2.93206,3.10840,3.51732,2.42766,0.78100,n/a,
293,146.72049,199.23047,0.00000,0.00000,0.0000,0,452.80356,1629.97977,89.64411,2.63163,6.54381,7.96348,4.41862,0.67524,n/a,
294,18.84221,54.43653,0.00000,0.00000,0.0000,0,1485.33002,2337.78407,88.40906,2.48935,3.30150,4.16265,2.07679,0.62904,n/a,
295,33.61004,79.65019,0.00000,0.00000,0.0000,0,1647.66795,2355.72838,89.29513,2.52035,4.00396,5.03522,2.53182,0.63233,n/a,
296,33.71154,98.89259,0.00000,0.00000,0.0000,0,1734.26526,413.16735,89.45917,2.37904,4.00799,5.61057,2.04534,0.51032,n/a,
297,50.37932,91.99666,0.00000,0.00000,0.0000,0,576.83683,1422.34069,91.37051,2.99633,4.58231,5.41142,3.28573,0.71705,n/a,
298,544.00806,434.03546,0.00000,0.00000,0.0000,0,468.85180,1615.74512,91.77832,2.93673,10.12828,11.75405,7.52023,0.74250,n/a,
299,10.20739,31.89667,0.00000,0.00000,0.0000,0,1895.39428,1658.67001,88.34906,2.77053,2.69136,3.18638,1.92009,0.71343,n/a,
300,4484.94635,1802.21698,0.00000,0.00000,0.0000,0,218.86031,1706.58167,100.69650,2.97429,20.46066,23.95127,14.93143,0.72976,n/a,
301,57.77039,106.23715,0.00000,0.00000,0.0000,0,267.36055,1713.43349,90.36432,2.57484,4.79625,5.81518,3.26272,0.68026,n/a,
302,516.34661,489.47682,0.00000,0.00000,0.0000,0,1895.22382,2391.63926,92.17505,2.72295,9.95362,12.48220,6.32937,0.63589,n/a,
303,105.14325,181.99464,0.00000,0.00000,0.0000,0,1692.28151,427.19549,96.08322,2.65467,5.85591,7.61122,3.46636,0.59194,n/a,
304,42.86531,137.80794,0.00000,0.00000,0.0000,0,822.25118,1364.68609,91.79631,2.33659,4.34213,6.62311,1.86631,0.42981,n/a,
305,63.16143,105.82257,0.00000,0.00000,0.0000,0,833.09622,1368.83515,91.15367,2.81278,4.94103,5.80382,3.58117,0.72478,n/a,
306,187.89315,207.78994,0.00000,0.00000,0.0000,0,807.41026,1443.33169,92.88952,2.84619,7.10620,8.13275,5.42547,0.76348,n/a,
307,13.38111,38.70127,0.00000,0.00000,0.0000,0,1785.04297,1448.71294,89.68697,2.76845,2.94554,3.50984,2.07452,0.70429,n/a,
308,79.64336,117.68331,0.00000,0.00000,0.0000,0,263.17780,1703.15598,91.24365,2.98411,5.33806,6.12044,4.06056,0.76068,n/a,
309,13.49548,36.76968,0.00000,0.00000,0.0000,0,562.98215,2191.87800,89.48473,2.87757,2.95391,3.42113,2.20217,0.74551,n/a,
310,19.14243,45.98175,0.00000,0.00000,0.0000,0,718.38654,2238.61494,90.51250,2.95986,3.31894,3.82576,2.49783,0.75260,n/a,
311,19.38546,45.29046,0.00000,0.00000,0.0000,0,1530.35686,614.75190,90.14257,3.05095,3.33293,3.79689,2.56815,0.77054,n/a,
312,3422.81469,2073.47279,0.00000,0.00000,0.0000,0,635.23795,1083.92049,107.13150,2.19149,18.69799,25.69060,9.90459,0.52971,n/a,
313,1660.66919,1047.84645,0.00000,0.00000,0.0000,0,488.60706,1625.52660,99.54974,3.26441,14.69247,18.26307,9.50904,0.64721,n/a,
314,36.78234,88.85784,0.00000,0.00000,0.0000,0,1669.56435,2325.74517,91.81619,2.45984,4.12617,5.31830,2.48368,0.60193,n/a,
315,41.65730,104.18836,0.00000,0.00000,0.0000,0,1499.56415,2357.77899,92.16915,2.56684,4.30095,5.75884,2.39896,0.55777,n/a,
316,55.45157,150.21772,0.00000,0.00000,0.0000,0,1356.32680,698.68328,95.73870,2.28557,4.73120,6.91490,2.21485,0.46814,n/a,
317,55.60882,103.30559,0.00000,0.00000,0.0000,0,2197.11416,854.06719,92.96709,2.63177,4.73567,5.73439,3.22977,0.68201,n/a,
318,13.26389,49.64832,0.00000,0.00000,0.0000,0,1904.33215,908.75402,91.07020,1.97363,2.93691,3.97537,1.60294,0.54579,n/a,
319,10.22168,34.20243,0.00000,0.00000,0.0000,0,773.27656,1018.66117,92.23918,3.04636,2.69262,3.29954,1.79315,0.66595,n/a,
320,26.59068,73.66465,0.00000,0.00000,0.0000,0,738.52742,1279.43344,94.28438,2.44746,3.70320,4.84233,2.16582,0.58485,n/a,
321,35.41135,93.77690,0.00000,0.00000,0.0000,0,767.08828,1304.35650,94.23948,2.19395,4.07425,5.46353,2.26568,0.55610,n/a,
322,68.73547,148.42514,0.00000,0.00000,0.0000,0,811.92369,1376.75461,95.94565,2.33516,5.08231,6.87351,2.77859,0.54672,n/a,
323,648.64094,463.09677,0.00000,0.00000,0.0000,0,396.26336,1534.32687,95.87681,2.93415,10.73994,12.14118,8.40396,0.78250,n/a,
324,10.92219,31.96516,0.00000,0.00000,0.0000,0,338.19142,1679.58567,90.49847,2.77459,2.75277,3.18980,2.05014,0.74476,n/a,
325,11.46544,40.35308,0.00000,0.00000,0.0000,0,1435.75742,2302.01544,91.06318,2.02230,2.79768,3.58396,1.70477,0.60935,n/a,
326,44.78813,92.21236,0.00000,0.00000,0.0000,0,803.58237,1010.64359,92.82952,2.55237,4.40610,5.41776,2.91424,0.66141,n/a,
327,16.89795,45.55949,0.00000,0.00000,0.0000,0,2459.38959,1054.92063,93.09704,2.77215,3.18379,3.80815,2.22539,0.69897,n/a,
328,4585.04881,2315.82787,0.00000,0.00000,0.0000,0,870.74989,1337.21188,102.12048,2.76223,20.61176,27.15052,11.87925,0.57633,n/a,
329,858.41992,651.26724,0.00000,0.00000,0.0000,0,833.71941,1414.29475,102.46336,3.08339,11.79145,14.39808,7.90846,0.67069,n/a,
330,2170.63975,1296.44086,0.00000,0.00000,0.0000,0,1363.18320,1632.70390,100.25254,2.79695,16.06435,20.31428,10.04584,0.62535,n/a,
331,11.59268,44.48001,0.00000,0.00000,0.0000,0,806.69269,1007.82330,92.54949,1.88728,2.80799,3.76277,1.56376,0.55690,n/a,
332,16.06877,49.03823,0.00000,0.00000,0.0000,0,767.59686,1023.49218,93.41503,2.61583,3.13084,3.95087,1.96607,0.62797,n/a,
333,20.79934,54.56428,0.00000,0.00000,0.0000,0,1839.05762,1414.74207,92.78010,2.53097,3.41206,4.16754,2.28714,0.67031,n/a,
334,9.77708,31.60014,0.00000,0.00000,0.0000,0,800.65560,1447.60426,93.00659,2.72830,2.65300,3.17154,1.85640,0.69974,n/a,
335,72.08218,124.25376,0.00000,0.00000,0.0000,0,442.96169,1632.21255,94.95634,2.67058,5.16349,6.28897,3.48072,0.67410,n/a,
336,751.19946,639.94368,0.00000,0.00000,0.0000,0,345.40197,1744.90788,101.38421,2.75625,11.27852,14.27236,7.04311,0.62447,n/a,
337,13.53694,41.40513,0.00000,0.00000,0.0000,0,1705.08564,987.87734,93.50524,2.48166,2.95693,3.63038,1.96163,0.66340,n/a,
338,1686.33491,1082.61682,0.00000,0.00000,0.0000,0,400.31512,1552.21741,101.36920,2.64826,14.76778,18.56361,9.34588,0.63286,n/a,
339,187.96463,209.21169,0.00000,0.00000,0.0000,0,287.72324,1825.48461,96.19986,2.85815,7.10710,8.16052,5.39065,0.75849,n/a,
340,19.15386,72.43186,0.00000,0.00000,0.0000,0,1738.53555,414.36012,96.40400,2.15584,3.31960,4.80164,1.58664,0.47796,n/a,
341,34.35201,92.42589,0.00000,0.00000,0.0000,0,1678.69008,428.60790,96.33870,2.20359,4.03321,5.42403,2.23003,0.55292,n/a,
342,31.80874,64.80938,0.00000,0.00000,0.0000,0,1310.75835,1355.14990,94.98574,2.88264,3.93112,4.54197,2.94483,0.74911,n/a,
343,266.94751,324.56656,0.00000,0.00000,0.0000,0,327.78360,1959.42628,99.38563,2.47934,7.98869,10.16429,4.93484,0.61773,n/a,
344,23.53132,62.19419,0.00000,0.00000,0.0000,0,1742.21494,412.63320,95.89165,2.56569,3.55535,4.44938,2.27011,0.63851,n/a,
345,9.10516,38.17025,0.00000,0.00000,0.0000,0,1626.80204,562.11644,95.20976,2.40702,2.59077,3.48568,1.43124,0.55244,n/a,
346,109.82092,164.22152,0.00000,0.00000,0.0000,0,675.99391,2243.72788,98.94978,2.81370,5.94149,7.23003,4.01242,0.67532,n/a,
347,46.33211,134.65362,0.00000,0.00000,0.0000,0,1705.43390,423.68434,101.28765,2.48615,4.45616,6.54688,2.06450,0.46329,n/a,
348,41.08402,93.91627,0.00000,0.00000,0.0000,0,1652.86403,454.94432,96.39988,2.31858,4.28113,5.46758,2.62472,0.61309,n/a,
349,10.76493,31.00440,0.00000,0.00000,0.0000,0,2251.56690,896.24742,94.29578,2.93269,2.73950,3.14150,2.08324,0.76045,n/a,
